 # 4 site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
 # parameters: U =  8.00  t = -1.00  W = 12.00
 # nbins = 300     ensemble size =     1000000
 #
 # Filling:  0.499872506    
 # Filling Error:   5.54633373E-03
 #
 #  Frequency           DOS            GIPR
  -1.76000941      0.109591141      0.519899547    
  -1.68000937      0.110225312      0.515847802    
  -1.60000932      0.110533126      0.512023807    
  -1.52000928      0.111916572      0.507740974    
  -1.44000924      0.114671901      0.503426909    
  -1.36000919      0.114712946      0.499483973    
  -1.28000915      0.116225019      0.494747639    
  -1.20000911      0.116598368      0.491636276    
  -1.12000906      0.117033109      0.487732291    
  -1.04000902      0.116784178      0.482923180    
 -0.960009038      0.116274953      0.478317529    
 -0.880009055      0.113975443      0.475581229    
 -0.800009072      0.113878004      0.472960025    
 -0.720009089      0.111477397      0.473562390    
 -0.640009105      0.108975090      0.472792804    
 -0.560009122      0.106052332      0.473125041    
 -0.480009139      0.101654395      0.471252829    
 -0.400009155       9.84098911E-02  0.469942540    
 -0.320009172       8.96149501E-02  0.463717133    
 -0.240009174       7.91494325E-02  0.464387298    
 -0.160009176       7.39383847E-02  0.466065824    
  -8.00091773E-02   6.89702928E-02  0.466907442    
  -9.17911530E-06   6.93291724E-02  0.466914266    
   7.99908191E-02   7.35800788E-02  0.465887964    
  0.159990817       8.01771730E-02  0.464510471    
  0.239990816       8.88365358E-02  0.464123815    
  0.319990814       9.86312181E-02  0.469510734    
  0.399990797      0.102523670      0.471756905    
  0.479990780      0.105223432      0.473508626    
  0.559990764      0.109736905      0.472535133    
  0.639990747      0.111268409      0.473423511    
  0.719990730      0.113763757      0.473408133    
  0.799990714      0.114515372      0.475813955    
  0.879990697      0.115768254      0.479753911    
  0.959990680      0.116910055      0.481855631    
   1.03999066      0.117422387      0.487904996    
   1.11999071      0.116478913      0.490343481    
   1.19999075      0.116369724      0.496074975    
   1.27999079      0.114846893      0.499535114    
   1.35999084      0.113556735      0.504057765    
   1.43999088      0.112545222      0.508445144    
   1.51999092      0.111376509      0.511387527    
   1.59999096      0.110712081      0.516672850    
   1.67999101      0.109415166      0.521659255    
   1.75999105      0.108201429      0.525039911    
   1.83999109      0.107086159      0.530700922    
   1.91999114      0.103960432      0.537839830    
   1.99999118      0.101078570      0.543684423    
   2.07999110       9.91225764E-02  0.548522174    
   2.15999103       9.70280841E-02  0.553749025    
   2.23999095       9.53173265E-02  0.555590510    
   2.31999087       9.34336409E-02  0.551671088    
   2.39999080       8.96364301E-02  0.541633785    
   2.47999072       8.55143964E-02  0.531044602    
   2.55999064       7.97116607E-02  0.518301308    
   2.63999057       7.40577802E-02  0.502533555    
   2.71999049       6.80290088E-02  0.489353925    
   2.79999042       6.24933019E-02  0.477093279    
   2.87999034       5.81861995E-02  0.472662866    
   2.95999026       5.53108007E-02  0.470020384    
   3.03999019       5.36011085E-02  0.469602466    
   3.11999011       5.15181012E-02  0.472466648    
   3.19999003       4.94292714E-02  0.477305442    
   3.27998996       4.85888384E-02  0.481616974    
   3.35998988       4.86544855E-02  0.484454721    
   3.43998981       4.81388755E-02  0.488155335    
   3.51998973       4.71757539E-02  0.494216383    
   3.59998965       4.66185324E-02  0.497801930    
   3.67998958       4.65224832E-02  0.502356052    
   3.75998950       4.58889641E-02  0.509891093    
   3.83998942       4.55497280E-02  0.515066206    
   3.91998935       4.47993465E-02  0.520434737    
   3.99998927       4.43238355E-02  0.525828183    
   4.07998943       4.40903716E-02  0.531219661    
   4.15998936       4.30498905E-02  0.539367616    
   4.23998928       4.25749160E-02  0.546816170    
   4.31998920       4.19705845E-02  0.551299632    
   4.39998913       4.09305431E-02  0.559175074    
   4.47998905       4.05047685E-02  0.562523544    
   4.55998898       3.96958366E-02  0.568653882    
   4.63998890       3.97623628E-02  0.575870335    
   4.71998882       3.89001593E-02  0.581501842    
   4.79998875       3.82518470E-02  0.589045048    
   4.87998867       3.78699675E-02  0.596112072    
   4.95998859       3.72935794E-02  0.601552367    
   5.03998852       3.68023887E-02  0.609883428    
   5.11998844       3.63058746E-02  0.616218567    
   5.19998837       3.58372964E-02  0.620009482    
   5.27998829       3.53305712E-02  0.629374504    
   5.35998821       3.48937027E-02  0.636432052    
   5.43998814       3.41257304E-02  0.640841901    
   5.51998806       3.37872095E-02  0.647654593    
   5.59998798       3.32863294E-02  0.655315280    
   5.67998791       3.19658816E-02  0.664096415    
   5.75998783       3.18988115E-02  0.668281674    
   5.83998775       3.15750018E-02  0.673546612    
   5.91998768       3.04286107E-02  0.678625464    
   5.99998760       2.99601909E-02  0.685011685    
   6.07998753       2.93016881E-02  0.690272570    
   6.15998745       2.88222246E-02  0.696255088    
   6.23998737       2.81836037E-02  0.706149101    
   6.31998730       2.77421568E-02  0.713539541    
   6.39998722       2.70806924E-02  0.719111025    
   6.47998714       2.66879462E-02  0.726477563    
   6.55998707       2.62347758E-02  0.734223306    
   6.63998699       2.55303085E-02  0.741686404    
   6.71998692       2.52482891E-02  0.744955659    
   6.79998684       2.45519448E-02  0.758358657    
   6.87998676       2.40220390E-02  0.766371131    
   6.95998669       2.33703498E-02  0.771336913    
   7.03998661       2.34406795E-02  0.774977386    
   7.11998653       2.33654249E-02  0.778478801    
   7.19998646       2.28997637E-02  0.783023953    
   7.27998638       2.26129983E-02  0.784411907    
   7.35998631       2.28063874E-02  0.786872804    
   7.43998623       2.23259479E-02  0.790365994    
   7.51998615       2.21555252E-02  0.793938398    
   7.59998608       2.16516741E-02  0.794883132    
   7.67998600       2.13101692E-02  0.800119162    
   7.75998592       2.08591167E-02  0.801058292    
   7.83998585       2.06619147E-02  0.804823995    
   7.91998577       2.02006176E-02  0.808040679    
