 # 4 site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
 # parameters: U =  0.00  t =  0.00  W = 12.00
 # nbins = 300     ensemble size =     1000000
 #
 # Filling:  0.499770761    
 # Filling Error:   6.70274999E-03
 #
 #  Frequency           DOS            GIPR
 -0.560009122       8.35874975E-02   1.00000000    
 -0.480009139       8.30906257E-02   1.00000000    
 -0.400009155       8.38562548E-02   1.00000000    
 -0.320009172       8.29468817E-02   1.00000000    
 -0.240009174       8.33843797E-02   1.00000000    
 -0.160009176       8.33656266E-02   1.00000000    
  -8.00091773E-02   8.39437470E-02   1.00000000    
  -9.17911530E-06   8.37843791E-02   1.00000000    
   7.99908191E-02   8.38437527E-02   1.00000000    
  0.159990817       8.35906267E-02   1.00000000    
  0.239990816       8.33624974E-02   1.00000000    
  0.319990814       8.30906257E-02   1.00000000    
  0.399990797       8.26156214E-02   1.00000000    
  0.479990780       8.27312544E-02   1.00000000    
  0.559990764       8.37406293E-02   1.00000000    
  0.639990747       8.39875042E-02   1.00000000    
  0.719990730       8.28687549E-02   1.00000000    
  0.799990714       8.32531303E-02   1.00000000    
  0.879990697       8.33531246E-02   1.00000000    
  0.959990680       8.44062492E-02   1.00000000    
   1.03999066       8.35874975E-02   1.00000000    
   1.11999071       8.31031278E-02   1.00000000    
   1.19999075       8.26718733E-02   1.00000000    
   1.27999079       8.36968794E-02   1.00000000    
   1.35999084       8.36406276E-02   1.00000000    
   1.43999088       8.35718811E-02   1.00000000    
   1.51999092       8.32843781E-02   1.00000000    
   1.59999096       8.32562521E-02   1.00000000    
   1.67999101       8.37187544E-02   1.00000000    
   1.75999105       8.32937509E-02   1.00000000    
   1.83999109       8.38468745E-02   1.00000000    
   1.91999114       8.34312513E-02   1.00000000    
   1.99999118       8.34624991E-02   1.00000000    
   2.07999110       8.45593736E-02   1.00000000    
   2.15999103       8.40250030E-02   1.00000000    
   2.23999095       8.33156258E-02   1.00000000    
   2.31999087       8.36406276E-02   1.00000000    
   2.39999080       8.29281211E-02   1.00000000    
   2.47999072       8.26531276E-02   1.00000000    
   2.55999064       8.30781236E-02   1.00000000    
   2.63999057       8.27468783E-02   1.00000000    
   2.71999049       8.29593763E-02   1.00000000    
   2.79999042       8.27343762E-02   1.00000000    
   2.87999034       8.38656276E-02   1.00000000    
   2.95999026       8.31593797E-02   1.00000000    
   3.03999019       8.35218802E-02   1.00000000    
   3.11999011       8.33500028E-02   1.00000000    
   3.19999003       8.24781284E-02   1.00000000    
   3.27998996       8.35812464E-02   1.00000000    
   3.35998988       8.44812542E-02   1.00000000    
   3.43998981       8.27625021E-02   1.00000000    
   3.51998973       8.30031261E-02   1.00000000    
   3.59998965       8.35874975E-02   1.00000000    
   3.67998958       8.29375014E-02   1.00000000    
   3.75998950       8.32468718E-02   1.00000000    
   3.83998942       8.36031288E-02   1.00000000    
   3.91998935       8.37187544E-02   1.00000000    
   3.99998927       8.40656236E-02   1.00000000    
   4.07998943       8.44968781E-02   1.00000000    
   4.15998936       8.40312541E-02   1.00000000    
   4.23998928       8.33749995E-02   1.00000000    
   4.31998920       8.35750028E-02   1.00000000    
   4.39998913       8.39968771E-02   1.00000000    
   4.47998905       8.37531239E-02   1.00000000    
   4.55998898       8.31093788E-02   1.00000000    
   4.63998890       8.34343731E-02   1.00000000    
   4.71998882       8.33937526E-02   1.00000000    
   4.79998875       8.30624998E-02   1.00000000    
   4.87998867       8.35000053E-02   1.00000000    
   4.95998859       8.30781236E-02   1.00000000    
   5.03998852       8.22906271E-02   1.00000000    
   5.11998844       8.24093744E-02   1.00000000    
   5.19998837       8.26999992E-02   1.00000000    
   5.27998829       8.33749995E-02   1.00000000    
   5.35998821       8.36937502E-02   1.00000000    
   5.43998814       8.39875042E-02   1.00000000    
   5.51998806       8.26625004E-02   1.00000000    
   5.59998798       8.32812563E-02   1.00000000    
   5.67998791       8.30406249E-02   1.00000000    
   5.75998783       8.28218758E-02   1.00000000    
   5.83998775       8.36281255E-02   1.00000000    
   5.91998768       8.29718783E-02   1.00000000    
   5.99998760       0.00000000                  NaN
   6.07998753       0.00000000                  NaN
   6.15998745       0.00000000                  NaN
   6.23998737       0.00000000                  NaN
   6.31998730       0.00000000                  NaN
   6.39998722       0.00000000                  NaN
   6.47998714       0.00000000                  NaN
   6.55998707       0.00000000                  NaN
   6.63998699       0.00000000                  NaN
