 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.224104106    
 # Filling Error:   3.87352845E-03
 #
 #  Frequency           DOS            GIPR
  -6.92000484       3.21023341E-04   1.00467515    
  -6.88000488       3.36646510E-04   1.00476718    
  -6.84000492       3.56778153E-04   1.00335526    
  -6.80000496       3.73179413E-04   1.00401425    
  -6.76000500       4.00620978E-04   1.00303912    
  -6.72000504       4.22981218E-04   1.00304627    
  -6.68000507       4.57444054E-04   1.00223219    
  -6.64000511       4.90661187E-04   1.00239432    
  -6.60000515       5.32561971E-04   1.00165606    
  -6.56000519       5.41448011E-04   1.00177145    
  -6.52000523       5.93686360E-04   1.00083780    
  -6.48000526       6.42874104E-04  0.999926507    
  -6.44000530       7.00710749E-04  0.999803185    
  -6.40000534       7.27637089E-04  0.998489916    
  -6.36000538       8.15476989E-04  0.997168899    
  -6.32000542       8.67912546E-04  0.995159268    
  -6.28000546       9.44678730E-04  0.992941380    
  -6.24000549       1.06930092E-03  0.983173370    
  -6.20000553       1.24937994E-03  0.950201333    
  -6.16000557       1.39828597E-03  0.935022771    
  -6.12000561       1.48094632E-03  0.936939597    
  -6.08000565       1.53283367E-03  0.940141618    
  -6.04000568       1.59882219E-03  0.946856380    
  -6.00000572       1.73440319E-03  0.947436512    
  -5.96000576       1.83760293E-03  0.952105582    
  -5.92000580       1.97996898E-03  0.956785023    
  -5.88000584       2.21420196E-03  0.959684610    
  -5.84000587       2.41409009E-03  0.963099062    
  -5.80000591       3.50991031E-03  0.955718875    
  -5.76000595       4.24154988E-03  0.947515368    
  -5.72000599       4.51171072E-03  0.933674634    
  -5.68000603       5.04947314E-03  0.898651242    
  -5.64000607       5.22384979E-03  0.883256972    
  -5.60000610       5.24957431E-03  0.881475329    
  -5.56000614       5.16517274E-03  0.881321073    
  -5.52000618       5.18874777E-03  0.880952001    
  -5.48000622       5.13426866E-03  0.881287694    
  -5.44000626       5.17433230E-03  0.881033719    
  -5.40000629       5.19273058E-03  0.874921441    
  -5.36000633       5.28633222E-03  0.867562175    
  -5.32000637       5.35844080E-03  0.859561324    
  -5.28000641       5.41585591E-03  0.852788508    
  -5.24000645       5.48777543E-03  0.849317610    
  -5.20000648       5.56854112E-03  0.844344735    
  -5.16000652       5.59674017E-03  0.839329779    
  -5.12000656       5.61454520E-03  0.837544203    
  -5.08000660       5.70598710E-03  0.832475901    
  -5.04000664       5.75636839E-03  0.831070840    
  -5.00000668       5.76148042E-03  0.826077163    
  -4.96000671       5.82313305E-03  0.823592365    
  -4.92000675       5.79996873E-03  0.821626306    
  -4.88000679       5.89933386E-03  0.818684280    
  -4.84000683       5.77200949E-03  0.824514806    
  -4.80000687       5.57843409E-03  0.834066570    
  -4.76000690       5.50782681E-03  0.839148402    
  -4.72000694       5.37703699E-03  0.843071759    
  -4.68000698       5.27838711E-03  0.845529854    
  -4.64000702       5.13121951E-03  0.846556664    
  -4.60000706       5.07828547E-03  0.850506127    
  -4.56000710       5.00729959E-03  0.848622262    
  -4.52000713       4.99254744E-03  0.849621654    
  -4.48000717       4.93648555E-03  0.849089622    
  -4.44000721       4.82753152E-03  0.849328399    
  -4.40000725       4.72508091E-03  0.849657953    
  -4.36000729       4.69533820E-03  0.849579275    
  -4.32000732       4.59536072E-03  0.848257899    
  -4.28000736       4.59893839E-03  0.848706365    
  -4.24000740       4.39102435E-03  0.848042548    
  -4.20000744       4.38023917E-03  0.847077668    
  -4.16000748       4.27709194E-03  0.846757352    
  -4.12000751       4.23576962E-03  0.845803559    
  -4.08000755       4.15720046E-03  0.845423520    
  -4.04000759       4.12195548E-03  0.843532681    
  -4.00000763       4.01075510E-03  0.842908919    
  -3.96000767       3.93323600E-03  0.845952451    
  -3.92000771       5.76869678E-03  0.887799442    
  -3.88000774       1.01456754E-02  0.928242683    
  -3.84000778       1.31269880E-02  0.938371420    
  -3.80000782       1.54690752E-02  0.944521606    
  -3.76000786       1.68955866E-02  0.945942044    
  -3.72000790       1.82257015E-02  0.946785212    
  -3.68000793       1.97138898E-02  0.936003029    
  -3.64000797       2.26379447E-02  0.897897542    
  -3.60000801       2.46072635E-02  0.878106415    
  -3.56000805       2.59452630E-02  0.865321994    
  -3.52000809       2.72791237E-02  0.856916666    
  -3.48000813       2.84530371E-02  0.849971771    
  -3.44000816       2.95156967E-02  0.844365180    
  -3.40000820       3.05685624E-02  0.835064173    
  -3.36000824       3.13615911E-02  0.829313397    
  -3.32000828       3.24259289E-02  0.823145032    
  -3.28000832       3.28235440E-02  0.819367707    
  -3.24000835       3.33002992E-02  0.816458404    
