 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  8.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 #  Frequency           DOS            GIPR
 #
 # Filling:  0.484922498    
 # Filling Error:   3.35774943E-03
  -12.0000000       1.18897622E-03   1.08043337    
  -11.9600000       1.26206712E-03   1.07310891    
  -11.9200001       1.33148674E-03   1.07409096    
  -11.8800001       1.37765240E-03   1.06723332    
  -11.8400002       1.43529929E-03   1.07070708    
  -11.8000002       1.46690523E-03   1.06906104    
  -11.7600002       1.52437785E-03   1.06115890    
  -11.7200003       1.52330112E-03   1.06943238    
  -11.6800003       1.57890189E-03   1.06486177    
  -11.6400003       1.61212287E-03   1.08163655    
  -11.6000004       1.63660187E-03   1.08579862    
  -11.5600004       1.67291518E-03   1.08949220    
  -11.5200005       1.73187477E-03   1.08503950    
  -11.4800005       1.75726693E-03   1.09945929    
  -11.4400005       1.77473691E-03   1.11097741    
  -11.4000006       1.83472445E-03   1.10768259    
  -11.3600006       1.87685818E-03   1.11190271    
  -11.3200006       1.90137932E-03   1.09762406    
  -11.2800007       1.96168269E-03   1.09460759    
  -11.2400007       2.02192715E-03   1.08766687    
  -11.2000008       2.04774807E-03   1.08664680    
  -11.1600008       2.07665190E-03   1.07944846    
  -11.1200008       2.13567982E-03   1.07332635    
  -11.0800009       2.20242306E-03   1.07059848    
  -11.0400009       2.25520227E-03   1.06211150    
  -11.0000010       2.31274497E-03   1.06172168    
  -10.9600010       2.37356010E-03   1.05776322    
  -10.9200010       2.44646869E-03   1.05274320    
  -10.8800011       2.52959388E-03   1.05172598    
  -10.8400011       2.57862639E-03   1.04465675    
  -10.8000011       2.64164899E-03   1.04296649    
  -10.7600012       2.70524016E-03   1.03948545    
  -10.7200012       2.81635602E-03   1.03522050    
  -10.6800013       2.87120603E-03   1.02969229    
  -10.6400013       2.97374558E-03   1.02632427    
  -10.6000013       3.07821250E-03   1.02367353    
  -10.5600014       3.18103819E-03   1.01851809    
  -10.5200014       3.31536657E-03   1.01196158    
  -10.4800014       3.44374031E-03  0.995928049    
  -10.4400015       3.53955454E-03  0.994893432    
  -10.4000015       3.57333338E-03  0.993326128    
  -10.3600016       3.60858464E-03  0.993338823    
  -10.3200016       3.67424870E-03  0.993817985    
  -10.2800016       3.75273381E-03  0.990630209    
  -10.2400017       3.83260637E-03  0.989842176    
  -10.2000017       3.93347489E-03  0.989250958    
  -10.1600018       4.02658526E-03  0.989526153    
  -10.1200018       4.17210720E-03  0.987258911    
  -10.0800018       4.22403635E-03  0.988087177    
  -10.0400019       4.32638032E-03  0.989498854    
  -10.0000019       4.66082385E-03  0.971298873    
  -9.96000195       4.88550076E-03  0.958296597    
  -9.92000198       5.10874297E-03  0.954210639    
  -9.88000202       5.29900892E-03  0.948676586    
  -9.84000206       5.68514736E-03  0.945817709    
  -9.80000210       5.86201344E-03  0.944964230    
  -9.76000214       6.14850223E-03  0.942637682    
  -9.72000217       6.48952648E-03  0.943298578    
  -9.68000221       6.81435084E-03  0.943314672    
  -9.64000225       7.16810254E-03  0.942994475    
  -9.60000229       7.48854503E-03  0.942071080    
  -9.56000233       7.81051349E-03  0.943212092    
