 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  8.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 #  Frequency           DOS            GIPR
 #
 # Filling:  0.393511891    
 # Filling Error:   3.01369303E-03
  -12.0000000       1.75740555E-04   1.16263044    
  -11.9600000       1.88288512E-04   1.14748836    
  -11.9200001       1.98250840E-04   1.14305127    
  -11.8800001       2.09357997E-04   1.14188218    
  -11.8400002       2.24105475E-04   1.12706816    
  -11.8000002       2.32318722E-04   1.09389436    
  -11.7600002       2.45404633E-04   1.10653925    
  -11.7200003       2.63467373E-04   1.13017035    
  -11.6800003       2.78468651E-04   1.10585082    
  -11.6400003       2.88731157E-04   1.11011696    
  -11.6000004       3.05284309E-04   1.11494923    
  -11.5600004       3.26345733E-04   1.11321437    
  -11.5200005       3.33209755E-04   1.10348392    
  -11.4800005       3.58554680E-04   1.11425197    
  -11.4400005       3.81153426E-04   1.11516929    
  -11.4000006       3.86320375E-04   1.09109020    
  -11.3600006       4.12116438E-04   1.09222174    
  -11.3200006       4.30528016E-04   1.09045625    
  -11.2800007       4.59081726E-04   1.07577908    
  -11.2400007       4.82402771E-04   1.07977331    
  -11.2000008       4.95035725E-04   1.07561266    
  -11.1600008       5.22689486E-04   1.07054043    
  -11.1200008       5.44594484E-04   1.07694685    
  -11.0800009       5.79348532E-04   1.06364191    
  -11.0400009       5.98284299E-04   1.07058644    
  -11.0000010       6.14900084E-04   1.07430291    
  -10.9600010       6.46255328E-04   1.07127750    
  -10.9200010       6.90818531E-04   1.05358541    
  -10.8800011       7.20267650E-04   1.06110263    
  -10.8400011       7.55681132E-04   1.05968630    
  -10.8000011       7.90773658E-04   1.03495920    
  -10.7600012       8.20126676E-04   1.05493224    
  -10.7200012       8.51989666E-04   1.04775131    
  -10.6800013       9.08858434E-04   1.04006684    
  -10.6400013       9.57883953E-04   1.04337800    
  -10.6000013       9.97975003E-04   1.04893386    
  -10.5600014       1.05496624E-03   1.04218960    
  -10.5200014       1.12189096E-03   1.03719676    
  -10.4800014       1.17671385E-03   1.03600287    
  -10.4400015       1.23530987E-03   1.03207266    
  -10.4000015       1.33268849E-03   1.02925158    
  -10.3600016       1.37771247E-03   1.02583194    
  -10.3200016       1.45804428E-03   1.02595568    
  -10.2800016       1.56144111E-03   1.01963937    
  -10.2400017       1.65393739E-03   1.02259946    
  -10.2000017       1.76284485E-03   1.02167332    
  -10.1600018       1.86082255E-03   1.02184772    
  -10.1200018       1.98787614E-03   1.01904058    
  -10.0800018       2.10068515E-03   1.01706171    
  -10.0400019       2.31196661E-03   1.01354909    
  -10.0000019       2.48991000E-03   1.00587761    
  -9.96000195       2.78657512E-03  0.985738993    
  -9.92000198       2.94902129E-03  0.974928975    
  -9.88000202       3.09044705E-03  0.976586342    
  -9.84000206       3.23628425E-03  0.978899062    
  -9.80000210       3.34607833E-03  0.977397680    
  -9.76000214       3.56120849E-03  0.978777766    
  -9.72000217       3.78367445E-03  0.979458153    
  -9.68000221       4.01389552E-03  0.980358958    
  -9.64000225       4.24026139E-03  0.980300963    
  -9.60000229       4.52995347E-03  0.984836340    
  -9.56000233       4.93913563E-03  0.982298195    
  -9.52000237       5.35919890E-03  0.982380807    
  -9.48000240       5.97595889E-03  0.976382613    
  -9.44000244       6.68499852E-03  0.973317742    
  -9.40000248       7.52446428E-03  0.971438169    
  -9.36000252       7.90427253E-03  0.971010983    
  -9.32000256       8.45746603E-03  0.969770193    
  -9.28000259       8.98499042E-03  0.967242122    
  -9.24000263       9.55858547E-03  0.968406439    
  -9.20000267       1.01042474E-02  0.967924237    
  -9.16000271       1.07686091E-02  0.969484568    
  -9.12000275       1.16896760E-02  0.968753815    
  -9.08000278       1.25511959E-02  0.968306899    
  -9.04000282       1.38292387E-02  0.964966118    
  -9.00000286       1.53374625E-02  0.957299888    
  -8.96000290       1.80339124E-02  0.917078674    
  -8.92000294       1.87484100E-02  0.906904697    
  -8.88000298       1.85225140E-02  0.906728148    
  -8.84000301       1.85436625E-02  0.906885684    
  -8.80000305       1.86459310E-02  0.906286359    
  -8.76000309       1.88916661E-02  0.904303372    
  -8.72000313       1.87809020E-02  0.904911697    
  -8.68000317       1.89449284E-02  0.905087471    
  -8.64000320       1.86838675E-02  0.905496120    
  -8.60000324       1.86883491E-02  0.904580653    
  -8.56000328       1.88889559E-02  0.903513849    
  -8.52000332       1.90037489E-02  0.902448595    
  -8.48000336       1.88469496E-02  0.904279113    
  -8.44000340       1.85235403E-02  0.908967555    
  -8.40000343       1.86816454E-02  0.908426404    
  -8.36000347       1.84620153E-02  0.909510434    
  -8.32000351       1.84078626E-02  0.911247849    
  -8.28000355       1.83981303E-02  0.910342395    
  -8.24000359       1.83121823E-02  0.910478294    
  -8.20000362       1.80892907E-02  0.909062684    
  -8.16000366       1.80830639E-02  0.910272360    
  -8.12000370       1.80382784E-02  0.909932077    
  -8.08000374       1.79797336E-02  0.909857810    
  -8.04000378       1.79886837E-02  0.909814179    
  -8.00000381       1.79578606E-02  0.908807695    
  -7.96000385       1.77355781E-02  0.908769846    
  -7.92000389       1.77354813E-02  0.908113360    
  -7.88000393       1.76278818E-02  0.909193873    
  -7.84000397       1.76484771E-02  0.908970892    
  -7.80000401       1.74543019E-02  0.909444034    
  -7.76000404       1.74053460E-02  0.907595575    
  -7.72000408       1.74570344E-02  0.908444762    
  -7.68000412       1.74120720E-02  0.907272398    
  -7.64000416       1.72113627E-02  0.906518817    
  -7.60000420       1.78249497E-02  0.909361362    
  -7.56000423       1.86467543E-02  0.912351727    
  -7.52000427       1.90074854E-02  0.914847851    
  -7.48000431       1.96613632E-02  0.916021168    
  -7.44000435       2.02446710E-02  0.918187618    
  -7.40000439       2.05353480E-02  0.919445455    
  -7.36000443       2.08585896E-02  0.919750035    
  -7.32000446       2.11939588E-02  0.920247614    
  -7.28000450       2.14395393E-02  0.921125114    
  -7.24000454       2.17889287E-02  0.922006130    
  -7.20000458       2.19240170E-02  0.922493041    
  -7.16000462       2.21902635E-02  0.923585713    
  -7.12000465       2.24800073E-02  0.923136830    
  -7.08000469       2.23601889E-02  0.922551274    
  -7.04000473       2.23894343E-02  0.922896504    
  -7.00000477       2.26193666E-02  0.922781587    
  -6.96000481       2.34875120E-02  0.912475586    
  -6.92000484       2.49416549E-02  0.886805594    
  -6.88000488       2.60007624E-02  0.875119984    
  -6.84000492       2.66031716E-02  0.865928888    
  -6.80000496       2.72398498E-02  0.858497202    
  -6.76000500       2.77601220E-02  0.852535963    
  -6.72000504       2.84142196E-02  0.847773552    
  -6.68000507       2.90538836E-02  0.841592848    
  -6.64000511       2.93375142E-02  0.838704586    
  -6.60000515       2.93943826E-02  0.834793627    
