 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.428991824    
 # Filling Error:   4.41116141E-03
 #
 #  Frequency           DOS            GIPR
  -10.5600014       3.09174415E-04   1.01851428    
  -10.5200014       3.15558602E-04   1.02035880    
  -10.4800014       3.20525782E-04   1.02464223    
  -10.4400015       3.27003771E-04   1.01712012    
  -10.4000015       3.33452277E-04   1.01888144    
  -10.3600016       3.38726153E-04   1.01764667    
  -10.3200016       3.48055211E-04   1.02129412    
  -10.2800016       3.49657843E-04   1.02360678    
  -10.2400017       3.56373203E-04   1.02739561    
  -10.2000017       3.59586644E-04   1.02676046    
  -10.1600018       3.64302832E-04   1.03036082    
  -10.1200018       3.74940893E-04   1.03468454    
  -10.0800018       3.77800432E-04   1.03840601    
  -10.0400019       3.86368280E-04   1.03779471    
  -10.0000019       3.92072805E-04   1.03813493    
  -9.96000195       3.96676362E-04   1.04028678    
  -9.92000198       4.01838101E-04   1.04023266    
  -9.88000202       4.11496381E-04   1.03727615    
  -9.84000206       4.16011695E-04   1.03522050    
  -9.80000210       4.25997743E-04   1.03465796    
  -9.76000214       4.30633983E-04   1.03018367    
  -9.72000217       4.36408533E-04   1.03159702    
  -9.68000221       4.43086377E-04   1.02888596    
  -9.64000225       4.51352680E-04   1.02844262    
  -9.60000229       4.54601919E-04   1.02576041    
  -9.56000233       4.75890381E-04   1.02937889    
  -9.52000237       4.74435335E-04   1.02551734    
  -9.48000240       4.78356116E-04   1.02420366    
  -9.44000244       4.88699879E-04   1.02541864    
  -9.40000248       5.01129893E-04   1.02357519    
  -9.36000252       4.99095884E-04   1.02525985    
  -9.32000256       5.20688598E-04   1.02205813    
  -9.28000259       5.27240394E-04   1.02072120    
  -9.24000263       5.38684661E-04   1.01937366    
  -9.20000267       5.41100162E-04   1.01842225    
  -9.16000271       5.59065549E-04   1.01689029    
  -9.12000275       5.64555347E-04   1.01689970    
  -9.08000278       5.74499194E-04   1.01711178    
  -9.04000282       5.76033781E-04   1.01462495    
  -9.00000286       5.92156430E-04   1.01547110    
  -8.96000290       6.04331144E-04   1.01531875    
  -8.92000294       6.15437457E-04   1.01379728    
  -8.88000298       6.16083038E-04   1.01442361    
  -8.84000301       6.39167672E-04   1.01338112    
  -8.80000305       6.50407921E-04   1.01241207    
  -8.76000309       6.69965753E-04   1.01052630    
  -8.72000313       6.75832503E-04   1.01091433    
  -8.68000317       6.83570863E-04   1.00978410    
  -8.64000320       6.97511714E-04   1.00949228    
  -8.60000324       7.06004445E-04   1.00935626    
  -8.56000328       7.28123588E-04   1.00800848    
  -8.52000332       7.40524323E-04   1.00906312    
  -8.48000336       7.50812062E-04   1.00848567    
  -8.44000340       7.66530866E-04   1.00848138    
  -8.40000343       7.65509438E-04   1.00807059    
  -8.36000347       7.93158368E-04   1.00763249    
  -8.32000351       8.17177352E-04   1.00751436    
  -8.28000355       8.17961176E-04   1.00615430    
  -8.24000359       8.37597065E-04   1.00650990    
  -8.20000362       8.51393095E-04   1.00572336    
  -8.16000366       8.61039036E-04   1.00592613    
  -8.12000370       8.97844089E-04   1.00507843    
  -8.08000374       8.93652847E-04   1.00449300    
  -8.04000378       9.24467109E-04   1.00447679    
  -8.00000381       9.44010331E-04   1.00367677    
  -7.96000385       9.54388583E-04   1.00393593    
  -7.92000389       9.82999685E-04   1.00319874    
  -7.88000393       9.92292771E-04   1.00300312    
  -7.84000397       1.02637429E-03   1.00228429    
  -7.80000401       1.04707154E-03   1.00206757    
  -7.76000404       1.07831939E-03   1.00196588    
  -7.72000408       1.08857965E-03   1.00128901    
  -7.68000412       1.11047982E-03   1.00136983    
  -7.64000416       1.13754428E-03   1.00067568    
  -7.60000420       1.16702740E-03   1.00044715    
  -7.56000423       1.17085048E-03  0.999890268    
  -7.52000427       1.22543785E-03  0.999376237    
  -7.48000431       1.26614131E-03  0.999022961    
  -7.44000435       1.27242436E-03  0.998365283    
  -7.40000439       1.30942289E-03  0.997894704    
  -7.36000443       1.33831461E-03  0.997190773    
  -7.32000446       1.36607001E-03  0.996699691    
  -7.28000450       1.37796893E-03  0.996042073    
  -7.24000454       1.42191246E-03  0.995028734    
  -7.20000458       1.48319162E-03  0.994106174    
  -7.16000462       1.51324633E-03  0.992699862    
  -7.12000465       1.55354233E-03  0.991370857    
  -7.08000469       1.60390034E-03  0.989823699    
  -7.04000473       1.61389692E-03  0.987036884    
  -7.00000477       1.71855232E-03  0.984421372    
  -6.96000481       1.73716771E-03  0.981186211    
  -6.92000484       1.82531518E-03  0.976940572    
  -6.88000488       1.86916429E-03  0.969185710    
  -6.84000492       1.98154338E-03  0.952241421    
  -6.80000496       2.02755933E-03  0.950953424    
  -6.76000500       2.04539928E-03  0.951486111    
  -6.72000504       2.07832921E-03  0.953053534    
  -6.68000507       2.14112224E-03  0.953454554    
  -6.64000511       2.13640253E-03  0.954376042    
  -6.60000515       2.16386211E-03  0.954959989    
  -6.56000519       2.23169522E-03  0.954931736    
  -6.52000523       2.31242971E-03  0.956247628    
  -6.48000526       2.31010630E-03  0.955888987    
  -6.44000530       2.39135092E-03  0.956267774    
  -6.40000534       2.43545743E-03  0.959509850    
  -6.36000538       2.48076045E-03  0.958037794    
  -6.32000542       2.54363893E-03  0.958936989    
  -6.28000546       2.60347989E-03  0.959180951    
  -6.24000549       2.70597055E-03  0.960604608    
  -6.20000553       2.75026099E-03  0.961637616    
  -6.16000557       2.80708587E-03  0.962409854    
  -6.12000561       2.89278314E-03  0.962467551    
  -6.08000565       3.01321084E-03  0.962149620    
  -6.04000568       3.17096896E-03  0.962116599    
  -6.00000572       3.50294705E-03  0.927237272    
  -5.96000576       3.88155761E-03  0.902118385    
  -5.92000580       4.19463683E-03  0.890138090    
  -5.88000584       4.50349972E-03  0.882097244    
  -5.84000587       4.88752965E-03  0.875423551    
  -5.80000591       5.22114011E-03  0.868003130    
  -5.76000595       5.59347635E-03  0.862392962    
  -5.72000599       6.08880399E-03  0.851621449    
  -5.68000603       6.85048010E-03  0.826237559    
  -5.64000607       7.33210053E-03  0.814103007    
  -5.60000610       7.61870993E-03  0.810931921    
  -5.56000614       7.85058644E-03  0.808930218    
  -5.52000618       8.27458780E-03  0.804293931    
  -5.48000622       9.03284363E-03  0.796556652    
  -5.44000626       1.08527606E-02  0.779369950    
  -5.40000629       1.09380102E-02  0.777326584    
  -5.36000633       1.11445449E-02  0.775319695    
  -5.32000637       1.10935643E-02  0.773271203    
  -5.28000641       1.11768330E-02  0.773223162    
  -5.24000645       1.13645997E-02  0.769713819    
  -5.20000648       1.14037739E-02  0.768346608    
  -5.16000652       1.15602240E-02  0.765731096    
  -5.12000656       1.16890315E-02  0.762327909    
  -5.08000660       1.17074652E-02  0.762837768    
  -5.04000664       1.18449545E-02  0.759306431    
  -5.00000668       1.18993586E-02  0.757027745    
  -4.96000671       1.21337967E-02  0.754754722    
  -4.92000675       1.21060889E-02  0.751279473    
  -4.88000679       1.22094136E-02  0.749231219    
  -4.84000683       1.22927856E-02  0.748662710    
  -4.80000687       1.19697843E-02  0.751023531    
  -4.76000690       1.20549677E-02  0.751328707    
  -4.72000694       1.20071871E-02  0.748104990    
  -4.68000698       1.19522875E-02  0.747513771    
  -4.64000702       1.19796759E-02  0.745269954    
  -4.60000706       1.20482128E-02  0.741634965    
  -4.56000710       1.19849471E-02  0.739347696    
  -4.52000713       1.19718295E-02  0.736278296    
  -4.48000717       1.20111126E-02  0.733112693    
  -4.44000721       1.19667994E-02  0.729352355    
  -4.40000725       1.19893430E-02  0.723713219    
  -4.36000729       1.21463295E-02  0.718691885    
  -4.32000732       1.20860776E-02  0.717173278    
  -4.28000736       1.20601719E-02  0.713164747    
  -4.24000740       1.20821306E-02  0.707672358    
  -4.20000744       1.22754127E-02  0.703992426    
  -4.16000748       1.22185145E-02  0.698469996    
  -4.12000751       1.23977056E-02  0.693543911    
  -4.08000755       1.30075524E-02  0.682111144    
  -4.04000759       1.35963419E-02  0.670501530    
  -4.00000763       1.43019864E-02  0.657402158    
  -3.96000767       1.50674358E-02  0.648028255    
  -3.92000771       1.58113949E-02  0.640230179    
  -3.88000774       1.67696439E-02  0.632994831    
  -3.84000778       1.77811217E-02  0.633550465    
  -3.80000782       2.08801813E-02  0.658692896    
  -3.76000786       2.32214890E-02  0.676858485    
  -3.72000790       2.59249732E-02  0.685642421    
  -3.68000793       2.82997135E-02  0.690349579    
  -3.64000797       3.24845538E-02  0.681266844    
  -3.60000801       3.65036242E-02  0.683390558    
  -3.56000805       4.17269468E-02  0.695842505    
  -3.52000809       4.73144464E-02  0.706646621    
  -3.48000813       5.34011014E-02  0.718931019    
  -3.44000816       6.03739955E-02  0.732149601    
  -3.40000820       6.79579377E-02  0.748961687    
  -3.36000824       7.81674907E-02  0.766171515    
  -3.32000828       9.02302638E-02  0.787500501    
  -3.28000832      0.106290087      0.810304523    
  -3.24000835      0.110509761      0.813936472    
  -3.20000839      0.110952206      0.811047673    
  -3.16000843      0.111170419      0.809954762    
  -3.12000847      0.111227751      0.807430923    
  -3.08000851      0.110468887      0.806606710    
  -3.04000854      0.110899426      0.804629087    
  -3.00000858      0.111802027      0.803416610    
  -2.96000862      0.111906365      0.801929593    
  -2.92000866      0.111010619      0.799555898    
  -2.88000870      0.111518346      0.798455775    
  -2.84000874      0.110818811      0.796935916    
  -2.80000877      0.110566236      0.798789799    
  -2.76000881      0.111157417      0.795042396    
  -2.72000885      0.112078957      0.791382194    
  -2.68000889      0.113930382      0.786183119    
  -2.64000893      0.115830258      0.782801628    
  -2.60000896      0.119763382      0.773004949    
  -2.56000900      0.121380761      0.768501401    
  -2.52000904      0.120322198      0.767649233    
  -2.48000908      0.119240448      0.766788900    
  -2.44000912      0.118557900      0.766467392    
  -2.40000916      0.118438631      0.765037775    
  -2.36000919      0.116954260      0.764617324    
  -2.32000923      0.116862006      0.762877882    
  -2.28000927      0.116835058      0.760596454    
  -2.24000931      0.115901865      0.758286238    
  -2.20000935      0.116081402      0.756302238    
  -2.16000938      0.115235209      0.754873216    
  -2.12000942      0.115701534      0.754076183    
  -2.08000946      0.115564734      0.750861645    
  -2.04000950      0.115538865      0.748626769    
  -2.00000954      0.115276493      0.746356308    
  -1.96000957      0.116294391      0.743076384    
  -1.92000961      0.116113052      0.740558743    
  -1.88000965      0.117252924      0.738133907    
  -1.84000969      0.116670638      0.734007180    
  -1.80000973      0.117145211      0.731320620    
  -1.76000977      0.117328577      0.728137434    
  -1.72000980      0.117666461      0.724855423    
  -1.68000984      0.118300684      0.723021090    
  -1.64000988      0.118312128      0.719956338    
  -1.60000992      0.118560113      0.718133986    
  -1.56000996      0.118518986      0.714532137    
  -1.52000999      0.118762746      0.711365640    
  -1.48001003      0.118804455      0.709590256    
  -1.44001007      0.119734198      0.706337988    
  -1.40001011      0.119818166      0.704087019    
  -1.36001015      0.120399512      0.700218856    
  -1.32001019      0.120598182      0.698545754    
  -1.28001022      0.120011710      0.694514871    
  -1.24001026      0.121465489      0.690811396    
  -1.20001030      0.122601785      0.686506331    
  -1.16001034      0.121918499      0.682520807    
  -1.12001038      0.121768251      0.679596007    
  -1.08001041      0.121452220      0.679871619    
  -1.04001045      0.120734811      0.676151395    
  -1.00001049      0.119716212      0.674492240    
 -0.960010469      0.118205644      0.672887027    
 -0.920010448      0.116463587      0.671722412    
 -0.880010426      0.113769412      0.671740294    
 -0.840010405      0.109053150      0.676297367    
 -0.800010383      0.109412394      0.677083015    
 -0.760010362      0.108784385      0.676396251    
 -0.720010340      0.109148346      0.674906313    
 -0.680010319      0.108427554      0.674592495    
 -0.640010297      0.108744711      0.673058033    
 -0.600010276      0.109208867      0.671836078    
 -0.560010254      0.109081209      0.672438920    
 -0.520010233      0.109616391      0.671927214    
 -0.480010241      0.109526969      0.671464205    
 -0.440010250      0.109095231      0.670091748    
 -0.400010258      0.109333828      0.669408917    
 -0.360010266      0.109059937      0.669133306    
 -0.320010275      0.108863018      0.669352472    
 -0.280010283      0.109754078      0.669013679    
 -0.240010291      0.109485410      0.668093324    
 -0.200010300      0.109557077      0.667819977    
 -0.160010308      0.109648570      0.667021513    
 -0.120010309      0.109505624      0.667941868    
  -8.00103098E-02  0.110106565      0.667006910    
  -4.00103107E-02  0.109745055      0.666726947    
  -1.03116035E-05  0.110279039      0.665493846    
   3.99896875E-02  0.109989561      0.665197849    
   7.99896866E-02  0.109701782      0.665843844    
  0.119989686      0.109556623      0.665158808    
  0.159989685      0.109582826      0.664130807    
  0.199989676      0.109489709      0.664025843    
  0.239989668      0.109534547      0.663944602    
  0.279989660      0.109845310      0.664424539    
  0.319989651      0.110601604      0.664048791    
  0.359989643      0.109632805      0.663101137    
  0.399989635      0.109726295      0.664049327    
  0.439989626      0.110068806      0.662638605    
  0.479989618      0.110004738      0.663065493    
  0.519989610      0.109928034      0.663474917    
  0.559989631      0.109759293      0.662728429    
  0.599989653      0.109300308      0.662815690    
  0.639989674      0.109739117      0.662716150    
  0.679989696      0.109550335      0.662288666    
  0.719989717      0.109920673      0.662566841    
  0.759989738      0.110252902      0.663287640    
  0.799989760      0.110920019      0.661850035    
  0.839989781      0.115018129      0.657093346    
  0.879989803      0.118154019      0.657196105    
  0.919989824      0.119242691      0.657492399    
  0.959989846      0.121015497      0.657999218    
  0.999989867      0.121766888      0.659668088    
   1.03998983      0.122498900      0.661243677    
   1.07998979      0.123771340      0.661524773    
   1.11998975      0.125405729      0.662941873    
   1.15998971      0.124619447      0.665794790    
   1.19998968      0.123849317      0.668964148    
   1.23998964      0.123732641      0.672259748    
   1.27998960      0.123183988      0.674914896    
   1.31998956      0.122528888      0.677043855    
   1.35998952      0.122704700      0.678242683    
   1.39998949      0.122871779      0.679864347    
   1.43998945      0.122131959      0.681686640    
   1.47998941      0.122171901      0.682849765    
   1.51998937      0.121900909      0.683600366    
   1.55998933      0.121762469      0.685287714    
   1.59998930      0.122335814      0.686648130    
   1.63998926      0.121345490      0.687889934    
   1.67998922      0.121222869      0.689606071    
   1.71998918      0.121673726      0.690899670    
   1.75998914      0.120724030      0.692235410    
   1.79998910      0.121518962      0.693300247    
   1.83998907      0.120874159      0.694482505    
   1.87998903      0.121327482      0.697329998    
   1.91998899      0.120803766      0.697001696    
   1.95998895      0.120891958      0.698562980    
   1.99998891      0.121272765      0.698888183    
   2.03998899      0.121858381      0.698860228    
   2.07998896      0.122132361      0.699886203    
   2.11998892      0.122113667      0.700280130    
   2.15998888      0.122636020      0.701021671    
   2.19998884      0.123219773      0.702157438    
   2.23998880      0.122408628      0.702987134    
   2.27998877      0.122789539      0.705180705    
   2.31998873      0.122714147      0.705244839    
   2.35998869      0.122559838      0.707415044    
   2.39998865      0.122996978      0.708549976    
   2.43998861      0.123114906      0.710283160    
   2.47998857      0.122641750      0.710861325    
   2.51998854      0.122910276      0.712730825    
   2.55998850      0.120606989      0.716183364    
   2.59998846      0.116070934      0.722197354    
   2.63998842      0.113434710      0.727079153    
   2.67998838      0.111354217      0.732238889    
   2.71998835      0.110233381      0.735233188    
   2.75998831      0.108504452      0.738351464    
   2.79998827      0.108454883      0.738781154    
   2.83998823      0.108258210      0.739856064    
   2.87998819      0.106551521      0.742284834    
   2.91998816      0.105835348      0.745064974    
   2.95998812      0.105167389      0.746340454    
   2.99998808      0.103781804      0.749286830    
   3.03998804      0.102759212      0.751735091    
   3.07998800      0.102149487      0.754061460    
   3.11998796      0.101510078      0.757605374    
   3.15998793       9.95485112E-02  0.761130035    
   3.19998789       9.84708890E-02  0.763410449    
   3.23998785       9.75056365E-02  0.766362548    
   3.27998781       9.78643671E-02  0.767962337    
   3.31998777       9.68321264E-02  0.771610379    
   3.35998774       9.52308625E-02  0.773085833    
   3.39998770       9.54349190E-02  0.776574254    
   3.43998766       9.36987102E-02  0.779335260    
   3.47998762       9.28932503E-02  0.781538963    
   3.51998758       9.16256905E-02  0.785345376    
   3.55998755       9.05568376E-02  0.789556086    
   3.59998751       8.81157517E-02  0.793879747    
   3.63998747       8.53907242E-02  0.802303016    
   3.67998743       8.44771564E-02  0.806178868    
   3.71998739       8.50791782E-02  0.808558226    
   3.75998735       8.49740282E-02  0.811014771    
   3.79998732       8.48284140E-02  0.812387526    
   3.83998728       8.51974413E-02  0.815858722    
   3.87998724       8.53892937E-02  0.819208145    
   3.91998720       8.58616605E-02  0.818806589    
   3.95998716       8.63597915E-02  0.820247173    
   3.99998713       8.65158364E-02  0.819886684    
   4.03998709       8.72030780E-02  0.822172821    
   4.07998705       8.74837115E-02  0.821721673    
   4.11998701       8.81586969E-02  0.822566152    
   4.15998697       8.85003805E-02  0.822053909    
   4.19998693       8.92032161E-02  0.823133469    
   4.23998690       8.94295648E-02  0.823044658    
   4.27998686       9.04133469E-02  0.824613869    
   4.31998682       9.02643949E-02  0.824768841    
   4.35998678       9.17797834E-02  0.825237870    
   4.39998674       9.19096470E-02  0.825806439    
   4.43998671       9.21311527E-02  0.827148616    
   4.47998667       9.24172476E-02  0.827263832    
   4.51998663       9.33438838E-02  0.826909482    
   4.55998659       9.39466581E-02  0.828281403    
   4.59998655       9.40660164E-02  0.828794897    
   4.63998652       9.43382010E-02  0.828756988    
   4.67998648       9.50013101E-02  0.829478920    
   4.71998644       9.53570381E-02  0.829029083    
   4.75998640       9.57197472E-02  0.829209805    
   4.79998636       9.66947228E-02  0.829392850    
   4.83998632       9.75297466E-02  0.828822553    
   4.87998629       9.76764709E-02  0.829809844    
   4.91998625       9.78556126E-02  0.830354393    
   4.95998621       9.87160280E-02  0.830824494    
   4.99998617       9.54338163E-02  0.826428294    
   5.03998613       8.48328397E-02  0.810479581    
   5.07998610       6.94328323E-02  0.778216541    
   5.11998606       5.64234592E-02  0.740854979    
   5.15998602       4.59280573E-02  0.704408109    
   5.19998598       4.10915203E-02  0.684074461    
   5.23998594       3.86255756E-02  0.675247610    
   5.27998590       3.57742794E-02  0.666103363    
   5.31998587       3.35554406E-02  0.657720745    
   5.35998583       3.10853161E-02  0.653368056    
   5.39998579       2.90268753E-02  0.649008751    
   5.43998575       2.56396774E-02  0.644976079    
   5.47998571       2.27111913E-02  0.643636584    
   5.51998568       2.04736739E-02  0.642762125    
   5.55998564       1.86594296E-02  0.645878315    
   5.59998560       1.67736635E-02  0.651334822    
   5.63998556       1.50187658E-02  0.660005093    
   5.67998552       1.30787818E-02  0.674623847    
   5.71998549       1.12030432E-02  0.687619448    
   5.75998545       9.73067340E-03  0.699493945    
   5.79998541       8.25265888E-03  0.722686887    
   5.83998537       6.98080426E-03  0.751493096    
   5.87998533       5.66783501E-03  0.790246904    
   5.91998529       4.87627322E-03  0.812871933    
   5.95998526       4.22112457E-03  0.860475302    
   5.99998522       3.45098577E-03  0.918796837    
   6.03998518       3.00501869E-03  0.957582235    
   6.07998514       2.95770401E-03  0.962308824    
   6.11998510       2.85911071E-03  0.961702108    
   6.15998507       2.75250920E-03  0.961336434    
   6.19998503       2.68817274E-03  0.960439146    
   6.23998499       2.61773309E-03  0.959305823    
   6.27998495       2.55567045E-03  0.958957434    
   6.31998491       2.48117861E-03  0.958609760    
   6.35998487       2.46354169E-03  0.958282769    
   6.39998484       2.39407248E-03  0.957403243    
   6.43998480       2.33331439E-03  0.955928862    
   6.47998476       2.27915845E-03  0.954751611    
   6.51998472       2.24494329E-03  0.954137921    
   6.55998468       2.22193100E-03  0.956206858    
   6.59998465       2.17215763E-03  0.954821408    
   6.63998461       2.12849607E-03  0.954036772    
   6.67998457       2.07208795E-03  0.951350033    
   6.71998453       2.06099963E-03  0.951993704    
   6.75998449       2.00990192E-03  0.951741040    
   6.79998446       1.98734901E-03  0.951891720    
   6.83998442       1.87697296E-03  0.967546463    
   6.87998438       1.79446419E-03  0.974706769    
   6.91998434       1.76679087E-03  0.979398549    
   6.95998430       1.70703104E-03  0.983292341    
   6.99998426       1.64237735E-03  0.985489905    
   7.03998423       1.59810449E-03  0.987332404    
   7.07998419       1.54851994E-03  0.989205897    
   7.11998415       1.51678338E-03  0.990665913    
   7.15998411       1.47747365E-03  0.991640031    
   7.19998407       1.43925415E-03  0.992636740    
   7.23998404       1.39559351E-03  0.993449628    
   7.27998400       1.34088146E-03  0.993953764    
   7.31998396       1.31793681E-03  0.994605362    
   7.35998392       1.26984541E-03  0.994973600    
   7.39998388       1.24538073E-03  0.995480299    
   7.43998384       1.20923284E-03  0.995851398    
   7.47998381       1.17256492E-03  0.996277928    
   7.51998377       1.13351468E-03  0.996541440    
   7.55998373       1.12501089E-03  0.996893883    
   7.59998369       1.09284092E-03  0.996987164    
   7.63998365       1.07258046E-03  0.997282088    
   7.67998362       1.04034797E-03  0.997454464    
   7.71998358       1.01814477E-03  0.997628927    
   7.75998354       9.95242735E-04  0.997797847    
   7.79998350       9.72506532E-04  0.997974753    
   7.83998346       9.43561550E-04  0.998100638    
   7.87998343       9.18759208E-04  0.998220980    
   7.91998339       9.07617970E-04  0.998323739    
   7.95998335       8.96616431E-04  0.998417735    
   7.99998331       8.69472977E-04  0.998528957    
   8.03998375       8.47978343E-04  0.998578668    
   8.07998371       8.18207453E-04  0.998679936    
   8.11998367       8.09987716E-04  0.998768032    
   8.15998363       7.87416240E-04  0.998837829    
   8.19998360       7.78953137E-04  0.998904407    
   8.23998356       7.56057852E-04  0.998966098    
   8.27998352       7.43363169E-04  0.999006033    
   8.31998348       7.34294066E-04  0.999092042    
   8.35998344       7.09056214E-04  0.999102592    
   8.39998341       6.96613861E-04  0.999167860    
   8.43998337       6.85817155E-04  0.999196589    
   8.47998333       6.65369444E-04  0.999234498    
   8.51998329       6.56467106E-04  0.999287009    
   8.55998325       6.40476530E-04  0.999323070    
   8.59998322       6.28836628E-04  0.999351203    
   8.63998318       6.13391690E-04  0.999364793    
   8.67998314       6.12738892E-04  0.999419808    
   8.71998310       5.97202335E-04  0.999441087    
   8.75998306       5.83157002E-04  0.999452055    
   8.79998302       5.71573270E-04  0.999482632    
   8.83998299       5.69401833E-04  0.999517918    
   8.87998295       5.61371678E-04  0.999601960    
   8.91998291       5.46632218E-04   1.00004828    
   8.95998287       5.35973406E-04   1.00056601    
   8.99998283       5.26583346E-04   1.00107026    
   9.03998280       5.13993436E-04   1.00162494    
   9.07998276       5.14798914E-04   1.00204456    
   9.11998272       4.94040723E-04   1.00274420    
   9.15998268       4.90655599E-04   1.00340867    
   9.19998264       4.82798030E-04   1.00391352    
   9.23998260       4.77770809E-04   1.00437295    
   9.27998257       4.64125245E-04   1.00521481    
   9.31998253       4.56473412E-04   1.00629568    
   9.35998249       4.53219371E-04   1.00700164    
   9.39998245       4.43034398E-04   1.00768030    
   9.43998241       4.35552240E-04   1.00877190    
   9.47998238       4.27851686E-04   1.00963926    
   9.51998234       4.23315767E-04   1.01076639    
   9.55998230       4.16798866E-04   1.01141131    
   9.59998226       4.04939026E-04   1.01250315    
   9.63998222       4.06819803E-04   1.01349497    
   9.67998219       3.99671408E-04   1.01573622    
   9.71998215       3.89902561E-04   1.01597548    
   9.75998211       3.84495623E-04   1.01699162    
   9.79998207       3.78448254E-04   1.01854527    
   9.83998203       3.73638904E-04   1.02046919    
   9.87998199       3.71048605E-04   1.02122295    
   9.91998196       3.61749524E-04   1.02281260    
   9.95998192       3.59220459E-04   1.02478874    
   9.99998188       3.53144889E-04   1.02692866    
   10.0399818       3.49987153E-04   1.02824140    
   10.0799818       3.43737949E-04   1.02994931    
   10.1199818       3.39244812E-04   1.03236449    
   10.1599817       3.36011988E-04   1.03410137    
   10.1999817       3.30923242E-04   1.03553116    
   10.2399817       3.26704961E-04   1.03929377    
   10.2799816       3.21218831E-04   1.04083180    
   10.3199816       3.21786647E-04   1.04380214    
   10.3599815       3.14767763E-04   1.04887712    
   10.3999815       3.11205891E-04   1.05161238    
   10.4399815       3.08997318E-04   1.05515897    
   10.4799814       3.04797868E-04   1.05859578    
   10.5199814       3.02704226E-04   1.06246448    
   10.5599813       2.97252758E-04   1.06803465    
   10.5999813       2.94316851E-04   1.07020140    
   10.6399813       2.91187374E-04   1.07788467    
   10.6799812       2.93186138E-04   1.08052599    
   10.7199812       2.86363647E-04   1.08626282    
   10.7599812       2.83992587E-04   1.09089041    
   10.7999811       2.84786191E-04   1.09603298    
   10.8399811       2.79491651E-04   1.10212517    
   10.8799810       2.78989173E-04   1.10460842    
   10.9199810       2.77109299E-04   1.11272001    
   10.9599810       2.73915066E-04   1.11781645    
   10.9999809       2.70999066E-04   1.12733579    
   11.0399809       2.69821932E-04   1.13530338    
   11.0799809       2.66647112E-04   1.13995540    
   11.1199808       2.64187867E-04   1.15400541    
   11.1599808       2.65347684E-04   1.15809393    
   11.1999807       2.60426459E-04   1.16582417    
   11.2399807       2.61136593E-04   1.17894542    
   11.2799807       2.59658729E-04   1.18534434    
   11.3199806       2.57123815E-04   1.19588554    
   11.3599806       2.59637076E-04   1.20104420    
   11.3999805       2.56063766E-04   1.21019804    
   11.4399805       2.56678497E-04   1.22705173    
   11.4799805       2.57110572E-04   1.23756766    
   11.5199804       2.52988510E-04   1.24562860    
   11.5599804       2.56685831E-04   1.26366460    
   11.5999804       2.54373444E-04   1.27500534    
   11.6399803       2.54323269E-04   1.28301632    
   11.6799803       2.55240797E-04   1.29970086    
   11.7199802       2.52632832E-04   1.31061852    
   11.7599802       2.56793428E-04   1.32828569    
   11.7999802       2.54139624E-04   1.34808826    
   11.8399801       2.52340658E-04   1.36869848    
   11.8799801       2.56358238E-04   1.38033998    
   11.9199800       2.53099861E-04   1.40008032    
   11.9599800       2.56934582E-04   1.42140579    
