 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.374161333    
 # Filling Error:   4.33285721E-03
 #
 #  Frequency           DOS            GIPR
  -3.04000854       4.37901802E-02  0.691837370    
  -3.00000858       4.68447879E-02  0.691261530    
  -2.96000862       5.05220741E-02  0.693766534    
  -2.92000866       5.41428216E-02  0.697458744    
  -2.88000870       5.79500124E-02  0.702816784    
  -2.84000874       6.22645542E-02  0.707693934    
  -2.80000877       6.64924532E-02  0.718297839    
  -2.76000881       7.21013099E-02  0.726831257    
  -2.72000885       7.98522532E-02  0.735362828    
  -2.68000889       8.96813497E-02  0.745236516    
  -2.64000893      0.101328179      0.760188699    
  -2.60000896      0.119723231      0.775582850    
  -2.56000900      0.127837792      0.781037331    
  -2.52000904      0.127194986      0.779622793    
  -2.48000908      0.127221525      0.778847098    
  -2.44000912      0.126459345      0.777568221    
  -2.40000916      0.125145957      0.777264059    
  -2.36000919      0.124794513      0.777268529    
  -2.32000923      0.124094091      0.776114404    
  -2.28000927      0.123817943      0.774701118    
  -2.24000931      0.122457944      0.774054885    
  -2.20000935      0.121537805      0.773336947    
  -2.16000938      0.121307306      0.772833109    
  -2.12000942      0.120087869      0.771978080    
  -2.08000946      0.119553939      0.772194684    
  -2.04000950      0.118353732      0.772091091    
  -2.00000954      0.116679206      0.772208095    
  -1.96000957      0.116574243      0.770741940    
  -1.92000961      0.115704052      0.770615935    
  -1.88000965      0.115576841      0.767626882    
  -1.84000969      0.115765609      0.766389728    
  -1.80000973      0.115171567      0.763272405    
  -1.76000977      0.115646459      0.760728419    
  -1.72000980      0.115491360      0.758089900    
  -1.68000984      0.115689240      0.754483223    
  -1.64000988      0.114846945      0.753445685    
  -1.60000992      0.115402140      0.749712169    
  -1.56000996      0.114827335      0.747025311    
  -1.52000999      0.115400471      0.743894994    
  -1.48001003      0.115072727      0.740911782    
  -1.44001007      0.115987614      0.737198234    
  -1.40001011      0.115125872      0.734949172    
  -1.36001015      0.115934134      0.730820477    
  -1.32001019      0.116933212      0.726220369    
  -1.28001022      0.117192328      0.722281396    
  -1.24001026      0.118216410      0.716454446    
  -1.20001030      0.119151920      0.711205065    
  -1.16001034      0.119523570      0.706059158    
  -1.12001038      0.119556084      0.704173267    
  -1.08001041      0.119184881      0.700111389    
  -1.04001045      0.118265375      0.697855473    
  -1.00001049      0.116807118      0.695470512    
 -0.960010469      0.115335383      0.692784011    
 -0.920010448      0.114050336      0.691180766    
 -0.880010426      0.111412294      0.692122221    
 -0.840010405      0.107329331      0.695300817    
 -0.800010383      0.107280284      0.695460141    
 -0.760010362      0.107623942      0.694303513    
 -0.720010340      0.106624350      0.692563832    
 -0.680010319      0.107607007      0.691611230    
 -0.640010297      0.107183553      0.690257192    
 -0.600010276      0.107492872      0.688352048    
 -0.560010254      0.107579261      0.688249886    
 -0.520010233      0.107613474      0.686805964    
 -0.480010241      0.108518258      0.685158908    
 -0.440010250      0.108302005      0.684015274    
 -0.400010258      0.108037591      0.683627546    
 -0.360010266      0.107956588      0.681988537    
 -0.320010275      0.107759155      0.681556880    
 -0.280010283      0.108682148      0.680561364    
 -0.240010291      0.108162768      0.678973913    
 -0.200010300      0.108833104      0.678429425    
 -0.160010308      0.108352251      0.678349614    
 -0.120010309      0.109121576      0.677382469    
  -8.00103098E-02  0.108379945      0.676303566    
  -4.00103107E-02  0.109455518      0.675161302    
  -1.03116035E-05  0.108321436      0.673806608    
   3.99896875E-02  0.108172745      0.673134685    
   7.99896866E-02  0.108984128      0.672812223    
  0.119989686      0.108667329      0.672511220    
  0.159989685      0.109175138      0.671060264    
  0.199989676      0.108621553      0.670727015    
  0.239989668      0.109287992      0.669935822    
  0.279989660      0.109026045      0.670385480    
  0.319989651      0.109931163      0.668652713    
  0.359989643      0.109698914      0.668366432    
  0.399989635      0.108648919      0.668428600    
  0.439989626      0.109185807      0.667189121    
  0.479989618      0.108996540      0.668235898    
  0.519989610      0.109524861      0.666992247    
  0.559989631      0.109078571      0.666697979    
  0.599989653      0.109374106      0.666261017    
  0.639989674      0.109650709      0.665747166    
  0.679989696      0.109670743      0.665952981    
  0.719989717      0.109606311      0.665578902    
  0.759989738      0.109053291      0.665224731    
  0.799989760      0.109667465      0.663100243    
  0.839989781      0.114861637      0.659751773    
  0.879989803      0.116805382      0.658540308    
  0.919989824      0.119344383      0.659311950    
  0.959989846      0.121322475      0.659247637    
  0.999989867      0.121510938      0.661077261    
   1.03998983      0.123234726      0.661551297    
   1.07998979      0.123993888      0.662413478    
   1.11998975      0.124609508      0.663288414    
   1.15998971      0.124475293      0.666914165    
   1.19998968      0.123455554      0.669504523    
   1.23998964      0.122771777      0.671813786    
   1.27998960      0.123101570      0.673419774    
   1.31998956      0.122913569      0.675675392    
   1.35998952      0.122854583      0.677024841    
   1.39998949      0.122540131      0.678565562    
   1.43998945      0.122857787      0.680230379    
   1.47998941      0.122310616      0.681061566    
   1.51998937      0.122365989      0.683466434    
   1.55998933      0.122073688      0.683288395    
   1.59998930      0.121733837      0.685477972    
   1.63998926      0.121442921      0.685754299    
   1.67998922      0.122135021      0.687596560    
   1.71998918      0.121377505      0.688176453    
   1.75998914      0.121806584      0.690255463    
   1.79998910      0.122583985      0.691339731    
   1.83998907      0.121170983      0.690773904    
   1.87998903      0.122016028      0.692481279    
   1.91998899      0.121306792      0.693919122    
   1.95998895      0.120719083      0.693652093    
   1.99998891      0.122014984      0.694469035    
   2.03998899      0.122209571      0.693384469    
   2.07998896      0.122335717      0.694545150    
   2.11998892      0.122423492      0.694850445    
   2.15998888      0.122973129      0.696699619    
   2.19998884      0.123313978      0.696691334    
   2.23998880      0.123072848      0.697037637    
   2.27998877      0.123174407      0.698737562    
   2.31998873      0.122834712      0.698302090    
   2.35998869      0.123045273      0.700243533    
   2.39998865      0.123554215      0.701281130    
   2.43998861      0.123402722      0.701772749    
   2.47998857      0.123735204      0.703082263    
   2.51998854      0.123624951      0.704274118    
   2.55998850      0.121773191      0.706553996    
   2.59998846      0.116912045      0.714005172    
   2.63998842      0.113958627      0.716840386    
   2.67998838      0.112898640      0.720742047    
   2.71998835      0.110488586      0.723874748    
   2.75998831      0.109317340      0.726806104    
   2.79998827      0.108763367      0.727178931    
   2.83998823      0.108793989      0.727587342    
   2.87998819      0.108285062      0.729754746    
   2.91998816      0.107036650      0.730613410    
   2.95998812      0.106588624      0.732238054    
   2.99998808      0.105603941      0.732862651    
   3.03998804      0.104418576      0.734942377    
   3.07998800      0.103802688      0.737525940    
   3.11998796      0.102866970      0.739879251    
   3.15998793      0.101818532      0.741121829    
   3.19998789      0.100727871      0.743090332    
   3.23998785       9.85319540E-02  0.743836939    
   3.27998781       9.83162448E-02  0.746906579    
   3.31998777       9.67988744E-02  0.747921467    
   3.35998774       9.58905742E-02  0.750217915    
   3.39998770       9.36851427E-02  0.753152728    
   3.43998766       9.32442546E-02  0.754568517    
   3.47998762       9.23341289E-02  0.757786989    
   3.51998758       9.09029692E-02  0.760637045    
   3.55998755       9.02778059E-02  0.764085233    
   3.59998751       8.93598199E-02  0.769272506    
   3.63998747       8.70586485E-02  0.776578367    
   3.67998743       8.73192325E-02  0.780230820    
   3.71998739       8.75534117E-02  0.781143546    
   3.75998735       8.77539739E-02  0.782355011    
   3.79998732       8.78668651E-02  0.784601331    
   3.83998728       8.79734010E-02  0.786100924    
   3.87998724       8.77678916E-02  0.786525369    
   3.91998720       8.82677808E-02  0.787716150    
   3.95998716       8.80572423E-02  0.791424692    
   3.99998713       8.84665847E-02  0.790649295    
   4.03998709       8.82870331E-02  0.792415261    
   4.07998705       8.83528069E-02  0.794253230    
   4.11998701       8.88907313E-02  0.796425939    
   4.15998697       8.91907141E-02  0.797354341    
   4.19998693       8.82670581E-02  0.799318194    
   4.23998690       8.91909227E-02  0.802188098    
   4.27998686       8.88430476E-02  0.804065168    
   4.31998682       8.93288851E-02  0.806201398    
   4.35998678       8.92469585E-02  0.807332397    
   4.39998674       8.91270712E-02  0.810069561    
   4.43998671       8.92070010E-02  0.812101424    
   4.47998667       8.88393596E-02  0.814890981    
   4.51998663       8.85307491E-02  0.815714836    
   4.55998659       8.88365656E-02  0.818526208    
   4.59998655       8.89738798E-02  0.821471632    
   4.63998652       8.93122181E-02  0.821195066    
   4.67998648       9.00915340E-02  0.821714759    
   4.71998644       9.04679596E-02  0.821785629    
   4.75998640       9.07955915E-02  0.821219265    
   4.79998636       9.15194154E-02  0.822405457    
   4.83998632       9.18598771E-02  0.822041273    
   4.87998629       9.25768539E-02  0.823367238    
   4.91998625       9.28434357E-02  0.823085189    
   4.95998621       9.37639624E-02  0.824747086    
   4.99998617       9.36657712E-02  0.824468195    
   5.03998613       9.35696810E-02  0.825189531    
   5.07998610       9.43103656E-02  0.825292826    
   5.11998606       9.51522142E-02  0.825868547    
   5.15998602       9.53944400E-02  0.825797915    
   5.19998598       9.53014269E-02  0.827420473    
   5.23998594       9.56941545E-02  0.827977180    
   5.27998590       9.67751071E-02  0.828758657    
   5.31998587       9.64072123E-02  0.828635693    
   5.35998583       9.69900340E-02  0.829007268    
   5.39998579       9.76953655E-02  0.830000877    
   5.43998575       9.57157537E-02  0.833072007    
   5.47998571       9.49167535E-02  0.835886180    
   5.51998568       9.46212113E-02  0.838291049    
   5.55998564       9.42091122E-02  0.839450359    
   5.59998560       9.44747925E-02  0.841820657    
   5.63998556       9.31430832E-02  0.843890011    
   5.67998552       9.20005888E-02  0.844952822    
   5.71998549       8.03000405E-02  0.830880702    
   5.75998545       6.65649846E-02  0.804471493    
   5.79998541       4.87344489E-02  0.761846840    
   5.83998537       3.87228988E-02  0.722912610    
   5.87998533       3.45640518E-02  0.705717504    
   5.91998529       3.03297024E-02  0.689379334    
   5.95998526       2.65932828E-02  0.675735176    
   5.99998522       2.30226144E-02  0.664925933    
   6.03998518       2.03994364E-02  0.654194117    
   6.07998514       1.78905949E-02  0.646588683    
   6.11998510       1.61441118E-02  0.639762163    
   6.15998507       1.42111303E-02  0.637424529    
   6.19998503       1.23472335E-02  0.638017416    
   6.23998499       1.08170900E-02  0.642550647    
   6.27998495       9.44451615E-03  0.648179948    
   6.31998491       7.99523294E-03  0.660243034    
   6.35998487       7.12953508E-03  0.668323696    
   6.39998484       5.63488947E-03  0.697827697    
   6.43998480       4.64578718E-03  0.729633093    
   6.47998476       3.69970663E-03  0.773647726    
   6.51998472       3.04973032E-03  0.828196108    
   6.55998468       2.44755368E-03  0.898412168    
   6.59998465       2.10542954E-03  0.952862501    
   6.63998461       2.03582272E-03  0.951738834    
   6.67998457       2.03123642E-03  0.950674534    
   6.71998453       1.99919008E-03  0.950203657    
   6.75998449       1.95195398E-03  0.949856043    
   6.79998446       1.92716473E-03  0.952728510    
   6.83998442       1.82243623E-03  0.966659963    
   6.87998438       1.71892846E-03  0.974228024    
   6.91998434       1.66293327E-03  0.978261828    
   6.95998430       1.60654308E-03  0.982742548    
   6.99998426       1.56735303E-03  0.984591663    
   7.03998423       1.51064515E-03  0.986829519    
   7.07998419       1.46593072E-03  0.988675475    
   7.11998415       1.42628723E-03  0.990028143    
   7.15998411       1.37618149E-03  0.991304338    
   7.19998407       1.35671289E-03  0.992349982    
   7.23998404       1.31215819E-03  0.993001819    
   7.27998400       1.27093901E-03  0.993757188    
   7.31998396       1.23904285E-03  0.994242430    
   7.35998392       1.20913971E-03  0.994777143    
   7.39998388       1.18187116E-03  0.995157421    
   7.43998384       1.14307425E-03  0.995724440    
   7.47998381       1.13253458E-03  0.996094823    
   7.51998377       1.08565961E-03  0.996339858    
   7.55998373       1.05868501E-03  0.996597290    
   7.59998369       1.02852972E-03  0.996876955    
   7.63998365       1.00772153E-03  0.997118890    
   7.67998362       9.74701659E-04  0.997338474    
   7.71998358       9.72877839E-04  0.997485280    
   7.75998354       9.27511428E-04  0.997669458    
   7.79998350       9.28459689E-04  0.997842371    
   7.83998346       8.99387058E-04  0.997984767    
   7.87998343       8.70061398E-04  0.998143315    
   7.91998339       8.58836342E-04  0.998208523    
   7.95998335       8.39924091E-04  0.998327672    
   7.99998331       8.22237867E-04  0.998457193    
   8.03998375       8.17035674E-04  0.998549342    
   8.07998371       7.91712955E-04  0.998611212    
   8.11998367       7.81167590E-04  0.998699367    
   8.15998363       7.49744999E-04  0.998773932    
   8.19998360       7.35903042E-04  0.998800337    
   8.23998356       7.20077718E-04  0.998918533    
   8.27998352       6.99098280E-04  0.998952568    
   8.31998348       6.93135953E-04  0.998984158    
   8.35998344       6.73961535E-04  0.999050736    
   8.39998341       6.59696059E-04  0.999109328    
   8.43998337       6.46036584E-04  0.999142110    
   8.47998333       6.31605682E-04  0.999189079    
   8.51998329       6.33720832E-04  0.999241292    
   8.55998325       6.08145900E-04  0.999272466    
   8.59998322       5.93474368E-04  0.999291897    
   8.63998318       5.87753602E-04  0.999331474    
   8.67998314       5.66257164E-04  0.999365270    
   8.71998310       5.71023207E-04  0.999389231    
   8.75998306       5.56128100E-04  0.999423981    
   8.79998302       5.46741416E-04  0.999457359    
   8.83998299       5.32960577E-04  0.999480188    
   8.87998295       5.20558213E-04  0.999483526    
   8.91998291       5.09609876E-04  0.999527276    
   8.95998287       4.94089210E-04  0.999538779    
   8.99998283       4.86803096E-04  0.999556541    
   9.03998280       4.74629836E-04  0.999584496    
   9.07998276       4.73593507E-04  0.999595344    
   9.11998272       4.63627133E-04  0.999615073    
   9.15998268       4.52073436E-04  0.999617279    
   9.19998264       4.41968383E-04  0.999640286    
   9.23998260       4.35689260E-04  0.999648690    
   9.27998257       4.36859002E-04  0.999666095    
   9.31998253       4.23456338E-04  0.999679565    
   9.35998249       4.09442669E-04  0.999689579    
   9.39998245       4.08134132E-04  0.999704540    
   9.43998241       4.01111552E-04  0.999714255    
   9.47998238       3.98374425E-04  0.999726653    
   9.51998234       3.86969215E-04  0.999731719    
   9.55998230       3.87231936E-04  0.999752462    
   9.59998226       3.74754076E-04   1.00006044    
   9.63998222       3.70867085E-04   1.00073683    
   9.67998219       3.60614067E-04   1.00142312    
   9.71998215       3.55347060E-04   1.00231516    
   9.75998211       3.54844175E-04   1.00317419    
   9.79998207       3.47375724E-04   1.00371289    
   9.83998203       3.36457655E-04   1.00478292    
   9.87998199       3.34538112E-04   1.00536609    
   9.91998196       3.28368333E-04   1.00685728    
   9.95998192       3.23669607E-04   1.00775290    
   9.99998188       3.24367778E-04   1.00852132    
   10.0399818       3.11114622E-04   1.00980175    
   10.0799818       3.10273725E-04   1.01050973    
   10.1199818       3.02270695E-04   1.01224840    
   10.1599817       3.02508706E-04   1.01335073    
   10.1999817       2.97097286E-04   1.01493955    
   10.2399817       2.93716701E-04   1.01548719    
   10.2799816       2.91437667E-04   1.01759529    
   10.3199816       2.82617781E-04   1.01922762    
   10.3599815       2.79056316E-04   1.02100992    
   10.3999815       2.76972074E-04   1.02215219    
   10.4399815       2.72265403E-04   1.02455103    
   10.4799814       2.74231978E-04   1.02590191    
   10.5199814       2.66438146E-04   1.02847660    
   10.5599813       2.62250542E-04   1.03180015    
   10.5999813       2.58550688E-04   1.03198004    
   10.6399813       2.55177816E-04   1.03364134    
   10.6799812       2.53903243E-04   1.03650010    
   10.7199812       2.45065108E-04   1.04186618    
   10.7599812       2.47534656E-04   1.04098678    
   10.7999811       2.45293952E-04   1.04394174    
   10.8399811       2.42375478E-04   1.04556859    
   10.8799810       2.36125867E-04   1.05124605    
   10.9199810       2.35756292E-04   1.05282009    
   10.9599810       2.32257938E-04   1.05581367    
   10.9999809       2.30340956E-04   1.06146610    
   11.0399809       2.29623023E-04   1.06262922    
   11.0799809       2.25476469E-04   1.06599355    
   11.1199808       2.23902840E-04   1.07016051    
   11.1599808       2.22001152E-04   1.07566810    
   11.1999807       2.22147864E-04   1.07982039    
   11.2399807       2.14625252E-04   1.08603203    
   11.2799807       2.15760418E-04   1.08658600    
   11.3199806       2.14185144E-04   1.09281921    
   11.3599806       2.11414139E-04   1.09709167    
   11.3999805       2.12153580E-04   1.10049796    
   11.4399805       2.05990757E-04   1.11073005    
   11.4799805       2.08797705E-04   1.11166811    
   11.5199804       2.07650854E-04   1.12009060    
   11.5599804       2.03214746E-04   1.12579095    
   11.5999804       2.03780655E-04   1.13003707    
   11.6399803       2.00766139E-04   1.13885808    
   11.6799803       2.00632625E-04   1.14448690    
   11.7199802       2.01073592E-04   1.15247595    
   11.7599802       1.99490984E-04   1.15950525    
   11.7999802       1.98827736E-04   1.17010069    
   11.8399801       1.98528505E-04   1.17736340    
   11.8799801       1.96697292E-04   1.18945050    
   11.9199800       1.96641064E-04   1.19432223    
   11.9599800       1.96512585E-04   1.20778394    
