 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.260126233    
 # Filling Error:   4.05650632E-03
 #
 #  Frequency           DOS            GIPR
  -5.72000599       5.04486170E-03  0.891952574    
  -5.68000603       5.63351996E-03  0.861771524    
  -5.64000607       5.91192115E-03  0.847239792    
  -5.60000610       5.87936677E-03  0.843287826    
  -5.56000614       5.97601756E-03  0.839717388    
  -5.52000618       6.08756021E-03  0.835103989    
  -5.48000622       6.09950442E-03  0.833440661    
  -5.44000626       6.05488895E-03  0.830840409    
  -5.40000629       6.16491912E-03  0.831004679    
  -5.36000633       6.26666145E-03  0.826078653    
  -5.32000637       6.26807194E-03  0.825173557    
  -5.28000641       6.32366352E-03  0.823617339    
  -5.24000645       6.36025518E-03  0.820494294    
  -5.20000648       6.37031486E-03  0.818243623    
  -5.16000652       6.44014589E-03  0.816565931    
  -5.12000656       6.48345659E-03  0.815049350    
  -5.08000660       6.49541849E-03  0.813332021    
  -5.04000664       6.59823278E-03  0.812044203    
  -5.00000668       6.61500450E-03  0.809094250    
  -4.96000671       6.69922307E-03  0.806661069    
  -4.92000675       6.78433571E-03  0.805497468    
  -4.88000679       6.79176673E-03  0.805110693    
  -4.84000683       6.64879056E-03  0.809241951    
  -4.80000687       6.49247551E-03  0.820016265    
  -4.76000690       6.38284860E-03  0.822194040    
  -4.72000694       6.24354370E-03  0.825161815    
  -4.68000698       6.24821149E-03  0.827662706    
  -4.64000702       6.15121191E-03  0.827360213    
  -4.60000706       6.01076754E-03  0.830972552    
  -4.56000710       5.98706910E-03  0.830440819    
  -4.52000713       5.87713951E-03  0.833197474    
  -4.48000717       5.91431744E-03  0.830929399    
  -4.44000721       5.78672811E-03  0.831666410    
  -4.40000725       5.77974692E-03  0.830050409    
  -4.36000729       5.70313167E-03  0.831322134    
  -4.32000732       5.53395692E-03  0.830092371    
  -4.28000736       5.57323871E-03  0.828806758    
  -4.24000740       5.54564409E-03  0.827793062    
  -4.20000744       5.36523946E-03  0.826655328    
  -4.16000748       5.31674735E-03  0.827953458    
  -4.12000751       5.33469487E-03  0.824816525    
  -4.08000755       5.22885146E-03  0.821091413    
  -4.04000759       5.18271327E-03  0.823529840    
  -4.00000763       5.15263667E-03  0.818944991    
  -3.96000767       5.05398866E-03  0.818034708    
  -3.92000771       5.67787327E-03  0.836055875    
  -3.88000774       9.62585304E-03  0.897197306    
  -3.84000778       1.25503894E-02  0.915875435    
  -3.80000782       1.45911593E-02  0.924340963    
  -3.76000786       1.61752384E-02  0.928489506    
  -3.72000790       1.72061753E-02  0.930139840    
  -3.68000793       1.89131200E-02  0.921572983    
  -3.64000797       2.16629412E-02  0.881509244    
  -3.60000801       2.35016588E-02  0.863949597    
  -3.56000805       2.52134819E-02  0.853097677    
  -3.52000809       2.65126675E-02  0.840605259    
  -3.48000813       2.74840575E-02  0.834341407    
  -3.44000816       2.85682715E-02  0.828138828    
  -3.40000820       2.94420198E-02  0.820329607    
  -3.36000824       3.02865170E-02  0.816820681    
  -3.32000828       3.10170520E-02  0.811902106    
  -3.28000832       3.18157598E-02  0.806622386    
  -3.24000835       3.24998759E-02  0.804285169    
  -3.20000839       3.31873931E-02  0.799399078    
  -3.16000843       3.34138721E-02  0.793128610    
  -3.12000847       3.43527198E-02  0.789140999    
  -3.08000851       3.49598415E-02  0.783907294    
  -3.04000854       3.55373435E-02  0.781357169    
  -3.00000858       3.62271480E-02  0.775511265    
  -2.96000862       3.69347818E-02  0.772183895    
  -2.92000866       3.78479622E-02  0.766938508    
  -2.88000870       3.83410454E-02  0.763738215    
  -2.84000874       3.92161943E-02  0.760819077    
  -2.80000877       4.02315371E-02  0.754991770    
  -2.76000881       4.08525579E-02  0.749830425    
  -2.72000885       4.15515266E-02  0.744565248    
  -2.68000889       4.19519059E-02  0.744356453    
  -2.64000893       4.27160524E-02  0.739691794    
  -2.60000896       4.29884456E-02  0.736910641    
  -2.56000900       4.31896523E-02  0.733740568    
  -2.52000904       4.37777191E-02  0.733871102    
  -2.48000908       4.42564189E-02  0.731342614    
  -2.44000912       4.48468775E-02  0.728612065    
  -2.40000916       4.46400382E-02  0.728951037    
  -2.36000919       4.56813574E-02  0.723477423    
  -2.32000923       4.62219901E-02  0.722301006    
  -2.28000927       4.61620130E-02  0.720911980    
  -2.24000931       4.67019342E-02  0.717533290    
  -2.20000935       4.70988452E-02  0.716261744    
  -2.16000938       4.77678664E-02  0.715439677    
  -2.12000942       4.84846197E-02  0.714251757    
  -2.08000946       4.91097644E-02  0.710459054    
  -2.04000950       4.93185967E-02  0.711228013    
  -2.00000954       4.93594818E-02  0.709618807    
  -1.96000957       5.01679890E-02  0.709330261    
  -1.92000961       5.13445474E-02  0.707776606    
  -1.88000965       5.20559028E-02  0.704189718    
  -1.84000969       5.32970242E-02  0.702510476    
  -1.80000973       5.49451299E-02  0.698846757    
  -1.76000977       5.63680902E-02  0.695719838    
  -1.72000980       5.80996871E-02  0.694292545    
  -1.68000984       5.92881180E-02  0.692707241    
  -1.64000988       6.10968620E-02  0.691427171    
  -1.60000992       6.28508031E-02  0.690290511    
  -1.56000996       6.44688457E-02  0.690264344    
  -1.52000999       6.67384341E-02  0.689674616    
  -1.48001003       6.90954775E-02  0.690963686    
  -1.44001007       7.20818564E-02  0.691034734    
  -1.40001011       7.50226602E-02  0.692856789    
  -1.36001015       7.79749006E-02  0.695941687    
  -1.32001019       8.28563273E-02  0.701605141    
  -1.28001022       8.68273079E-02  0.708895445    
  -1.24001026       9.34586152E-02  0.714841604    
  -1.20001030       9.92419571E-02  0.724895895    
  -1.16001034      0.104337022      0.731829941    
  -1.12001038      0.109850615      0.744777441    
  -1.08001041      0.117384218      0.759493411    
  -1.04001045      0.117129065      0.760462582    
  -1.00001049      0.115992576      0.758461952    
 -0.960010469      0.114697337      0.757691085    
 -0.920010448      0.112958036      0.756937027    
 -0.880010426      0.110041551      0.757593274    
 -0.840010405      0.105190873      0.764472127    
 -0.800010383      0.104392402      0.766463041    
 -0.760010362      0.104470335      0.765484273    
 -0.720010340      0.103959747      0.762841403    
 -0.680010319      0.104339354      0.760338128    
 -0.640010297      0.103877589      0.759997964    
 -0.600010276      0.103878722      0.757695258    
 -0.560010254      0.103998989      0.756074727    
 -0.520010233      0.103808068      0.753979743    
 -0.480010241      0.103611365      0.752222061    
 -0.440010250      0.103792936      0.749831975    
 -0.400010258      0.103537157      0.748229146    
 -0.360010266      0.103211090      0.745978415    
 -0.320010275      0.103526846      0.745470881    
 -0.280010283      0.103280634      0.742879748    
 -0.240010291      0.103637576      0.741757154    
 -0.200010300      0.103500456      0.738839567    
 -0.160010308      0.103356063      0.737620711    
 -0.120010309      0.103523575      0.736043632    
  -8.00103098E-02  0.103418179      0.734100580    
  -4.00103107E-02  0.103130765      0.732624173    
  -1.03116035E-05  0.101412661      0.729345322    
   3.99896875E-02  0.101422489      0.726464391    
   7.99896866E-02  0.101316608      0.725060821    
  0.119989686      0.102262236      0.722632051    
  0.159989685      0.102656990      0.719780147    
  0.199989676      0.102480993      0.717128038    
  0.239989668      0.103211321      0.714482784    
  0.279989660      0.104261741      0.713231564    
  0.319989651      0.103366643      0.710480213    
  0.359989643      0.103917047      0.708106935    
  0.399989635      0.104364537      0.707100809    
  0.439989626      0.104719773      0.703875005    
  0.479989618      0.105591193      0.702870846    
  0.519989610      0.105035260      0.700126410    
  0.559989631      0.105229907      0.700501144    
  0.599989653      0.105744019      0.697754622    
  0.639989674      0.105679221      0.695779383    
  0.679989696      0.106558181      0.693907440    
  0.719989717      0.106114998      0.692254186    
  0.759989738      0.106602430      0.690908015    
  0.799989760      0.106751010      0.688976169    
  0.839989781      0.112550415      0.681356013    
  0.879989803      0.114717685      0.679693937    
  0.919989824      0.116752088      0.678417683    
  0.959989846      0.117990375      0.679226995    
  0.999989867      0.119406335      0.678547800    
   1.03998983      0.120785430      0.678785861    
   1.07998979      0.121887088      0.679841578    
   1.11998975      0.122722417      0.678819418    
   1.15998971      0.122006357      0.681036949    
   1.19998968      0.121555515      0.683627427    
   1.23998964      0.121080235      0.686732233    
   1.27998960      0.121233292      0.686382949    
   1.31998956      0.120463304      0.688276350    
   1.35998952      0.121025875      0.688836813    
   1.39998949      0.120760553      0.690012097    
   1.43998945      0.120790839      0.690600812    
   1.47998941      0.120616302      0.691566229    
   1.51998937      0.120905332      0.693386674    
   1.55998933      0.121062063      0.693356156    
   1.59998930      0.120614342      0.692802787    
   1.63998926      0.120902702      0.693980634    
   1.67998922      0.120536320      0.694707990    
   1.71998918      0.120747350      0.695677519    
   1.75998914      0.120822541      0.695978105    
   1.79998910      0.120649733      0.696577132    
   1.83998907      0.120383061      0.696952879    
   1.87998903      0.121468939      0.697416425    
   1.91998899      0.120743468      0.698244870    
   1.95998895      0.120380454      0.698417664    
   1.99998891      0.120920561      0.697761238    
   2.03998899      0.121915258      0.696940660    
   2.07998896      0.122294694      0.696864665    
   2.11998892      0.122743532      0.697754800    
   2.15998888      0.122398153      0.697501123    
   2.19998884      0.122577190      0.697574794    
   2.23998880      0.122869998      0.698020041    
   2.27998877      0.122975804      0.697916567    
   2.31998873      0.123174943      0.698908865    
   2.35998869      0.123265222      0.699423432    
   2.39998865      0.123577349      0.700070202    
   2.43998861      0.123720691      0.699853837    
   2.47998857      0.122990161      0.701232910    
   2.51998854      0.123854168      0.700338423    
   2.55998850      0.121646062      0.704433024    
   2.59998846      0.117168069      0.710325718    
   2.63998842      0.115342058      0.713303685    
   2.67998838      0.113189586      0.717009664    
   2.71998835      0.112613715      0.719381988    
   2.75998831      0.111123919      0.720755637    
   2.79998827      0.111599028      0.721444607    
   2.83998823      0.110761344      0.721380889    
   2.87998819      0.109378636      0.723459423    
   2.91998816      0.109021872      0.723411798    
   2.95998812      0.109258555      0.724466085    
   2.99998808      0.108383991      0.726218820    
   3.03998804      0.107592173      0.726856470    
   3.07998800      0.106664054      0.728873074    
   3.11998796      0.106025465      0.730119050    
   3.15998793      0.105067901      0.732347310    
   3.19998789      0.104395673      0.733258486    
   3.23998785      0.103548594      0.734850526    
   3.27998781      0.102596648      0.736407816    
   3.31998777      0.101588100      0.737399936    
   3.35998774      0.100751162      0.740688622    
   3.39998770       9.95609835E-02  0.741213918    
   3.43998766       9.84561890E-02  0.743677795    
   3.47998762       9.73376632E-02  0.745715141    
   3.51998758       9.57775563E-02  0.747268498    
   3.55998755       9.45276543E-02  0.749883175    
   3.59998751       9.18851346E-02  0.752734423    
   3.63998747       8.93594921E-02  0.757988334    
   3.67998743       8.79241750E-02  0.758453965    
   3.71998739       8.86357799E-02  0.760736406    
   3.75998735       8.90602171E-02  0.760002375    
   3.79998732       8.86804387E-02  0.760726750    
   3.83998728       8.87372494E-02  0.761795878    
   3.87998724       8.90134647E-02  0.762214363    
   3.91998720       8.90799835E-02  0.761780858    
   3.95998716       8.94825831E-02  0.762512267    
   3.99998713       8.96985233E-02  0.762759447    
   4.03998709       9.00939628E-02  0.763268709    
   4.07998705       9.02125239E-02  0.764778376    
   4.11998701       9.09268558E-02  0.764443994    
   4.15998697       9.06064287E-02  0.765374124    
   4.19998693       9.04898047E-02  0.766305029    
   4.23998690       9.10710692E-02  0.766521573    
   4.27998686       9.10497606E-02  0.767243564    
   4.31998682       9.15917531E-02  0.768277705    
   4.35998678       9.16628763E-02  0.768342555    
   4.39998674       9.15768296E-02  0.768379450    
   4.43998671       9.20564830E-02  0.769470692    
   4.47998667       9.19720605E-02  0.770877361    
   4.51998663       9.22776163E-02  0.771456778    
   4.55998659       9.15954411E-02  0.772363663    
   4.59998655       9.18391198E-02  0.772647142    
   4.63998652       9.24477875E-02  0.773085892    
   4.67998648       9.30271298E-02  0.773507893    
   4.71998644       9.28419232E-02  0.774986923    
   4.75998640       9.32822898E-02  0.774389684    
   4.79998636       9.37415361E-02  0.775153518    
   4.83998632       9.33791101E-02  0.776001513    
   4.87998629       9.37618017E-02  0.776297331    
   4.91998625       9.35179517E-02  0.777146220    
   4.95998621       9.32809711E-02  0.777869999    
   4.99998617       9.39779133E-02  0.779526770    
   5.03998613       9.42563862E-02  0.780593991    
   5.07998610       9.36585739E-02  0.781416535    
   5.11998606       9.36974213E-02  0.783164024    
   5.15998602       9.37044248E-02  0.784486234    
   5.19998598       9.40769538E-02  0.784769475    
   5.23998594       9.40305442E-02  0.786559224    
   5.27998590       9.42949504E-02  0.786750078    
   5.31998587       9.34646204E-02  0.788399994    
   5.35998583       9.35496688E-02  0.789464831    
   5.39998579       9.40588042E-02  0.791818559    
   5.43998575       9.21736211E-02  0.795524418    
   5.47998571       9.07342583E-02  0.797196984    
   5.51998568       9.03506353E-02  0.799731374    
   5.55998564       8.94490704E-02  0.803611219    
   5.59998560       8.83089751E-02  0.806297362    
   5.63998556       8.73326436E-02  0.810295403    
   5.67998552       8.61656964E-02  0.814598262    
   5.71998549       8.59691501E-02  0.817965269    
   5.75998545       8.56425241E-02  0.819620669    
   5.79998541       8.37992430E-02  0.824156046    
   5.83998537       8.33479315E-02  0.827252805    
   5.87998533       8.37579072E-02  0.830007374    
   5.91998529       8.22895318E-02  0.833351552    
   5.95998526       8.18062127E-02  0.837711692    
   5.99998522       8.10199529E-02  0.841115654    
   6.03998518       8.06623623E-02  0.844813764    
   6.07998514       8.06395561E-02  0.847970963    
   6.11998510       8.01912621E-02  0.848387122    
   6.15998507       8.06975961E-02  0.849431098    
   6.19998503       8.06460828E-02  0.850237966    
   6.23998499       8.06926116E-02  0.851822853    
   6.27998495       8.10767040E-02  0.853344917    
   6.31998491       8.10147449E-02  0.854508996    
   6.35998487       8.17380399E-02  0.854426146    
   6.39998484       8.16621259E-02  0.854840100    
   6.43998480       8.17544162E-02  0.855857909    
   6.47998476       8.16959664E-02  0.857156992    
   6.51998472       8.17559212E-02  0.857879996    
   6.55998468       8.25865418E-02  0.859072149    
   6.59998465       8.23869035E-02  0.860266745    
   6.63998461       8.24612677E-02  0.860589981    
   6.67998457       8.29010904E-02  0.861381531    
   6.71998453       8.29740167E-02  0.862370312    
   6.75998449       8.30710456E-02  0.863130152    
   6.79998446       8.31682160E-02  0.864091873    
   6.83998442       8.36006999E-02  0.865099132    
   6.87998438       8.35848451E-02  0.865718186    
   6.91998434       8.43041167E-02  0.867281914    
   6.95998430       8.36085230E-02  0.866758406    
   6.99998426       8.41255412E-02  0.868077755    
   7.03998423       8.48392546E-02  0.868372500    
   7.07998419       8.53279233E-02  0.869434834    
   7.11998415       8.47750679E-02  0.869511425    
   7.15998411       8.52263495E-02  0.870936871    
   7.19998407       7.12920204E-02  0.851502240    
   7.23998404       5.78856580E-02  0.824570835    
   7.27998400       4.26296480E-02  0.778668582    
   7.31998396       3.60728428E-02  0.751811624    
   7.35998392       2.98933480E-02  0.726828575    
   7.39998388       2.52115335E-02  0.700755715    
   7.43998384       2.10032985E-02  0.676975489    
   7.47998381       1.80962924E-02  0.656053662    
   7.51998377       1.55143440E-02  0.636376619    
   7.55998373       1.30846184E-02  0.619148850    
   7.59998369       1.09492615E-02  0.603383660    
   7.63998365       9.35672224E-03  0.591856658    
   7.67998362       8.09797365E-03  0.585919976    
   7.71998358       7.23602204E-03  0.582382679    
   7.75998354       6.19484950E-03  0.580430627    
   7.79998350       5.42163150E-03  0.583091617    
   7.83998346       4.43020137E-03  0.590384007    
   7.87998343       3.83180357E-03  0.597156465    
   7.91998339       3.05418624E-03  0.616204858    
   7.95998335       2.46817013E-03  0.635435164    
   7.99998331       1.78177387E-03  0.683266103    
   8.03998375       1.14621536E-03  0.777136028    
   8.07998371       6.95101626E-04  0.944533527    
   8.11998367       6.02729502E-04  0.998374939    
   8.15998363       6.04766479E-04  0.998468041    
   8.19998360       5.79014421E-04  0.998559415    
   8.23998356       5.78774314E-04  0.998614669    
   8.27998352       5.52569982E-04  0.998683035    
   8.31998348       5.39247005E-04  0.998765349    
   8.35998344       5.32048522E-04  0.998821855    
   8.39998341       5.13663166E-04  0.998883843    
   8.43998337       5.16875938E-04  0.998970807    
   8.47998333       4.91977669E-04  0.999008477    
   8.51998329       4.83997719E-04  0.999028683    
   8.55998325       4.72503103E-04  0.999086559    
   8.59998322       4.70621686E-04  0.999151230    
   8.63998318       4.53367800E-04  0.999162316    
   8.67998314       4.44978970E-04  0.999218106    
   8.71998310       4.37462149E-04  0.999250114    
   8.75998306       4.34450892E-04  0.999283314    
   8.79998302       4.14007605E-04  0.999321997    
   8.83998299       4.14900773E-04  0.999343991    
   8.87998295       4.00399731E-04  0.999374270    
   8.91998291       3.89500987E-04  0.999392033    
   8.95998287       3.88936314E-04  0.999431193    
   8.99998283       3.74767405E-04  0.999447525    
   9.03998280       3.76357202E-04  0.999471962    
   9.07998276       3.71957110E-04  0.999493659    
   9.11998272       3.58064019E-04  0.999507010    
   9.15998268       3.55563971E-04  0.999535978    
   9.19998264       3.37946491E-04  0.999553680    
   9.23998260       3.37650272E-04  0.999568760    
   9.27998257       3.29786446E-04  0.999587417    
   9.31998253       3.20348889E-04  0.999594271    
   9.35998249       3.18319275E-04  0.999614716    
   9.39998245       3.11774202E-04  0.999638438    
   9.43998241       3.04622052E-04  0.999646723    
   9.47998238       2.97541643E-04  0.999645829    
   9.51998234       2.93925637E-04  0.999668777    
   9.55998230       2.90290540E-04  0.999689639    
   9.59998226       2.84183858E-04  0.999692202    
   9.63998222       2.75271741E-04  0.999702275    
   9.67998219       2.75658560E-04  0.999708593    
   9.71998215       2.66942632E-04  0.999725699    
   9.75998211       2.62771326E-04  0.999727130    
   9.79998207       2.60067871E-04  0.999738276    
   9.83998203       2.58268468E-04  0.999749064    
   9.87998199       2.51105230E-04  0.999755323    
   9.91998196       2.46718788E-04  0.999769032    
   9.95998192       2.40999478E-04  0.999769151    
   9.99998188       2.36340318E-04  0.999780595    
   10.0399818       2.29716432E-04  0.999787390    
   10.0799818       2.31474711E-04  0.999789715    
   10.1199818       2.23410854E-04  0.999803066    
   10.1599817       2.21728886E-04  0.999809742    
   10.1999817       2.18223067E-04  0.999814808    
   10.2399817       2.14033804E-04  0.999821365    
   10.2799816       2.07153134E-04  0.999826372    
   10.3199816       2.05871183E-04  0.999830008    
   10.3599815       2.01614341E-04  0.999839902    
   10.3999815       2.00665614E-04  0.999840379    
   10.4399815       1.95624991E-04  0.999846697    
   10.4799814       1.90228384E-04  0.999849439    
   10.5199814       1.89289087E-04  0.999851108    
   10.5599813       1.87451369E-04  0.999862611    
   10.5999813       1.80980191E-04  0.999865472    
   10.6399813       1.81299634E-04  0.999866247    
   10.6799812       1.80954157E-04  0.999876201    
   10.7199812       1.75909474E-04  0.999871612    
   10.7599812       1.71352003E-04  0.999880135    
   10.7999811       1.70854735E-04  0.999881029    
   10.8399811       1.68965911E-04  0.999880970    
   10.8799810       1.67578706E-04  0.999886453    
   10.9199810       1.63683479E-04  0.999891639    
   10.9599810       1.63517514E-04  0.999897897    
   10.9999809       1.59471456E-04  0.999897122    
   11.0399809       1.55646441E-04  0.999896467    
   11.0799809       1.55994989E-04   1.00020254    
   11.1199808       1.53234956E-04   1.00156546    
   11.1599808       1.50049542E-04   1.00308597    
   11.1999807       1.49872387E-04   1.00473166    
   11.2399807       1.46376653E-04   1.00672066    
   11.2799807       1.47704181E-04   1.00905979    
   11.3199806       1.41275974E-04   1.01018381    
   11.3599806       1.42326142E-04   1.01302934    
   11.3999805       1.37533003E-04   1.01587999    
   11.4399805       1.37222160E-04   1.01706386    
   11.4799805       1.36918781E-04   1.01903749    
   11.5199804       1.35741298E-04   1.02267373    
   11.5599804       1.33568712E-04   1.02529442    
   11.5999804       1.32172281E-04   1.02727711    
   11.6399803       1.33045454E-04   1.02970445    
   11.6799803       1.28079773E-04   1.03580201    
   11.7199802       1.27320003E-04   1.03682399    
   11.7599802       1.26153405E-04   1.04121315    
   11.7999802       1.23442631E-04   1.04541695    
   11.8399801       1.25066159E-04   1.04650366    
   11.8799801       1.21444340E-04   1.05238461    
