 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.499887228    
 # Filling Error:   4.39716969E-03
 #
 #  Frequency           DOS            GIPR
  -3.52000809       9.74949449E-02  0.811969519    
  -3.48000813       9.80281308E-02  0.811168015    
  -3.44000816       9.87331867E-02  0.808451533    
  -3.40000820       9.94856954E-02  0.806261241    
  -3.36000824      0.100166634      0.804376662    
  -3.32000828       9.98081639E-02  0.803397894    
  -3.28000832      0.100229762      0.800990701    
  -3.24000835      0.101095408      0.799145579    
  -3.20000839      0.100842863      0.796816230    
  -3.16000843      0.101805389      0.796117723    
  -3.12000847      0.101518713      0.792456150    
  -3.08000851      0.101439543      0.791808069    
  -3.04000854      0.101548843      0.789203763    
  -3.00000858      0.101669587      0.787497818    
  -2.96000862      0.103359088      0.782975793    
  -2.92000866      0.103137739      0.780827284    
  -2.88000870      0.103772655      0.777798772    
  -2.84000874      0.104560941      0.775133252    
  -2.80000877      0.104728237      0.773153126    
  -2.76000881      0.105269313      0.768204272    
  -2.72000885      0.108047470      0.762778521    
  -2.68000889      0.110201970      0.756628036    
  -2.64000893      0.113506615      0.750220060    
  -2.60000896      0.117457263      0.742124915    
  -2.56000900      0.119639270      0.737035453    
  -2.52000904      0.120339677      0.734871209    
  -2.48000908      0.120690107      0.731685936    
  -2.44000912      0.120213643      0.730226994    
  -2.40000916      0.120175734      0.727116644    
  -2.36000919      0.121127412      0.725926161    
  -2.32000923      0.120696291      0.724131584    
  -2.28000927      0.120495312      0.721529603    
  -2.24000931      0.121415481      0.719976008    
  -2.20000935      0.120932817      0.718989849    
  -2.16000938      0.120740250      0.717025161    
  -2.12000942      0.120643936      0.714816689    
  -2.08000946      0.119999900      0.714446127    
  -2.04000950      0.119912311      0.713220179    
  -2.00000954      0.119686432      0.713208139    
  -1.96000957      0.119864434      0.712000728    
  -1.92000961      0.119056948      0.709534407    
  -1.88000965      0.119852059      0.706285179    
  -1.84000969      0.120165199      0.705928981    
  -1.80000973      0.120163955      0.703884959    
  -1.76000977      0.120713145      0.701387167    
  -1.72000980      0.120515950      0.700096846    
  -1.68000984      0.120999344      0.698433399    
  -1.64000988      0.120958120      0.696555555    
  -1.60000992      0.121602476      0.694915771    
  -1.56000996      0.120998628      0.692794085    
  -1.52000999      0.121669695      0.691235602    
  -1.48001003      0.121468507      0.689649045    
  -1.44001007      0.121978670      0.687149644    
  -1.40001011      0.122301936      0.684649885    
  -1.36001015      0.121942669      0.682471991    
  -1.32001019      0.121839546      0.681319356    
  -1.28001022      0.122161165      0.678486764    
  -1.24001026      0.122831449      0.675461709    
  -1.20001030      0.124794737      0.670941591    
  -1.16001034      0.124866657      0.667784691    
  -1.12001038      0.124022044      0.666799068    
  -1.08001041      0.122947991      0.664703608    
  -1.04001045      0.121852897      0.663880110    
  -1.00001049      0.120751478      0.662598312    
 -0.960010469      0.119244121      0.661400080    
 -0.920010448      0.118302263      0.659569144    
 -0.880010426      0.114660896      0.660847068    
 -0.840010405      0.110543288      0.664911926    
 -0.800010383      0.109961480      0.665485859    
 -0.760010362      0.109900840      0.665409803    
 -0.720010340      0.109662727      0.664910257    
 -0.680010319      0.109661922      0.664358020    
 -0.640010297      0.109629355      0.664698184    
 -0.600010276      0.110160515      0.664608479    
 -0.560010254      0.110138305      0.663996637    
 -0.520010233      0.109615423      0.663179874    
 -0.480010241      0.110439584      0.663569450    
 -0.440010250      0.109798886      0.663222969    
 -0.400010258      0.109925732      0.664389372    
 -0.360010266      0.109315641      0.663261533    
 -0.320010275      0.109667204      0.663312435    
 -0.280010283      0.109895833      0.663581550    
 -0.240010291      0.109876066      0.662440002    
 -0.200010300      0.110103212      0.662479639    
 -0.160010308      0.109923095      0.663410187    
 -0.120010309      0.110183895      0.662661672    
  -8.00103098E-02  0.109439775      0.662877023    
  -4.00103107E-02  0.109951109      0.662928522    
  -1.03116035E-05  0.109929241      0.663497210    
   3.99896875E-02  0.110215269      0.662201881    
   7.99896866E-02  0.109756090      0.663012266    
  0.119989686      0.110227779      0.662242889    
  0.159989685      0.109864809      0.662668586    
  0.199989676      0.109863050      0.663207591    
  0.239989668      0.109985813      0.662890613    
  0.279989660      0.109876767      0.663679063    
  0.319989651      0.109955989      0.663698435    
  0.359989643      0.110398926      0.662831604    
  0.399989635      0.109920293      0.663197458    
  0.439989626      0.109424166      0.663980782    
  0.479989618      0.110030413      0.664142251    
  0.519989610      0.109326914      0.663993418    
  0.559989631      0.109232999      0.664825022    
  0.599989653      0.109269626      0.664370954    
  0.639989674      0.110030942      0.664872468    
  0.679989696      0.109973073      0.665134549    
  0.719989717      0.110042416      0.664667547    
  0.759989738      0.109588914      0.665572584    
  0.799989760      0.110017084      0.664774358    
  0.839989781      0.115149751      0.659850121    
  0.879989803      0.116951928      0.659538388    
  0.919989824      0.119090140      0.660144210    
  0.959989846      0.120833248      0.662165463    
  0.999989867      0.122065172      0.663433135    
   1.03998983      0.122692324      0.665751100    
   1.07998979      0.123459660      0.666694164    
   1.11998975      0.124811277      0.668412626    
   1.15998971      0.123986974      0.671693742    
   1.19998968      0.122737154      0.674445212    
   1.23998964      0.122212589      0.677817941    
   1.27998960      0.121746369      0.679770768    
   1.31998956      0.122189626      0.682983994    
   1.35998952      0.121774390      0.684612036    
   1.39998949      0.121276237      0.687321007    
   1.43998945      0.121731244      0.689554393    
   1.47998941      0.121532544      0.690911829    
   1.51998937      0.121837415      0.693063676    
   1.55998933      0.120770767      0.695339799    
   1.59998930      0.120819457      0.696560860    
   1.63998926      0.121069402      0.697707832    
   1.67998922      0.120597355      0.700185180    
   1.71998918      0.120340072      0.702250481    
   1.75998914      0.120055154      0.703016043    
   1.79998910      0.120177075      0.705745220    
   1.83998907      0.120378472      0.706847191    
   1.87998903      0.119926922      0.708893895    
   1.91998899      0.119660228      0.711171389    
   1.95998895      0.120035984      0.711888611    
   1.99998891      0.120123722      0.712694824    
   2.03998899      0.120309800      0.713608503    
   2.07998896      0.120803833      0.714934051    
   2.11998892      0.120252036      0.715807319    
   2.15998888      0.121572733      0.718056917    
   2.19998884      0.120898597      0.719830036    
   2.23998880      0.120871596      0.721640944    
   2.27998877      0.120348133      0.724008143    
   2.31998873      0.120090023      0.725501478    
   2.35998869      0.121106863      0.727350235    
   2.39998865      0.120674856      0.730390906    
   2.43998861      0.120651588      0.731628597    
   2.47998857      0.119860798      0.734702587    
   2.51998854      0.119746305      0.736470401    
   2.55998850      0.117784977      0.741329134    
   2.59998846      0.113840692      0.749959230    
   2.63998842      0.109956570      0.757248700    
   2.67998838      0.108793184      0.763266563    
   2.71998835      0.106429204      0.768393219    
   2.75998831      0.104157865      0.773285627    
   2.79998827      0.104460880      0.776040971    
   2.83998823      0.103569232      0.777741313    
   2.87998819      0.103368416      0.780892372    
   2.91998816      0.103130542      0.784922779    
   2.95998812      0.102149196      0.786959946    
   2.99998808      0.101182170      0.790666997    
   3.03998804      0.102343619      0.791061819    
   3.07998800      0.101566970      0.793272734    
   3.11998796      0.101155758      0.794824898    
   3.15998793      0.100119926      0.797476947    
   3.19998789      0.101274706      0.799361348    
   3.23998785      0.101093076      0.799970746    
   3.27998781       9.94075909E-02  0.802223682    
   3.31998777      0.100065410      0.804484844    
   3.35998774       9.94454473E-02  0.806462586    
   3.39998770       9.92713422E-02  0.808809698    
   3.43998766       9.84696597E-02  0.811200440    
   3.47998762       9.81756821E-02  0.813092947    
   3.51998758       9.64224711E-02  0.815017521    
   3.55998755       9.52715501E-02  0.817479432    
   3.59998751       9.40184742E-02  0.821963668    
   3.63998747       9.15032700E-02  0.827702940    
   3.67998743       9.07592997E-02  0.829387009    
   3.71998739       8.99902508E-02  0.827863157    
   3.75998735       8.98300260E-02  0.827040851    
   3.79998732       9.05142501E-02  0.827661633    
   3.83998728       9.08030644E-02  0.828680992    
   3.87998724       9.18721706E-02  0.828625679    
   3.91998720       9.23720449E-02  0.829105020    
   3.95998716       9.26173031E-02  0.829984844    
   3.99998713       9.29507986E-02  0.830708683    
   4.03998709       9.34385508E-02  0.831548631    
   4.07998705       9.43022370E-02  0.831147313    
   4.11998701       9.11556333E-02  0.827146471    
   4.15998697       7.81747997E-02  0.804639697    
   4.19998693       6.38852194E-02  0.773287714    
   4.23998690       5.35735935E-02  0.744283259    
   4.27998686       4.54782806E-02  0.713118613    
   4.31998682       3.82417925E-02  0.684239566    
   4.35998678       3.36336009E-02  0.660614312    
   4.39998674       3.20684649E-02  0.653037786    
   4.43998671       3.02573815E-02  0.649861813    
   4.47998667       2.82939784E-02  0.646029592    
   4.51998663       2.63004918E-02  0.644129336    
   4.55998659       2.49960087E-02  0.643048584    
   4.59998655       2.38081440E-02  0.645279229    
   4.63998652       2.26458982E-02  0.646799207    
   4.67998648       2.15058699E-02  0.650354266    
   4.71998644       2.05739979E-02  0.656091213    
   4.75998640       1.95660852E-02  0.661180556    
   4.79998636       1.91378146E-02  0.665714562    
   4.83998632       1.82652995E-02  0.672347784    
   4.87998629       1.73749682E-02  0.680714428    
   4.91998625       1.65003538E-02  0.689851224    
   4.95998621       1.57909114E-02  0.699652076    
   4.99998617       1.52970403E-02  0.705550492    
   5.03998613       1.50952451E-02  0.709107459    
   5.07998610       1.48972748E-02  0.712574065    
   5.11998606       1.47172483E-02  0.716257691    
   5.15998602       1.46776903E-02  0.718288124    
   5.19998598       1.45612564E-02  0.721277177    
   5.23998594       1.43394340E-02  0.725035071    
   5.27998590       1.42372744E-02  0.728222668    
   5.31998587       1.41488556E-02  0.731137037    
   5.35998583       1.38670467E-02  0.733280838    
   5.39998579       1.37289120E-02  0.736877561    
   5.43998575       1.17451027E-02  0.746091545    
   5.47998571       1.03078587E-02  0.757908285    
   5.51998568       9.22951289E-03  0.770602703    
   5.55998564       8.41844734E-03  0.784363687    
   5.59998560       7.70019135E-03  0.802229941    
   5.63998556       6.88951369E-03  0.826199412    
   5.67998552       6.11384772E-03  0.849687994    
   5.71998549       5.65539906E-03  0.861736596    
   5.75998545       5.20698726E-03  0.870861948    
   5.79998541       4.89335321E-03  0.877466738    
   5.83998537       4.51376848E-03  0.884997785    
   5.87998533       4.19724407E-03  0.890885353    
   5.91998529       3.82107659E-03  0.905758977    
   5.95998526       3.46215745E-03  0.927317321    
   5.99998522       3.12031875E-03  0.962421656    
   6.03998518       3.01401783E-03  0.962452650    
   6.07998514       2.92439922E-03  0.962762356    
   6.11998510       2.81706383E-03  0.961816728    
   6.15998507       2.76156748E-03  0.960302770    
   6.19998503       2.67026830E-03  0.960315526    
   6.23998499       2.64892331E-03  0.959600568    
   6.27998495       2.53816461E-03  0.960271657    
   6.31998491       2.50066165E-03  0.959000051    
   6.35998487       2.41802703E-03  0.957867324    
   6.39998484       2.34816247E-03  0.958816528    
   6.43998480       2.33008969E-03  0.958720922    
   6.47998476       2.28936807E-03  0.957934022    
   6.51998472       2.27105152E-03  0.954128981    
   6.55998468       2.20242329E-03  0.955508590    
   6.59998465       2.16539716E-03  0.954496503    
   6.63998461       2.11421633E-03  0.953198493    
   6.67998457       2.10141926E-03  0.953413904    
   6.71998453       2.06058263E-03  0.951903999    
   6.75998449       2.01498019E-03  0.951735258    
   6.79998446       2.00134283E-03  0.953196585    
   6.83998442       1.85227219E-03  0.968687654    
   6.87998438       1.81326456E-03  0.975565374    
   6.91998434       1.75338180E-03  0.980254292    
   6.95998430       1.68885954E-03  0.983866513    
   6.99998426       1.66498520E-03  0.985564649    
   7.03998423       1.59170758E-03  0.988011837    
   7.07998419       1.55571452E-03  0.989495814    
   7.11998415       1.52651465E-03  0.990768731    
   7.15998411       1.45990727E-03  0.991443753    
   7.19998407       1.43304863E-03  0.992626190    
   7.23998404       1.39736268E-03  0.993445814    
   7.27998400       1.36544940E-03  0.994111001    
   7.31998396       1.34349230E-03  0.994632423    
   7.35998392       1.31294027E-03  0.995346010    
   7.39998388       1.26093917E-03  0.995692432    
   7.43998384       1.25125761E-03  0.996036828    
   7.47998381       1.22153806E-03  0.996307075    
   7.51998377       1.18183042E-03  0.996608794    
   7.55998373       1.16789131E-03  0.996854603    
   7.59998369       1.15500810E-03  0.997142673    
   7.63998365       1.10497908E-03  0.997358561    
   7.67998362       1.08998816E-03  0.997606039    
   7.71998358       1.06673990E-03  0.997725546    
   7.75998354       1.04178465E-03  0.997936666    
   7.79998350       1.00476516E-03  0.998034298    
   7.83998346       1.01822068E-03  0.998140931    
   7.87998343       9.95264272E-04  0.998300672    
   7.91998339       9.53935611E-04  0.998410642    
   7.95998335       9.28624417E-04  0.998492777    
   7.99998331       9.16451798E-04  0.998836875    
   8.03998375       9.04271030E-04  0.999113977    
   8.07998371       8.73117184E-04  0.999469638    
   8.11998367       8.64044006E-04  0.999779105    
   8.15998363       8.41891044E-04   1.00025475    
   8.19998360       8.27175623E-04   1.00052309    
   8.23998356       8.09508492E-04   1.00091231    
   8.27998352       7.90077262E-04   1.00148785    
   8.31998348       7.80310482E-04   1.00205612    
   8.35998344       7.59725866E-04   1.00232983    
   8.39998341       7.54869950E-04   1.00295699    
   8.43998337       7.34597736E-04   1.00375950    
   8.47998333       7.21113116E-04   1.00454617    
   8.51998329       7.04276143E-04   1.00495887    
   8.55998325       6.95258961E-04   1.00589478    
   8.59998322       6.82984944E-04   1.00655532    
   8.63998318       6.66379638E-04   1.00785875    
   8.67998314       6.58180215E-04   1.00866306    
   8.71998310       6.38322788E-04   1.01007247    
   8.75998306       6.34171476E-04   1.01068950    
   8.79998302       6.24151959E-04   1.01210570    
   8.83998299       6.08659873E-04   1.01280320    
   8.87998295       6.03739813E-04   1.01433229    
   8.91998291       5.90355485E-04   1.01631725    
   8.95998287       5.80753200E-04   1.01661527    
   8.99998283       5.72523277E-04   1.01850557    
   9.03998280       5.61872788E-04   1.02042139    
   9.07998276       5.55580307E-04   1.02080739    
   9.11998272       5.42344525E-04   1.02279043    
   9.15998268       5.38505439E-04   1.02504206    
   9.19998264       5.38433203E-04   1.02636147    
   9.23998260       5.19770430E-04   1.02834082    
   9.27998257       5.08698926E-04   1.03064847    
   9.31998253       5.04041265E-04   1.03285873    
   9.35998249       5.05459670E-04   1.03418183    
   9.39998245       4.95087239E-04   1.03709531    
   9.43998241       4.87093028E-04   1.03847897    
   9.47998238       4.78642381E-04   1.04195094    
   9.51998234       4.69251216E-04   1.04458272    
   9.55998230       4.65515739E-04   1.04635584    
   9.59998226       4.57885937E-04   1.05072498    
   9.63998222       4.49065294E-04   1.05410063    
   9.67998219       4.47028200E-04   1.05629337    
   9.71998215       4.39218973E-04   1.06040120    
   9.75998211       4.39279276E-04   1.06128657    
   9.79998207       4.29634674E-04   1.06531286    
   9.83998203       4.25707025E-04   1.06913161    
   9.87998199       4.17797273E-04   1.07494843    
   9.91998196       4.15851449E-04   1.07839930    
   9.95998192       4.12777590E-04   1.08231187    
   9.99998188       4.06877691E-04   1.08703685    
   10.0399818       3.99003242E-04   1.09234500    
   10.0799818       3.95368756E-04   1.09742844    
   10.1199818       3.91785172E-04   1.10223317    
   10.1599817       3.90365516E-04   1.10730648    
   10.1999817       3.84851242E-04   1.11352491    
   10.2399817       3.85077292E-04   1.11824894    
   10.2799816       3.78159253E-04   1.12596643    
   10.3199816       3.76965996E-04   1.13071537    
   10.3599815       3.69904126E-04   1.14144015    
   10.3999815       3.74218449E-04   1.14067745    
   10.4399815       3.70126567E-04   1.14967787    
   10.4799814       3.65573622E-04   1.15762448    
   10.5199814       3.62829014E-04   1.16466987    
   10.5599813       3.58426478E-04   1.17454445    
   10.5999813       3.57885525E-04   1.18493891    
   10.6399813       3.55926313E-04   1.19061863    
   10.6799812       3.57463112E-04   1.19862103    
   10.7199812       3.51464871E-04   1.21262836    
   10.7599812       3.55134689E-04   1.22023094    
   10.7999811       3.46239511E-04   1.23251104    
   10.8399811       3.49130394E-04   1.24044847    
   10.8799810       3.46806191E-04   1.24998415    
   10.9199810       3.46911838E-04   1.26538849    
   10.9599810       3.45139415E-04   1.28204858    
   10.9999809       3.46055720E-04   1.28762162    
   11.0399809       3.42143030E-04   1.30786610    
   11.0799809       3.45524924E-04   1.31934988    
   11.1199808       3.41928913E-04   1.33223009    
   11.1599808       3.45933891E-04   1.34960854    
   11.1999807       3.46293906E-04   1.35962939    
   11.2399807       3.41673032E-04   1.38753045    
   11.2799807       3.43759835E-04   1.40091050    
   11.3199806       3.41945619E-04   1.42607832    
   11.3599806       3.45542241E-04   1.43409216    
   11.3999805       3.48257105E-04   1.45522738    
   11.4399805       3.47710215E-04   1.47422457    
   11.4799805       3.49000824E-04   1.51177061    
   11.5199804       3.50367831E-04   1.52879322    
   11.5599804       3.52238916E-04   1.54079199    
   11.5999804       3.52102536E-04   1.57052875    
   11.6399803       3.55265074E-04   1.60296869    
   11.6799803       3.58074438E-04   1.63292408    
   11.7199802       3.59406695E-04   1.65549266    
   11.7599802       3.61024810E-04   1.68237841    
   11.7999802       3.56111588E-04   1.72729158    
   11.8399801       3.57039651E-04   1.75974858    
   11.8799801       3.57361801E-04   1.79565978    
   11.9199800       3.61595681E-04   1.81088638    
   11.9599800       3.54042480E-04   1.86520517    
