 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.267381579    
 # Filling Error:   4.09832643E-03
 #
 #  Frequency           DOS            GIPR
  -4.28000736       5.82015002E-03  0.824945033    
  -4.24000740       5.74936019E-03  0.824956775    
  -4.20000744       5.65089099E-03  0.824443996    
  -4.16000748       5.63031854E-03  0.823008895    
  -4.12000751       5.46994014E-03  0.822382450    
  -4.08000755       5.52926818E-03  0.820212007    
  -4.04000759       5.48880873E-03  0.819882929    
  -4.00000763       5.29685058E-03  0.816037059    
  -3.96000767       5.24564786E-03  0.813966453    
  -3.92000771       5.78518584E-03  0.827795029    
  -3.88000774       9.50778555E-03  0.888791680    
  -3.84000778       1.25433234E-02  0.909693420    
  -3.80000782       1.44831371E-02  0.918983161    
  -3.76000786       1.61102470E-02  0.923957765    
  -3.72000790       1.73719246E-02  0.926294863    
  -3.68000793       1.87310521E-02  0.917111933    
  -3.64000797       2.17746384E-02  0.879609942    
  -3.60000801       2.34173201E-02  0.858929038    
  -3.56000805       2.50365902E-02  0.848550379    
  -3.52000809       2.63776556E-02  0.840718925    
  -3.48000813       2.73147691E-02  0.830509067    
  -3.44000816       2.85286848E-02  0.821463525    
  -3.40000820       2.93852501E-02  0.817314267    
  -3.36000824       3.00888568E-02  0.814444602    
  -3.32000828       3.08357775E-02  0.807119071    
  -3.28000832       3.18727791E-02  0.803201497    
  -3.24000835       3.25784720E-02  0.798252046    
  -3.20000839       3.31824534E-02  0.794892073    
  -3.16000843       3.37373316E-02  0.788805902    
  -3.12000847       3.44885290E-02  0.786231160    
  -3.08000851       3.50997560E-02  0.780367851    
  -3.04000854       3.56014073E-02  0.778127611    
  -3.00000858       3.56567726E-02  0.774329007    
  -2.96000862       3.67267691E-02  0.771715939    
  -2.92000866       3.72327082E-02  0.765483499    
  -2.88000870       3.82314362E-02  0.760882676    
  -2.84000874       3.87672558E-02  0.756786764    
  -2.80000877       3.94789279E-02  0.752490878    
  -2.76000881       4.06362005E-02  0.745209873    
  -2.72000885       4.11232188E-02  0.742548823    
  -2.68000889       4.23276871E-02  0.737401843    
  -2.64000893       4.31202464E-02  0.733568966    
  -2.60000896       4.33601029E-02  0.729845643    
  -2.56000900       4.37739678E-02  0.729559422    
  -2.52000904       4.41862866E-02  0.726305366    
  -2.48000908       4.46225889E-02  0.725456834    
  -2.44000912       4.52487022E-02  0.721730769    
  -2.40000916       4.56600450E-02  0.720776439    
  -2.36000919       4.66279760E-02  0.716917872    
  -2.32000923       4.65226211E-02  0.715746522    
  -2.28000927       4.69546840E-02  0.714628935    
  -2.24000931       4.76737358E-02  0.712906301    
  -2.20000935       4.82014567E-02  0.711797774    
  -2.16000938       4.87758778E-02  0.708829224    
  -2.12000942       4.91273664E-02  0.708921134    
  -2.08000946       4.99827117E-02  0.708551288    
  -2.04000950       5.00421152E-02  0.708196580    
  -2.00000954       5.08376174E-02  0.706111133    
  -1.96000957       5.22327870E-02  0.701075613    
  -1.92000961       5.37593700E-02  0.698588848    
  -1.88000965       5.45482337E-02  0.697587430    
  -1.84000969       5.63007370E-02  0.694379449    
  -1.80000973       5.80169447E-02  0.692692101    
  -1.76000977       5.93866333E-02  0.691851914    
  -1.72000980       6.10699132E-02  0.689931691    
  -1.68000984       6.31774217E-02  0.689238966    
  -1.64000988       6.49022385E-02  0.689585805    
  -1.60000992       6.74922615E-02  0.689459324    
  -1.56000996       6.98895901E-02  0.691413403    
  -1.52000999       7.25954548E-02  0.692538261    
  -1.48001003       7.52250478E-02  0.696066797    
  -1.44001007       7.96947032E-02  0.700208783    
  -1.40001011       8.30832571E-02  0.706242323    
  -1.36001015       8.86931419E-02  0.712215066    
  -1.32001019       9.46407095E-02  0.723008454    
  -1.28001022      0.101072714      0.734400809    
  -1.24001026      0.106812343      0.743750155    
  -1.20001030      0.116278514      0.756947935    
  -1.16001034      0.120222673      0.762004018    
  -1.12001038      0.119280979      0.760461628    
  -1.08001041      0.118592776      0.757506609    
  -1.04001045      0.117821164      0.756779134    
  -1.00001049      0.116152875      0.755422950    
 -0.960010469      0.114141427      0.753738225    
 -0.920010448      0.111703776      0.753422678    
 -0.880010426      0.109233268      0.754102409    
 -0.840010405      0.105174787      0.761973858    
 -0.800010383      0.103961259      0.761516035    
 -0.760010362      0.103817046      0.760602713    
 -0.720010340      0.103918649      0.757808745    
 -0.680010319      0.103731282      0.756191492    
 -0.640010297      0.103589386      0.756702185    
 -0.600010276      0.104009941      0.752764463    
 -0.560010254      0.103814550      0.751044989    
 -0.520010233      0.103619233      0.749541700    
 -0.480010241      0.103392884      0.747418940    
 -0.440010250      0.103620268      0.745867193    
 -0.400010258      0.104213186      0.744526684    
 -0.360010266      0.103948154      0.742048919    
 -0.320010275      0.103497460      0.740034342    
 -0.280010283      0.103400789      0.738956273    
 -0.240010291      0.103619426      0.736473143    
 -0.200010300      0.104450308      0.735579669    
 -0.160010308      0.102914974      0.733573973    
 -0.120010309      0.103250220      0.732438505    
  -8.00103098E-02  0.102718458      0.730474949    
  -4.00103107E-02  0.103319883      0.729240239    
  -1.03116035E-05  0.102458164      0.723549187    
   3.99896875E-02  0.102502376      0.720002055    
   7.99896866E-02  0.102449141      0.718827069    
  0.119989686      0.103099205      0.715670943    
  0.159989685      0.103277974      0.713567257    
  0.199989676      0.104360946      0.712076485    
  0.239989668      0.104548380      0.709281981    
  0.279989660      0.103434108      0.706344247    
  0.319989651      0.104539678      0.705407143    
  0.359989643      0.104644202      0.703062654    
  0.399989635      0.105159163      0.700951755    
  0.439989626      0.105499558      0.700253725    
  0.479989618      0.105669245      0.697842240    
  0.519989610      0.105508581      0.696722925    
  0.559989631      0.105685443      0.695828497    
  0.599989653      0.105712764      0.693745911    
  0.639989674      0.106455550      0.691891730    
  0.679989696      0.106144562      0.690689147    
  0.719989717      0.106769800      0.689430416    
  0.759989738      0.106985405      0.687573910    
  0.799989760      0.107505806      0.685889125    
  0.839989781      0.112219356      0.679614067    
  0.879989803      0.115438811      0.677166224    
  0.919989824      0.117233329      0.676766992    
  0.959989846      0.118447155      0.676305175    
  0.999989867      0.120446682      0.676728010    
   1.03998983      0.120884426      0.676619291    
   1.07998979      0.122211851      0.677852273    
   1.11998975      0.122761145      0.676697493    
   1.15998971      0.122851521      0.679387212    
   1.19998968      0.121847592      0.682491541    
   1.23998964      0.120825976      0.684083700    
   1.27998960      0.121299438      0.685558617    
   1.31998956      0.120535783      0.686576962    
   1.35998952      0.120841585      0.687602580    
   1.39998949      0.120741792      0.688779294    
   1.43998945      0.121571533      0.689250648    
   1.47998941      0.120917372      0.690060675    
   1.51998937      0.120380916      0.691175282    
   1.55998933      0.120730586      0.691992939    
   1.59998930      0.121841788      0.692594111    
   1.63998926      0.121403024      0.692686737    
   1.67998922      0.120572001      0.693124533    
   1.71998918      0.121028967      0.693627357    
   1.75998914      0.121335767      0.694884896    
   1.79998910      0.120420210      0.695759833    
   1.83998907      0.120667152      0.695904613    
   1.87998903      0.121062659      0.695998788    
   1.91998899      0.120525539      0.697049677    
   1.95998895      0.120367393      0.697454214    
   1.99998891      0.120706804      0.696816266    
   2.03998899      0.121668696      0.696054399    
   2.07998896      0.122079916      0.696420252    
   2.11998892      0.122677326      0.696556926    
   2.15998888      0.122455277      0.696759164    
   2.19998884      0.122774340      0.696962714    
   2.23998880      0.123353295      0.698129833    
   2.27998877      0.122978345      0.698470354    
   2.31998873      0.123361126      0.698108256    
   2.35998869      0.123317719      0.698922873    
   2.39998865      0.123672612      0.698970318    
   2.43998861      0.123764776      0.700503469    
   2.47998857      0.124059796      0.700509071    
   2.51998854      0.123447321      0.701000571    
   2.55998850      0.121442117      0.704122543    
   2.59998846      0.117461175      0.708314836    
   2.63998842      0.115205318      0.712108612    
   2.67998838      0.112809882      0.714897573    
   2.71998835      0.110871047      0.718196034    
   2.75998831      0.109685667      0.719776571    
   2.79998827      0.110573776      0.719663382    
   2.83998823      0.110098109      0.720660031    
   2.87998819      0.109867379      0.722316861    
   2.91998816      0.108470142      0.722655296    
   2.95998812      0.108286254      0.724351346    
   2.99998808      0.108076483      0.725489497    
   3.03998804      0.107391670      0.727348506    
   3.07998800      0.106248833      0.728570879    
   3.11998796      0.105417266      0.729337752    
   3.15998793      0.104599260      0.730981171    
   3.19998789      0.104408473      0.733424008    
   3.23998785      0.103221662      0.734576225    
   3.27998781      0.102402695      0.736483634    
   3.31998777      0.101310223      0.737496734    
   3.35998774      0.100121140      0.740133286    
   3.39998770       9.99220908E-02  0.741673589    
   3.43998766       9.84480754E-02  0.743850052    
   3.47998762       9.66624916E-02  0.746062577    
   3.51998758       9.54793915E-02  0.746965885    
   3.55998755       9.42036211E-02  0.750806749    
   3.59998751       9.21040401E-02  0.752845764    
   3.63998747       8.86716768E-02  0.758855283    
   3.67998743       8.86370465E-02  0.760210156    
   3.71998739       8.81683603E-02  0.759649098    
   3.75998735       8.83730128E-02  0.760308087    
   3.79998732       8.89315382E-02  0.761030972    
   3.83998728       8.91430005E-02  0.761871338    
   3.87998724       8.94168317E-02  0.762428045    
   3.91998720       8.97256210E-02  0.763175786    
   3.95998716       9.06410217E-02  0.763066113    
   3.99998713       8.94264355E-02  0.764246643    
   4.03998709       8.95832255E-02  0.764998376    
   4.07998705       9.01762396E-02  0.765505493    
   4.11998701       9.08702388E-02  0.766433477    
   4.15998697       9.01060179E-02  0.766656876    
   4.19998693       9.04178545E-02  0.767307401    
   4.23998690       9.10207331E-02  0.768798292    
   4.27998686       9.12930295E-02  0.769164562    
   4.31998682       9.17418152E-02  0.769484580    
   4.35998678       9.13849398E-02  0.770416975    
   4.39998674       9.17810351E-02  0.769918680    
   4.43998671       9.19805244E-02  0.770605803    
   4.47998667       9.20637399E-02  0.772154450    
   4.51998663       9.16238353E-02  0.771564305    
   4.55998659       9.21128541E-02  0.773349166    
   4.59998655       9.23519656E-02  0.775397897    
   4.63998652       9.24252495E-02  0.775026977    
   4.67998648       9.31231305E-02  0.775337398    
   4.71998644       9.24000740E-02  0.775479913    
   4.75998640       9.30828676E-02  0.777347088    
   4.79998636       9.37495753E-02  0.777687728    
   4.83998632       9.35632288E-02  0.777023017    
   4.87998629       9.33715254E-02  0.778494239    
   4.91998625       9.35604572E-02  0.779863000    
   4.95998621       9.32238996E-02  0.780962765    
   4.99998617       9.31229144E-02  0.782016158    
   5.03998613       9.36496034E-02  0.782974958    
   5.07998610       9.37908068E-02  0.784893572    
   5.11998606       9.42656398E-02  0.785097241    
   5.15998602       9.37346742E-02  0.786546767    
   5.19998598       9.35306177E-02  0.787815034    
   5.23998594       9.34462696E-02  0.788749635    
   5.27998590       9.35381800E-02  0.789967239    
   5.31998587       9.35174450E-02  0.790715396    
   5.35998583       9.32914242E-02  0.792792022    
   5.39998579       9.29366723E-02  0.793790162    
   5.43998575       9.17365402E-02  0.797410846    
   5.47998571       9.03787389E-02  0.802218139    
   5.51998568       8.93590227E-02  0.805293560    
   5.55998564       8.86318013E-02  0.807757020    
   5.59998560       8.80678520E-02  0.810671806    
   5.63998556       8.72814283E-02  0.814193726    
   5.67998552       8.66364315E-02  0.818304181    
   5.71998549       8.57667774E-02  0.820811033    
   5.75998545       8.46913233E-02  0.825655878    
   5.79998541       8.42476711E-02  0.828814745    
   5.83998537       8.36233422E-02  0.832100987    
   5.87998533       8.28590617E-02  0.835395217    
   5.91998529       8.18511397E-02  0.839953601    
   5.95998526       8.13195854E-02  0.843448162    
   5.99998522       8.10324028E-02  0.846955538    
   6.03998518       8.09726641E-02  0.847786903    
   6.07998514       8.07306021E-02  0.849793434    
   6.11998510       8.12530816E-02  0.849565446    
   6.15998507       8.13579112E-02  0.850794196    
   6.19998503       8.16455334E-02  0.852257192    
   6.23998499       8.13744366E-02  0.853328824    
   6.27998495       8.18637162E-02  0.853723824    
   6.31998491       8.14594179E-02  0.854852378    
   6.35998487       8.28481391E-02  0.856111526    
   6.39998484       8.19866881E-02  0.857213020    
   6.43998480       8.19754452E-02  0.856863856    
   6.47998476       8.26056972E-02  0.858016729    
   6.51998472       8.33257958E-02  0.858719766    
   6.55998468       8.30591395E-02  0.860548019    
   6.59998465       8.35191011E-02  0.860492408    
   6.63998461       8.28459784E-02  0.860954046    
   6.67998457       8.34831297E-02  0.861700475    
   6.71998453       8.45636204E-02  0.863432169    
   6.75998449       8.41163322E-02  0.863636792    
   6.79998446       8.49478170E-02  0.864643574    
   6.83998442       8.46923664E-02  0.865886033    
   6.87998438       8.48222449E-02  0.867424667    
   6.91998434       8.50474387E-02  0.868038416    
   6.95998430       8.54007676E-02  0.868289709    
   6.99998426       8.53050947E-02  0.869241059    
   7.03998423       8.50016102E-02  0.869919002    
   7.07998419       8.01683515E-02  0.861857891    
   7.11998415       6.57598376E-02  0.838428497    
   7.15998411       5.03026731E-02  0.802906275    
   7.19998407       3.88108343E-02  0.764953732    
   7.23998404       3.28997672E-02  0.739469051    
   7.27998400       2.74338443E-02  0.714557827    
   7.31998396       2.31882278E-02  0.690010965    
   7.35998392       2.00777017E-02  0.667708576    
   7.39998388       1.67530924E-02  0.649106383    
   7.43998384       1.47585524E-02  0.629611909    
   7.47998381       1.20847952E-02  0.616568923    
   7.51998377       1.02496631E-02  0.601618171    
   7.55998373       8.95159040E-03  0.591239810    
   7.59998369       7.82035477E-03  0.586518526    
   7.63998365       6.86904974E-03  0.585982621    
   7.67998362       5.91894425E-03  0.586325228    
   7.71998358       5.13898209E-03  0.589570701    
   7.75998354       4.29001823E-03  0.599878311    
   7.79998350       3.52964108E-03  0.611627519    
   7.83998346       2.79961224E-03  0.633506894    
   7.87998343       2.21782317E-03  0.663674474    
   7.91998339       1.56474218E-03  0.726540685    
   7.95998335       9.65462998E-04  0.854202449    
   7.99998331       6.64495165E-04  0.998143375    
   8.03998375       6.48756220E-04  0.998199344    
   8.07998371       6.31423376E-04  0.998364925    
   8.11998367       6.22081512E-04  0.998398483    
   8.15998363       6.13356242E-04  0.998527467    
   8.19998360       5.92963537E-04  0.998626351    
   8.23998356       5.78317209E-04  0.998668432    
   8.27998352       5.63242473E-04  0.998733521    
   8.31998348       5.65044174E-04  0.998811066    
   8.35998344       5.45961433E-04  0.998845875    
   8.39998341       5.36655076E-04  0.998926878    
   8.43998337       5.23850380E-04  0.998971820    
   8.47998333       5.09060512E-04  0.999033928    
   8.51998329       4.98376670E-04  0.999080002    
   8.55998325       4.84609714E-04  0.999121130    
   8.59998322       4.80647170E-04  0.999155641    
   8.63998318       4.64362412E-04  0.999204636    
   8.67998314       4.55279922E-04  0.999236047    
   8.71998310       4.53538058E-04  0.999256730    
   8.75998306       4.51614556E-04  0.999306917    
   8.79998302       4.33014880E-04  0.999340415    
   8.83998299       4.18358395E-04  0.999353349    
   8.87998295       4.14465525E-04  0.999387860    
   8.91998291       4.02541540E-04  0.999403656    
   8.95998287       3.92686488E-04  0.999436200    
   8.99998283       3.87779000E-04  0.999469936    
   9.03998280       3.82501283E-04  0.999475956    
   9.07998276       3.75348027E-04  0.999499142    
   9.11998272       3.63990781E-04  0.999523461    
   9.15998268       3.52826435E-04  0.999530613    
   9.19998264       3.52535193E-04  0.999551892    
   9.23998260       3.40311148E-04  0.999577820    
   9.27998257       3.34895594E-04  0.999595761    
   9.31998253       3.32984113E-04  0.999607086    
   9.35998249       3.28619848E-04  0.999617994    
   9.39998245       3.15758429E-04  0.999645889    
   9.43998241       3.15396523E-04  0.999639869    
   9.47998238       3.04977351E-04  0.999660492    
   9.51998234       3.01608903E-04  0.999676466    
   9.55998230       3.01034132E-04  0.999687552    
   9.59998226       2.81280663E-04  0.999694705    
   9.63998222       2.87188886E-04  0.999714971    
   9.67998219       2.79506581E-04  0.999716163    
   9.71998215       2.78483290E-04  0.999727666    
   9.75998211       2.68892123E-04  0.999737620    
   9.79998207       2.70011602E-04  0.999752402    
   9.83998203       2.60255998E-04  0.999751270    
   9.87998199       2.53834267E-04  0.999762416    
   9.91998196       2.52791826E-04  0.999769986    
   9.95998192       2.49233533E-04  0.999780595    
   9.99998188       2.45466916E-04  0.999786198    
   10.0399818       2.42625159E-04  0.999795496    
   10.0799818       2.33246130E-04  0.999799371    
   10.1199818       2.31292986E-04  0.999807954    
   10.1599817       2.27905664E-04  0.999808490    
   10.1999817       2.24514981E-04  0.999818146    
   10.2399817       2.20447007E-04  0.999822915    
   10.2799816       2.16547822E-04  0.999829590    
   10.3199816       2.14550426E-04  0.999837518    
   10.3599815       2.08940764E-04  0.999836564    
   10.3999815       2.07288555E-04  0.999841332    
   10.4399815       2.02678813E-04  0.999852479    
   10.4799814       2.01589603E-04  0.999851882    
   10.5199814       1.97371817E-04  0.999861598    
   10.5599813       1.94086475E-04  0.999859452    
   10.5999813       1.87731144E-04  0.999865353    
   10.6399813       1.87166181E-04  0.999864638    
   10.6799812       1.84116681E-04  0.999867558    
   10.7199812       1.78943883E-04  0.999878705    
   10.7599812       1.78384696E-04  0.999882817    
   10.7999811       1.77150752E-04  0.999881804    
   10.8399811       1.74239205E-04  0.999887824    
   10.8799810       1.71181440E-04  0.999885201    
   10.9199810       1.68735744E-04  0.999895275    
   10.9599810       1.63229910E-04  0.999896586    
   10.9999809       1.62899334E-04   1.00079978    
   11.0399809       1.61281365E-04   1.00248480    
   11.0799809       1.56410373E-04   1.00385749    
   11.1199808       1.55349480E-04   1.00570440    
   11.1599808       1.57638860E-04   1.00674152    
   11.1999807       1.56143506E-04   1.00891936    
   11.2399807       1.53157787E-04   1.01140296    
   11.2799807       1.49350788E-04   1.01353610    
   11.3199806       1.48536856E-04   1.01508033    
   11.3599806       1.46289181E-04   1.01743603    
   11.3999805       1.46113001E-04   1.01810980    
   11.4399805       1.42387493E-04   1.02168155    
   11.4799805       1.41591634E-04   1.02395713    
   11.5199804       1.38755509E-04   1.02785015    
   11.5599804       1.37228810E-04   1.02980077    
   11.5999804       1.36010131E-04   1.03289366    
   11.6399803       1.34734408E-04   1.03595090    
   11.6799803       1.34629940E-04   1.04006612    
   11.7199802       1.34167785E-04   1.04155385    
   11.7599802       1.31679699E-04   1.04597342    
   11.7999802       1.28521540E-04   1.05050027    
   11.8399801       1.29041684E-04   1.05324674    
   11.8799801       1.28591651E-04   1.05717003    
