 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  8.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 #  Frequency           DOS            GIPR
 #
 # Filling:  0.456224978    
 # Filling Error:   3.31660267E-03
  -12.0000000       7.17458141E-04   1.09069204    
  -11.9600000       7.44329882E-04   1.09767675    
  -11.9200001       7.73367821E-04   1.08860457    
  -11.8800001       8.17543245E-04   1.08875525    
  -11.8400002       8.64695467E-04   1.09626412    
  -11.8000002       8.93308606E-04   1.08211625    
  -11.7600002       9.45572567E-04   1.08518958    
  -11.7200003       1.00302242E-03   1.06086218    
  -11.6800003       1.02173071E-03   1.07347524    
  -11.6400003       1.08594808E-03   1.07356107    
  -11.6000004       1.14254060E-03   1.06238532    
  -11.5600004       1.20899605E-03   1.06525660    
  -11.5200005       1.26265385E-03   1.05206740    
  -11.4800005       1.33507664E-03   1.05334949    
  -11.4400005       1.39706524E-03   1.05446506    
  -11.4000006       1.47127896E-03   1.05714107    
  -11.3600006       1.53875211E-03   1.05119944    
  -11.3200006       1.62528269E-03   1.03930330    
  -11.2800007       1.70649914E-03   1.04819214    
  -11.2400007       1.78156304E-03   1.03883183    
  -11.2000008       1.91259687E-03   1.03427434    
  -11.1600008       2.01417855E-03   1.03521812    
  -11.1200008       2.15338194E-03   1.02509499    
  -11.0800009       2.24635634E-03   1.02928090    
  -11.0400009       2.34797876E-03   1.02541590    
  -11.0000010       2.40535848E-03   1.03244114    
  -10.9600010       2.43992335E-03   1.02516413    
  -10.9200010       2.54539168E-03   1.02895260    
  -10.8800011       2.61100684E-03   1.03764474    
  -10.8400011       2.68054474E-03   1.03735268    
  -10.8000011       2.75540468E-03   1.04369593    
  -10.7600012       2.78659398E-03   1.04095674    
  -10.7200012       2.92075332E-03   1.04598618    
  -10.6800013       2.97560985E-03   1.03793061    
  -10.6400013       3.07230372E-03   1.04087484    
  -10.6000013       3.15052434E-03   1.03784406    
  -10.5600014       3.25475377E-03   1.02974606    
  -10.5200014       3.40931187E-03   1.02275610    
  -10.4800014       3.51835671E-03   1.00868368    
  -10.4400015       3.61879263E-03   1.00480664    
  -10.4000015       3.67673859E-03   1.00292146    
  -10.3600016       3.77471815E-03   1.00392497    
  -10.3200016       3.80955753E-03   1.00466931    
  -10.2800016       3.89183406E-03  0.999874115    
  -10.2400017       3.98221193E-03   1.00227761    
  -10.2000017       4.07276908E-03   1.00000143    
  -10.1600018       4.14607069E-03  0.998810053    
  -10.1200018       4.25701682E-03  0.998624146    
  -10.0800018       4.34710970E-03  0.996227503    
  -10.0400019       4.41270415E-03  0.994708598    
  -10.0000019       4.71409317E-03  0.976486564    
  -9.96000195       5.00858761E-03  0.965804279    
