 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  8.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 #  Frequency           DOS            GIPR
 #
 # Filling:  0.356242627    
 # Filling Error:   2.56466190E-03
  -12.0000000       4.28696185E-05   1.14823878    
  -11.9600000       4.99676280E-05   1.17886686    
  -11.9200001       5.56696832E-05   1.17202938    
  -11.8800001       5.97756589E-05   1.17695725    
  -11.8400002       6.27619156E-05   1.17829978    
  -11.8000002       6.64454128E-05   1.15953505    
  -11.7600002       6.57147248E-05   1.17087674    
  -11.7200003       7.07728250E-05   1.14818859    
  -11.6800003       7.51521366E-05   1.17562985    
  -11.6400003       7.29836393E-05   1.14987683    
  -11.6000004       7.84645454E-05   1.15287697    
  -11.5600004       8.38475098E-05   1.15854168    
  -11.5200005       8.42941226E-05   1.14045596    
  -11.4800005       8.78372084E-05   1.12696385    
  -11.4400005       9.21513201E-05   1.13964164    
  -11.4000006       1.01401456E-04   1.13225722    
  -11.3600006       1.05685016E-04   1.12283623    
  -11.3200006       1.03233804E-04   1.13819456    
  -11.2800007       1.08412263E-04   1.11683953    
  -11.2400007       1.14196984E-04   1.10307193    
  -11.2000008       1.20701807E-04   1.11275423    
  -11.1600008       1.23036298E-04   1.12300122    
  -11.1200008       1.27075196E-04   1.10506868    
  -11.0800009       1.39230644E-04   1.11444342    
  -11.0400009       1.50894819E-04   1.13654590    
  -11.0000010       1.47377592E-04   1.09181023    
  -10.9600010       1.61838936E-04   1.11445522    
  -10.9200010       1.67855382E-04   1.12432384    
  -10.8800011       1.74156332E-04   1.11192465    
  -10.8400011       1.81454510E-04   1.10536361    
  -10.8000011       1.85244746E-04   1.09545422    
  -10.7600012       2.02932279E-04   1.10416198    
  -10.7200012       2.14051994E-04   1.07301664    
  -10.6800013       2.15854321E-04   1.08486736    
  -10.6400013       2.32477658E-04   1.08149171    
  -10.6000013       2.46306910E-04   1.07738900    
  -10.5600014       2.52547004E-04   1.08260596    
  -10.5200014       2.69868935E-04   1.07411695    
  -10.4800014       2.84143578E-04   1.07512283    
  -10.4400015       3.00915999E-04   1.07732606    
  -10.4000015       3.11583688E-04   1.07322526    
  -10.3600016       3.44735425E-04   1.07843316    
  -10.3200016       3.53068230E-04   1.08219171    
  -10.2800016       3.69400659E-04   1.06946754    
  -10.2400017       3.92459304E-04   1.05803561    
  -10.2000017       4.10390086E-04   1.05234277    
  -10.1600018       4.41965676E-04   1.05329776    
  -10.1200018       4.65833087E-04   1.04258323    
  -10.0800018       4.79535229E-04   1.04676199    
  -10.0400019       5.18537592E-04   1.04552543    
  -10.0000019       5.45735646E-04   1.03222120    
  -9.96000195       5.80939872E-04   1.03490424    
