 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  8.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 #  Frequency           DOS            GIPR
 #
 # Filling:  0.477772593    
 # Filling Error:   3.34054697E-03
  -12.0000000       1.05083606E-03   1.09020424    
  -11.9600000       1.10408617E-03   1.07315981    
  -11.9200001       1.14411907E-03   1.08224416    
  -11.8800001       1.21601706E-03   1.06808186    
  -11.8400002       1.27485290E-03   1.07516479    
  -11.8000002       1.33152260E-03   1.06103981    
  -11.7600002       1.39318535E-03   1.06909275    
  -11.7200003       1.48275204E-03   1.05914235    
  -11.6800003       1.55758194E-03   1.05531907    
  -11.6400003       1.63547765E-03   1.05886638    
  -11.6000004       1.64413871E-03   1.05285716    
  -11.5600004       1.67483196E-03   1.05049551    
  -11.5200005       1.72274036E-03   1.05473423    
  -11.4800005       1.76685106E-03   1.06164420    
  -11.4400005       1.81505841E-03   1.06521714    
  -11.4000006       1.83189695E-03   1.07847190    
  -11.3600006       1.87644572E-03   1.07577586    
  -11.3200006       1.93204731E-03   1.07677698    
  -11.2800007       1.97830936E-03   1.08364129    
  -11.2400007       2.02616467E-03   1.09237993    
  -11.2000008       2.08962499E-03   1.08923340    
  -11.1600008       2.15253420E-03   1.08242738    
  -11.1200008       2.15637707E-03   1.08192611    
  -11.0800009       2.23188801E-03   1.07383299    
  -11.0400009       2.28376663E-03   1.07288408    
  -11.0000010       2.31938972E-03   1.07261670    
  -10.9600010       2.40170676E-03   1.06557059    
  -10.9200010       2.49958481E-03   1.06044292    
  -10.8800011       2.52412283E-03   1.05630660    
  -10.8400011       2.60608806E-03   1.05494857    
  -10.8000011       2.68055708E-03   1.04904485    
  -10.7600012       2.74725468E-03   1.04264128    
  -10.7200012       2.81255157E-03   1.03973973    
  -10.6800013       2.90844380E-03   1.03449631    
  -10.6400013       3.02565400E-03   1.03104150    
  -10.6000013       3.11054802E-03   1.02601910    
  -10.5600014       3.20967776E-03   1.02032244    
  -10.5200014       3.35349981E-03   1.00952697    
  -10.4800014       3.49132577E-03  0.997526944    
  -10.4400015       3.57472640E-03  0.998902380    
  -10.4000015       3.57096852E-03  0.997265100    
  -10.3600016       3.67383589E-03  0.995420158    
  -10.3200016       3.76810972E-03  0.992968678    
  -10.2800016       3.79841495E-03  0.994216383    
  -10.2400017       3.91083770E-03  0.993070424    
  -10.2000017       3.95407621E-03  0.993605673    
  -10.1600018       4.07505361E-03  0.990625143    
  -10.1200018       4.17815335E-03  0.989531040    
  -10.0800018       4.24235174E-03  0.990275860    
  -10.0400019       4.34941426E-03  0.991081834    
  -10.0000019       4.57023224E-03  0.972931206    
  -9.96000195       4.84648766E-03  0.960195482    
  -9.92000198       5.15031954E-03  0.954522133    
  -9.88000202       5.44053176E-03  0.949726701    
  -9.84000206       5.67587372E-03  0.948510468    
  -9.80000210       5.96359139E-03  0.946046710    
  -9.76000214       6.18141145E-03  0.945630729    
  -9.72000217       6.60936348E-03  0.943677485    
  -9.68000221       6.88968087E-03  0.943628192    
  -9.64000225       7.13141495E-03  0.943037629    
  -9.60000229       7.44723529E-03  0.942696810    
  -9.56000233       7.84503855E-03  0.944977999    
  -9.52000237       8.23540520E-03  0.945423782    
  -9.48000240       8.60524643E-03  0.944117069    
  -9.44000244       9.15888790E-03  0.945064664    
  -9.40000248       9.52374190E-03  0.946020722    
  -9.36000252       9.97607689E-03  0.947842717    
  -9.32000256       1.04962625E-02  0.948776364    
  -9.28000259       1.09187132E-02  0.950333655    
  -9.24000263       1.15268622E-02  0.950774729    
  -9.20000267       1.20485630E-02  0.951136827    
  -9.16000271       1.28333224E-02  0.952974617    
  -9.12000275       1.36923771E-02  0.955657601    
  -9.08000278       1.46820052E-02  0.955202758    
  -9.04000282       1.59235522E-02  0.954590857    
  -9.00000286       1.73833817E-02  0.948117852    
  -8.96000290       2.00178698E-02  0.912585735    
  -8.92000294       2.07775086E-02  0.903126657    
  -8.88000298       2.07205359E-02  0.903454959    
  -8.84000301       2.08651535E-02  0.903274536    
  -8.80000305       2.08412148E-02  0.903052688    
  -8.76000309       2.10802201E-02  0.903205991    
  -8.72000313       2.12295502E-02  0.902172029    
  -8.68000317       2.11030431E-02  0.902439654    
  -8.64000320       2.10429318E-02  0.903418005    
  -8.60000324       2.11577713E-02  0.902964234    
  -8.56000328       2.12689228E-02  0.902640820    
  -8.52000332       2.13805772E-02  0.903046310    
  -8.48000336       2.13535391E-02  0.905087292    
  -8.44000340       2.12280769E-02  0.907685697    
  -8.40000343       2.09355671E-02  0.908898234    
  -8.36000347       2.10277531E-02  0.909063578    
  -8.32000351       2.09012199E-02  0.910724223    
  -8.28000355       2.10319068E-02  0.911020756    
  -8.24000359       2.09180862E-02  0.911216259    
  -8.20000362       2.07875744E-02  0.911267042    
  -8.16000366       2.08026078E-02  0.911559880    
  -8.12000370       2.06727833E-02  0.911580801    
  -8.08000374       2.08003577E-02  0.911000967    
  -8.04000378       2.06945222E-02  0.912178934    
  -8.00000381       2.06863750E-02  0.911629200    
  -7.96000385       2.04346236E-02  0.911432624    
  -7.92000389       2.05416214E-02  0.911687076    
  -7.88000393       2.04696786E-02  0.910281360    
  -7.84000397       2.04665866E-02  0.911347449    
  -7.80000401       2.02615466E-02  0.911668062    
  -7.76000404       2.02892739E-02  0.910905659    
  -7.72000408       2.02644560E-02  0.910741568    
  -7.68000412       2.02116352E-02  0.909853756    
  -7.64000416       2.01718193E-02  0.911400974    
  -7.60000420       2.01605260E-02  0.909958661    
  -7.56000423       2.00004410E-02  0.909237385    
  -7.52000427       1.98287144E-02  0.909838617    
