 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.274618328    
 # Filling Error:   4.11694357E-03
 #
 #  Frequency           DOS            GIPR
  -4.00103107E-02  0.104249477      0.721488237    
  -1.03116035E-05  0.102923594      0.717270911    
   3.99896875E-02  0.103455141      0.716077983    
   7.99896866E-02  0.103818089      0.712603569    
  0.119989686      0.104106128      0.710028291    
  0.159989685      0.103835464      0.707802832    
  0.199989676      0.104263343      0.705216527    
  0.239989668      0.104779728      0.703543305    
  0.279989660      0.105166510      0.702799141    
  0.319989651      0.104851700      0.701096356    
  0.359989643      0.105643168      0.698649824    
  0.399989635      0.105418593      0.697221816    
  0.439989626      0.105712019      0.696491897    
  0.479989618      0.105692282      0.694386005    
  0.519989610      0.105968304      0.693384171    
  0.559989631      0.106613874      0.692465782    
  0.599989653      0.106294900      0.689897358    
  0.639989674      0.106344819      0.689001918    
  0.679989696      0.106799312      0.687860370    
  0.719989717      0.107073247      0.686120510    
  0.759989738      0.106939062      0.685901999    
  0.799989760      0.107673019      0.682663918    
  0.839989781      0.112089880      0.676035464    
  0.879989803      0.115007818      0.674555361    
  0.919989824      0.117272906      0.674709082    
  0.959989846      0.118754201      0.674768507    
  0.999989867      0.120468244      0.674138904    
   1.03998983      0.121133953      0.674588978    
   1.07998979      0.121815957      0.674953938    
   1.11998975      0.123341002      0.675291479    
   1.15998971      0.123088241      0.676872671    
   1.19998968      0.121868767      0.680252016    
   1.23998964      0.121895924      0.682310760    
   1.27998960      0.121233933      0.682968736    
   1.31998956      0.121113941      0.685272038    
   1.35998952      0.121054649      0.686161041    
   1.39998949      0.120942190      0.686477780    
   1.43998945      0.121309213      0.687921643    
   1.47998941      0.121567875      0.688419163    
   1.51998937      0.121300124      0.689460814    
   1.55998933      0.120832101      0.691254497    
   1.59998930      0.121337600      0.691297710    
   1.63998926      0.121133208      0.691639066    
   1.67998922      0.121230274      0.693046212    
   1.71998918      0.120780922      0.692643106    
   1.75998914      0.121052250      0.693929017    
   1.79998910      0.120787732      0.693699837    
   1.83998907      0.120724812      0.695164442    
   1.87998903      0.120847441      0.695794344    
   1.91998899      0.120930888      0.695958138    
   1.95998895      0.120935604      0.696704328    
   1.99998891      0.121945702      0.696192920    
   2.03998899      0.121927135      0.695368111    
   2.07998896      0.122316286      0.695305705    
   2.11998892      0.122932076      0.695578039    
   2.15998888      0.122011162      0.696076751    
   2.19998884      0.122395091      0.696580470    
   2.23998880      0.123561710      0.696769714    
   2.27998877      0.123449653      0.696949065    
   2.31998873      0.123964578      0.697739184    
   2.35998869      0.123885565      0.698534966    
   2.39998865      0.123973615      0.699221015    
   2.43998861      0.123464078      0.699918151    
   2.47998857      0.124138407      0.699838877    
   2.51998854      0.124300413      0.699899733    
   2.55998850      0.121988647      0.703835607    
   2.59998846      0.117463008      0.708330393    
   2.63998842      0.114666402      0.711779594    
   2.67998838      0.112591416      0.715010166    
   2.71998835      0.111423865      0.717883587    
   2.75998831      0.109120801      0.719346881    
   2.79998827      0.109575130      0.719437480    
   2.83998823      0.109786287      0.720523953    
   2.87998819      0.108939320      0.721369028    
   2.91998816      0.108503915      0.722791970    
   2.95998812      0.107656337      0.723286688    
   2.99998808      0.107206166      0.724855065    
   3.03998804      0.106642701      0.725655496    
   3.07998800      0.105637573      0.727426648    
   3.11998796      0.105651669      0.729435325    
   3.15998793      0.104470260      0.731193841    
   3.19998789      0.103487007      0.732452989    
   3.23998785      0.102720097      0.733755708    
   3.27998781      0.101757288      0.736199439    
   3.31998777      0.101044752      0.738390088    
   3.35998774      0.100193165      0.740886331    
   3.39998770       9.92154479E-02  0.741566062    
   3.43998766       9.84435007E-02  0.744101048    
   3.47998762       9.66294333E-02  0.745302975    
   3.51998758       9.52348858E-02  0.747376204    
   3.55998755       9.37610865E-02  0.749765635    
   3.59998751       9.16290954E-02  0.753735185    
   3.63998747       8.84122998E-02  0.758712351    
   3.67998743       8.79459232E-02  0.761538565    
   3.71998739       8.85938630E-02  0.760231316    
   3.75998735       8.85570869E-02  0.761759818    
   3.79998732       8.86277482E-02  0.762259603    
   3.83998728       8.91500786E-02  0.763047516    
   3.87998724       8.95639285E-02  0.764247656    
   3.91998720       8.95839781E-02  0.764768183    
   3.95998716       8.97368789E-02  0.764362574    
   3.99998713       9.03215483E-02  0.764702141    
   4.03998709       8.96408707E-02  0.766974032    
   4.07998705       9.03400555E-02  0.767137349    
   4.11998701       9.09833908E-02  0.766954303    
   4.15998697       9.10340101E-02  0.767710149    
   4.19998693       9.04685929E-02  0.767888844    
   4.23998690       9.12185237E-02  0.769936204    
   4.27998686       9.10842642E-02  0.768936634    
   4.31998682       9.15865228E-02  0.770077229    
   4.35998678       9.12329108E-02  0.771001697    
   4.39998674       9.12353769E-02  0.772668123    
   4.43998671       9.19013545E-02  0.772744536    
   4.47998667       9.17045623E-02  0.773648322    
   4.51998663       9.23118293E-02  0.773559153    
   4.55998659       9.15967152E-02  0.775044262    
   4.59998655       9.25651342E-02  0.775251091    
   4.63998652       9.27861258E-02  0.776712537    
   4.67998648       9.29661617E-02  0.777237356    
   4.71998644       9.30925757E-02  0.777902782    
   4.75998640       9.28970799E-02  0.778614521    
   4.79998636       9.38553140E-02  0.779156864    
   4.83998632       9.36161727E-02  0.778601944    
   4.87998629       9.33748260E-02  0.780494392    
   4.91998625       9.34940502E-02  0.781416357    
   4.95998621       9.36209112E-02  0.782345772    
   4.99998617       9.39962566E-02  0.783363461    
   5.03998613       9.33774561E-02  0.785662532    
   5.07998610       9.36941803E-02  0.786289930    
   5.11998606       9.33447257E-02  0.788567662    
   5.15998602       9.37914178E-02  0.789214909    
   5.19998598       9.37789679E-02  0.789895236    
   5.23998594       9.42341164E-02  0.790605903    
   5.27998590       9.40725878E-02  0.794650316    
   5.31998587       9.34755132E-02  0.795500219    
   5.35998583       9.32526663E-02  0.797415674    
   5.39998579       9.35504958E-02  0.798457205    
   5.43998575       9.14590284E-02  0.801814616    
   5.47998571       8.99470523E-02  0.805699408    
   5.51998568       8.94943029E-02  0.809966862    
   5.55998564       8.84194151E-02  0.811766028    
   5.59998560       8.73312131E-02  0.815365374    
   5.63998556       8.71524513E-02  0.820175469    
   5.67998552       8.56287703E-02  0.824227870    
   5.71998549       8.48301351E-02  0.827617049    
   5.75998545       8.43894035E-02  0.830589831    
   5.79998541       8.36510509E-02  0.834701955    
   5.83998537       8.31660926E-02  0.838547826    
   5.87998533       8.26368332E-02  0.841769338    
   5.91998529       8.19284171E-02  0.843991816    
   5.95998526       8.20081607E-02  0.845692456    
   5.99998522       8.13041106E-02  0.848094046    
   6.03998518       8.14231858E-02  0.849117279    
   6.07998514       8.20667967E-02  0.849611044    
   6.11998510       8.16869363E-02  0.850755095    
   6.15998507       8.23394358E-02  0.851638913    
   6.19998503       8.22203532E-02  0.852421880    
   6.23998499       8.21754262E-02  0.853599548    
   6.27998495       8.21039453E-02  0.854995012    
   6.31998491       8.28391016E-02  0.855050266    
   6.35998487       8.25579613E-02  0.856984019    
   6.39998484       8.26218277E-02  0.857394516    
   6.43998480       8.34207088E-02  0.858253300    
   6.47998476       8.34477544E-02  0.858956158    
   6.51998472       8.37267861E-02  0.860194623    
   6.55998468       8.33476782E-02  0.860412121    
   6.59998465       8.36768374E-02  0.861828983    
   6.63998461       8.46964419E-02  0.863184214    
   6.67998457       8.45363885E-02  0.862793088    
   6.71998453       8.45570043E-02  0.863801301    
   6.75998449       8.46192837E-02  0.865039349    
   6.79998446       8.48639682E-02  0.865744412    
   6.83998442       8.51527229E-02  0.866111338    
   6.87998438       8.57413635E-02  0.867724657    
   6.91998434       8.55740309E-02  0.868656278    
   6.95998430       8.55074897E-02  0.868275046    
   6.99998426       7.33584613E-02  0.852163851    
   7.03998423       5.94576411E-02  0.824364841    
   7.07998419       4.31964174E-02  0.778946638    
   7.11998415       3.64641771E-02  0.751436532    
   7.15998411       3.04452125E-02  0.727858543    
   7.19998407       2.57801618E-02  0.701811194    
   7.23998404       2.19507907E-02  0.679223895    
   7.27998400       1.88129712E-02  0.659062743    
   7.31998396       1.58513468E-02  0.642224193    
   7.35998392       1.36542767E-02  0.627501845    
   7.39998388       1.15721822E-02  0.614259422    
   7.43998384       9.58866253E-03  0.600224972    
   7.47998381       8.50765780E-03  0.592880368    
   7.51998377       7.26999156E-03  0.590623498    
   7.55998373       6.38124207E-03  0.591902375    
   7.59998369       5.51716285E-03  0.593036234    
   7.63998365       4.71664965E-03  0.598456800    
   7.67998362       3.91025236E-03  0.612614155    
   7.71998358       3.17407469E-03  0.631760001    
   7.75998354       2.52776989E-03  0.656221151    
   7.79998350       1.97848282E-03  0.694558322    
   7.83998346       1.33051304E-03  0.786851287    
   7.87998343       8.05046817E-04  0.959126413    
   7.91998339       7.25837308E-04  0.997923851    
   7.95998335       7.05857645E-04  0.998013020    
   7.99998331       6.81394537E-04  0.998132646    
   8.03998375       6.58674515E-04  0.998225808    
   8.07998371       6.50143716E-04  0.998334646    
   8.11998367       6.36908691E-04  0.998411119    
   8.15998363       6.21407118E-04  0.998545229    
   8.19998360       6.02256972E-04  0.998608291    
   8.23998356       5.88606228E-04  0.998680592    
   8.27998352       5.80022694E-04  0.998751462    
   8.31998348       5.70644566E-04  0.998821855    
   8.35998344       5.56492188E-04  0.998865962    
   8.39998341       5.34446328E-04  0.998947859    
   8.43998337       5.26792021E-04  0.998982549    
   8.47998333       5.23513067E-04  0.999048591    
   8.51998329       5.04389347E-04  0.999073625    
   8.55998325       4.94193111E-04  0.999103606    
   8.59998322       4.89050522E-04  0.999183238    
   8.63998318       4.81446390E-04  0.999214768    
   8.67998314       4.68808605E-04  0.999250352    
   8.71998310       4.58122027E-04  0.999277592    
   8.75998306       4.49626998E-04  0.999298930    
   8.79998302       4.35558351E-04  0.999329865    
   8.83998299       4.35483991E-04  0.999376059    
   8.87998295       4.20239347E-04  0.999390066    
   8.91998291       4.09415516E-04  0.999425530    
   8.95998287       4.08748747E-04  0.999444664    
   8.99998283       3.99252633E-04  0.999467671    
   9.03998280       3.86811560E-04  0.999482393    
   9.07998276       3.79610603E-04  0.999498904    
   9.11998272       3.77707736E-04  0.999530315    
   9.15998268       3.61089042E-04  0.999540389    
   9.19998264       3.59412865E-04  0.999565005    
   9.23998260       3.53067997E-04  0.999582946    
   9.27998257       3.49148555E-04  0.999598920    
   9.31998253       3.35933117E-04  0.999611616    
   9.35998249       3.34166252E-04  0.999630570    
   9.39998245       3.24647815E-04  0.999638081    
   9.43998241       3.22319829E-04  0.999653101    
   9.47998238       3.21991538E-04  0.999673963    
   9.51998234       3.05419322E-04  0.999673188    
   9.55998230       3.05912370E-04  0.999697328    
   9.59998226       3.00715707E-04  0.999706984    
   9.63998222       2.91471311E-04  0.999706328    
   9.67998219       2.90879776E-04  0.999730408    
   9.71998215       2.77520216E-04  0.999731719    
   9.75998211       2.74956983E-04  0.999738693    
   9.79998207       2.74427701E-04  0.999745250    
   9.83998203       2.72059900E-04  0.999755979    
   9.87998199       2.60276487E-04  0.999765038    
   9.91998196       2.57688691E-04  0.999773562    
   9.95998192       2.54900777E-04  0.999783397    
   9.99998188       2.46784766E-04  0.999788582    
   10.0399818       2.45598087E-04  0.999795675    
   10.0799818       2.41000555E-04  0.999803662    
   10.1199818       2.31885395E-04  0.999811351    
   10.1599817       2.32940496E-04  0.999816179    
   10.1999817       2.33003855E-04  0.999818623    
   10.2399817       2.24885764E-04  0.999827921    
   10.2799816       2.18754780E-04  0.999837279    
   10.3199816       2.16694025E-04  0.999833882    
   10.3599815       2.15455701E-04  0.999840081    
   10.3999815       2.10474944E-04  0.999845326    
   10.4399815       2.08786136E-04  0.999854624    
   10.4799814       2.04782831E-04  0.999856532    
   10.5199814       2.01991439E-04  0.999856174    
   10.5599813       2.00224124E-04  0.999858201    
   10.5999813       1.93311993E-04  0.999871731    
   10.6399813       1.92231775E-04  0.999872327    
   10.6799812       1.88023783E-04  0.999880850    
   10.7199812       1.87520476E-04  0.999880493    
   10.7599812       1.84877732E-04  0.999880254    
   10.7999811       1.83031618E-04  0.999886930    
   10.8399811       1.78062357E-04  0.999893606    
   10.8799810       1.73890439E-04   1.00020421    
   10.9199810       1.72046057E-04   1.00146735    
   10.9599810       1.72420565E-04   1.00306237    
   10.9999809       1.67015707E-04   1.00396299    
   11.0399809       1.67667109E-04   1.00608647    
   11.0799809       1.63269084E-04   1.00746965    
   11.1199808       1.63774079E-04   1.00997055    
   11.1599808       1.62458091E-04   1.01092410    
   11.1999807       1.60411524E-04   1.01314580    
   11.2399807       1.57594535E-04   1.01471090    
   11.2799807       1.54982103E-04   1.01801372    
   11.3199806       1.53688292E-04   1.01849151    
   11.3599806       1.51621527E-04   1.02278018    
   11.3999805       1.50850145E-04   1.02426314    
   11.4399805       1.49634463E-04   1.02665472    
   11.4799805       1.47382612E-04   1.02930725    
   11.5199804       1.47481725E-04   1.03233528    
   11.5599804       1.42947494E-04   1.03515494    
   11.5999804       1.42561315E-04   1.03770852    
   11.6399803       1.39992844E-04   1.04146242    
   11.6799803       1.38632546E-04   1.04457152    
   11.7199802       1.38199262E-04   1.04924941    
   11.7599802       1.37676427E-04   1.05045748    
   11.7999802       1.32079454E-04   1.05786026    
   11.8399801       1.33850030E-04   1.06004989    
   11.8799801       1.32487141E-04   1.06713414    
