 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.492083848    
 # Filling Error:   4.42816596E-03
 #
 #  Frequency           DOS            GIPR
  -10.5200014       3.06416914E-04   1.04132307    
  -10.4800014       3.05207184E-04   1.04448724    
  -10.4400015       3.10922653E-04   1.04009092    
  -10.4000015       3.20012565E-04   1.03847861    
  -10.3600016       3.24796973E-04   1.03679526    
  -10.3200016       3.28895258E-04   1.03472769    
  -10.2800016       3.27712361E-04   1.03649402    
  -10.2400017       3.41089704E-04   1.03189242    
  -10.2000017       3.43988126E-04   1.03095043    
  -10.1600018       3.49257549E-04   1.02980900    
  -10.1200018       3.53881798E-04   1.03045905    
  -10.0800018       3.58780060E-04   1.02611840    
  -10.0400019       3.68575624E-04   1.02806008    
  -10.0000019       3.72780225E-04   1.02560186    
  -9.96000195       3.76885553E-04   1.02478909    
  -9.92000198       3.82226019E-04   1.02567875    
  -9.88000202       3.93369526E-04   1.02399933    
  -9.84000206       3.98081960E-04   1.02192044    
  -9.80000210       4.10166162E-04   1.02175057    
  -9.76000214       4.10764565E-04   1.02099526    
  -9.72000217       4.17513918E-04   1.02039087    
  -9.68000221       4.30947577E-04   1.01954949    
  -9.64000225       4.30569256E-04   1.01912153    
  -9.60000229       4.36564704E-04   1.01760852    
  -9.56000233       4.40504751E-04   1.01786137    
  -9.52000237       4.57844144E-04   1.01683152    
  -9.48000240       4.63912205E-04   1.01660800    
  -9.44000244       4.68815939E-04   1.01512229    
  -9.40000248       4.79513255E-04   1.01498914    
  -9.36000252       4.84244491E-04   1.01321661    
  -9.32000256       4.88093036E-04   1.01322412    
  -9.28000259       5.03750809E-04   1.01226723    
  -9.24000263       5.15166146E-04   1.01186681    
  -9.20000267       5.17098350E-04   1.01091325    
  -9.16000271       5.30267425E-04   1.00983870    
  -9.12000275       5.34268329E-04   1.01145685    
  -9.08000278       5.42013498E-04   1.00997686    
  -9.04000282       5.65776834E-04   1.01071012    
  -9.00000286       5.76354854E-04   1.00867915    
  -8.96000290       5.77742117E-04   1.00894165    
  -8.92000294       5.91316086E-04   1.00814927    
  -8.88000298       5.99100662E-04   1.00886333    
  -8.84000301       6.14438148E-04   1.00820935    
  -8.80000305       6.28172886E-04   1.00759757    
  -8.76000309       6.41944061E-04   1.00716567    
  -8.72000313       6.58575562E-04   1.00597727    
  -8.68000317       6.65949774E-04   1.00642002    
  -8.64000320       6.71698654E-04   1.00642920    
  -8.60000324       6.82529877E-04   1.00596607    
  -8.56000328       7.10801163E-04   1.00524020    
  -8.52000332       7.21286051E-04   1.00471520    
  -8.48000336       7.32347544E-04   1.00452852    
  -8.44000340       7.38594506E-04   1.00436747    
  -8.40000343       7.66425452E-04   1.00456738    
  -8.36000347       7.79975206E-04   1.00422931    
  -8.32000351       7.93597428E-04   1.00345981    
  -8.28000355       8.00751965E-04   1.00345600    
  -8.24000359       8.25882482E-04   1.00314224    
  -8.20000362       8.37042462E-04   1.00316322    
  -8.16000366       8.60559638E-04   1.00270069    
  -8.12000370       8.75916739E-04   1.00226867    
  -8.08000374       9.04352055E-04   1.00161850    
  -8.04000378       9.33484582E-04   1.00123537    
  -8.00000381       9.46425484E-04   1.00102389    
  -7.96000385       9.45862499E-04   1.00077796    
  -7.92000389       9.75792238E-04   1.00037968    
  -7.88000393       9.82433092E-04  0.999904215    
  -7.84000397       1.01210224E-03  0.999564290    
  -7.80000401       1.06314302E-03  0.999094665    
  -7.76000404       1.07463880E-03  0.998672664    
  -7.72000408       1.08651072E-03  0.998301983    
  -7.68000412       1.11259485E-03  0.997855306    
  -7.64000416       1.13869249E-03  0.997390568    
  -7.60000420       1.16055366E-03  0.996984601    
  -7.56000423       1.19092665E-03  0.996573448    
  -7.52000427       1.20547926E-03  0.996398509    
  -7.48000431       1.25133817E-03  0.996044517    
  -7.44000435       1.27742463E-03  0.995548606    
  -7.40000439       1.30057277E-03  0.995059371    
  -7.36000443       1.34453666E-03  0.994714260    
  -7.32000446       1.37831166E-03  0.994116068    
  -7.28000450       1.42195821E-03  0.993464768    
  -7.24000454       1.43655180E-03  0.992645562    
  -7.20000458       1.46856427E-03  0.991848111    
  -7.16000462       1.54476392E-03  0.990753591    
  -7.12000465       1.54931680E-03  0.989410341    
  -7.08000469       1.60417531E-03  0.987551570    
  -7.04000473       1.65265449E-03  0.985601723    
  -7.00000477       1.70842779E-03  0.983553767    
  -6.96000481       1.75211683E-03  0.979514837    
  -6.92000484       1.82786887E-03  0.975585043    
  -6.88000488       1.88258209E-03  0.967473626    
  -6.84000492       1.97903975E-03  0.952466726    
  -6.80000496       2.01681303E-03  0.952047706    
  -6.76000500       2.04711175E-03  0.953018785    
  -6.72000504       2.08400004E-03  0.952015460    
  -6.68000507       2.13546865E-03  0.954362929    
  -6.64000511       2.16637086E-03  0.953933656    
  -6.60000515       2.22019199E-03  0.954698801    
  -6.56000519       2.25361972E-03  0.955716908    
  -6.52000523       2.29900447E-03  0.956627548    
  -6.48000526       2.31494801E-03  0.957201302    
  -6.44000530       2.39224499E-03  0.957245111    
  -6.40000534       2.42144451E-03  0.959403515    
  -6.36000538       2.49873917E-03  0.959390223    
  -6.32000542       2.51476164E-03  0.958712816    
  -6.28000546       2.63308734E-03  0.959419370    
  -6.24000549       2.69855489E-03  0.960668445    
  -6.20000553       2.72299559E-03  0.960847318    
  -6.16000557       2.86160083E-03  0.961993873    
  -6.12000561       2.90534343E-03  0.962225258    
  -6.08000565       2.99520511E-03  0.961679876    
  -6.04000568       3.09117977E-03  0.962122321    
  -6.00000572       3.51682911E-03  0.927429914    
  -5.96000576       3.85690737E-03  0.902021110    
  -5.92000580       4.15382581E-03  0.892764449    
  -5.88000584       4.48880438E-03  0.882921398    
  -5.84000587       4.82442835E-03  0.875276804    
  -5.80000591       5.19136991E-03  0.868111432    
  -5.76000595       5.62576531E-03  0.859382808    
  -5.72000599       6.16630958E-03  0.850906134    
  -5.68000603       6.89975359E-03  0.827612698    
  -5.64000607       7.35080848E-03  0.813431025    
  -5.60000610       8.18383321E-03  0.793809950    
  -5.56000614       8.93495791E-03  0.781334937    
  -5.52000618       9.86276474E-03  0.765810549    
  -5.48000622       1.13909170E-02  0.753894150    
  -5.44000626       1.35061564E-02  0.742923021    
  -5.40000629       1.34782335E-02  0.740278065    
  -5.36000633       1.36568593E-02  0.737774551    
  -5.32000637       1.37055255E-02  0.734511673    
  -5.28000641       1.37836309E-02  0.732308149    
  -5.24000645       1.41536789E-02  0.728463590    
  -5.20000648       1.40966428E-02  0.724344969    
  -5.16000652       1.43097211E-02  0.722091913    
  -5.12000656       1.45492684E-02  0.718393564    
  -5.08000660       1.45881148E-02  0.717198014    
  -5.04000664       1.49411606E-02  0.712263763    
  -5.00000668       1.50440279E-02  0.707900167    
  -4.96000671       1.51524423E-02  0.704598486    
  -4.92000675       1.54492231E-02  0.701043844    
  -4.88000679       1.61170065E-02  0.692539096    
  -4.84000683       1.66427996E-02  0.685971975    
  -4.80000687       1.73340291E-02  0.677487731    
  -4.76000690       1.80898719E-02  0.671071887    
  -4.72000694       1.88430566E-02  0.662172079    
  -4.68000698       1.97562110E-02  0.657839119    
  -4.64000702       2.06393898E-02  0.651722908    
  -4.60000706       2.16320157E-02  0.648019254    
  -4.56000710       2.27523576E-02  0.645537019    
  -4.52000713       2.41142940E-02  0.642582119    
  -4.48000717       2.54805721E-02  0.642219782    
  -4.44000721       2.69751195E-02  0.643563867    
  -4.40000725       2.87112910E-02  0.647143185    
  -4.36000729       3.03470213E-02  0.648733437    
  -4.32000732       3.22183184E-02  0.653226972    
  -4.28000736       3.58906724E-02  0.672371686    
  -4.24000740       4.18339446E-02  0.702305675    
  -4.20000744       4.93890382E-02  0.729890823    
  -4.16000748       5.86499572E-02  0.760989487    
  -4.12000751       7.09135234E-02  0.789764643    
  -4.08000755       8.54720473E-02  0.817748368    
  -4.04000759       9.32738259E-02  0.831262767    
  -4.00000763       9.37458798E-02  0.830740094    
  -3.96000767       9.30162668E-02  0.830145657    
  -3.92000771       9.21300128E-02  0.830592752    
  -3.88000774       9.14480239E-02  0.829464674    
  -3.84000778       9.12446082E-02  0.828913152    
  -3.80000782       9.05922875E-02  0.827845871    
  -3.76000786       9.09584761E-02  0.828969598    
  -3.72000790       9.20434371E-02  0.830275953    
  -3.68000793       9.27965790E-02  0.830058396    
  -3.64000797       9.55469161E-02  0.824584544    
  -3.60000801       9.64514092E-02  0.818224311    
  -3.56000805       9.83049050E-02  0.816650093    
  -3.52000809       9.88843665E-02  0.814590216    
  -3.48000813       9.97593775E-02  0.812207520    
  -3.44000816      0.100107878      0.810385883    
  -3.40000820      0.100457251      0.808856606    
  -3.36000824      0.100885391      0.806263626    
  -3.32000828      0.100736819      0.804468274    
  -3.28000832      0.101997100      0.802675903    
  -3.24000835      0.102313519      0.801150858    
  -3.20000839      0.101944432      0.798728347    
  -3.16000843      0.102038041      0.796668410    
  -3.12000847      0.102591008      0.795353711    
  -3.08000851      0.102552950      0.793597758    
  -3.04000854      0.102642864      0.791941047    
  -3.00000858      0.103122860      0.789480448    
  -2.96000862      0.103593841      0.786970675    
  -2.92000866      0.102889575      0.786515951    
  -2.88000870      0.103468776      0.784041345    
  -2.84000874      0.104081362      0.780605435    
  -2.80000877      0.103438534      0.780989110    
  -2.76000881      0.105491519      0.775649250    
  -2.72000885      0.107399561      0.768842578    
  -2.68000889      0.109870650      0.762267649    
  -2.64000893      0.111818947      0.755323052    
  -2.60000896      0.117324993      0.746072590    
  -2.56000900      0.119156174      0.740271389    
  -2.52000904      0.119547457      0.738809645    
  -2.48000908      0.120000936      0.736928225    
  -2.44000912      0.119951345      0.733063042    
  -2.40000916      0.119598098      0.731301546    
  -2.36000919      0.119989842      0.729349196    
  -2.32000923      0.120428152      0.726620018    
  -2.28000927      0.120724440      0.725969672    
  -2.24000931      0.120476611      0.723076820    
  -2.20000935      0.120137177      0.721049428    
  -2.16000938      0.120632447      0.720237017    
  -2.12000942      0.120048694      0.717846930    
  -2.08000946      0.120018169      0.716692448    
  -2.04000950      0.120185368      0.715710521    
  -2.00000954      0.118964672      0.715010285    
  -1.96000957      0.120108195      0.712881446    
  -1.92000961      0.120028853      0.710812926    
  -1.88000965      0.119774535      0.708908141    
  -1.84000969      0.119810842      0.707907975    
  -1.80000973      0.119884633      0.705094755    
  -1.76000977      0.120009586      0.703149617    
  -1.72000980      0.121109746      0.702087879    
  -1.68000984      0.120458558      0.700236917    
  -1.64000988      0.120634556      0.699230254    
  -1.60000992      0.120947570      0.697059155    
  -1.56000996      0.121142775      0.695035815    
  -1.52000999      0.121521614      0.693055749    
  -1.48001003      0.121111125      0.691106617    
  -1.44001007      0.121212721      0.688356280    
  -1.40001011      0.121644668      0.686675191    
  -1.36001015      0.120849118      0.684391141    
  -1.32001019      0.121697217      0.681759000    
  -1.28001022      0.121979408      0.679483056    
  -1.24001026      0.123382382      0.677036583    
  -1.20001030      0.124249727      0.671811163    
  -1.16001034      0.124269843      0.669384122    
  -1.12001038      0.123789825      0.667812407    
  -1.08001041      0.123188242      0.666415095    
  -1.04001045      0.122033782      0.664656043    
  -1.00001049      0.120021023      0.662679613    
 -0.960010469      0.119270779      0.662064672    
 -0.920010448      0.118108980      0.660713136    
 -0.880010426      0.114661634      0.660587847    
 -0.840010405      0.110405661      0.665373862    
 -0.800010383      0.110258080      0.666935027    
 -0.760010362      0.109685928      0.665643096    
 -0.720010340      0.110072099      0.665423989    
 -0.680010319      0.109333806      0.664865494    
 -0.640010297      0.109404653      0.664890885    
 -0.600010276      0.110032052      0.664760947    
 -0.560010254      0.109985054      0.665132523    
 -0.520010233      0.109944776      0.664292932    
 -0.480010241      0.110137515      0.663447857    
 -0.440010250      0.110306069      0.663992882    
 -0.400010258      0.110049360      0.664317369    
 -0.360010266      0.109811708      0.663744509    
 -0.320010275      0.110515155      0.664431036    
 -0.280010283      0.109595411      0.663014174    
 -0.240010291      0.110190712      0.663077831    
 -0.200010300      0.109503537      0.662437260    
 -0.160010308      0.110342056      0.662429571    
 -0.120010309      0.110079214      0.662570417    
  -8.00103098E-02  0.109845370      0.662656248    
  -4.00103107E-02  0.109983422      0.662614644    
  -1.03116035E-05  0.110704154      0.663766742    
   3.99896875E-02  0.109567694      0.662955284    
   7.99896866E-02  0.109823741      0.662476599    
  0.119989686      0.109804794      0.661645591    
  0.159989685      0.109816961      0.662454844    
  0.199989676      0.109858558      0.661987364    
  0.239989668      0.109982215      0.663087845    
  0.279989660      0.110080130      0.662405908    
  0.319989651      0.109232590      0.662147820    
  0.359989643      0.110284813      0.662936032    
  0.399989635      0.109575845      0.663215935    
  0.439989626      0.109674618      0.663350105    
  0.479989618      0.109498508      0.663429677    
  0.519989610      0.109638669      0.663914800    
  0.559989631      0.109746099      0.664018333    
  0.599989653      0.109814622      0.663365304    
  0.639989674      0.109883949      0.664290309    
  0.679989696      0.110120140      0.664328516    
  0.719989717      0.109984137      0.665279686    
  0.759989738      0.109303884      0.665429890    
  0.799989760      0.110782519      0.664509892    
  0.839989781      0.114870667      0.659474373    
  0.879989803      0.117735356      0.659868240    
  0.919989824      0.119527943      0.659796357    
  0.959989846      0.120198220      0.661469519    
  0.999989867      0.121657506      0.662684858    
   1.03998983      0.122956559      0.663961232    
   1.07998979      0.123815753      0.666519463    
   1.11998975      0.124752119      0.667168140    
   1.15998971      0.124276467      0.670432806    
   1.19998968      0.123035327      0.674611926    
   1.23998964      0.122276418      0.676957667    
   1.27998960      0.122348025      0.680261254    
   1.31998956      0.122141890      0.681435585    
   1.35998952      0.121898927      0.683968186    
   1.39998949      0.121520884      0.686316073    
   1.43998945      0.121434353      0.687896430    
   1.47998941      0.121822745      0.690101326    
   1.51998937      0.121025473      0.691771507    
   1.55998933      0.121101320      0.693016350    
   1.59998930      0.121020734      0.696258307    
   1.63998926      0.121199854      0.696482956    
   1.67998922      0.120832823      0.698423862    
   1.71998918      0.120089777      0.700311124    
   1.75998914      0.120204121      0.701524317    
   1.79998910      0.120709702      0.703627408    
   1.83998907      0.120648161      0.704358399    
   1.87998903      0.119530119      0.705910802    
   1.91998899      0.119975619      0.708920717    
   1.95998895      0.119362168      0.710809648    
   1.99998891      0.120334089      0.711001039    
   2.03998899      0.120722786      0.711921453    
   2.07998896      0.121067606      0.712776363    
   2.11998892      0.121102162      0.714005589    
   2.15998888      0.120542653      0.715614319    
   2.19998884      0.121522829      0.717441380    
   2.23998880      0.121385366      0.718525112    
   2.27998877      0.120851763      0.721398592    
   2.31998873      0.121245906      0.722797096    
   2.35998869      0.121126756      0.724010587    
   2.39998865      0.121527217      0.725793719    
   2.43998861      0.120978594      0.728549123    
   2.47998857      0.121018797      0.729543328    
   2.51998854      0.120413527      0.732425153    
   2.55998850      0.118063092      0.738006949    
   2.59998846      0.113838807      0.745685279    
   2.63998842      0.111167438      0.752326012    
   2.67998838      0.108784303      0.757239103    
   2.71998835      0.106307365      0.763807118    
   2.75998831      0.105423845      0.769153655    
   2.79998827      0.105237931      0.770542085    
   2.83998823      0.104231492      0.772238731    
   2.87998819      0.103408508      0.775379777    
   2.91998816      0.102884509      0.778812647    
   2.95998812      0.102438986      0.781142712    
   2.99998808      0.101438344      0.785597920    
   3.03998804      0.100981973      0.787303030    
   3.07998800      0.100428291      0.790834427    
   3.11998796      0.100187644      0.793505907    
   3.15998793      0.100192502      0.794851959    
   3.19998789       9.95787904E-02  0.797002912    
   3.23998785       9.98387709E-02  0.799210489    
   3.27998781       9.94758010E-02  0.801190734    
   3.31998777       9.89701375E-02  0.802844405    
   3.35998774       9.75752398E-02  0.803971350    
   3.39998770       9.80337486E-02  0.806737006    
   3.43998766       9.73784551E-02  0.809364378    
   3.47998762       9.66949612E-02  0.811165273    
   3.51998758       9.60786194E-02  0.814139783    
   3.55998755       9.47167128E-02  0.815861046    
   3.59998751       9.34317037E-02  0.820000947    
   3.63998747       9.07315463E-02  0.826064408    
   3.67998743       9.00474563E-02  0.826844156    
   3.71998739       8.89853314E-02  0.825117707    
   3.75998735       8.93177465E-02  0.826548100    
   3.79998732       9.02611688E-02  0.827357054    
   3.83998728       9.06445384E-02  0.826986194    
   3.87998724       9.04060304E-02  0.827267885    
   3.91998720       9.08502787E-02  0.829011619    
   3.95998716       9.15992185E-02  0.829348266    
   3.99998713       9.24837664E-02  0.829678535    
   4.03998709       9.29879323E-02  0.830354154    
   4.07998705       9.34223533E-02  0.830248713    
   4.11998701       9.31398273E-02  0.830773592    
   4.15998697       9.37545598E-02  0.831256628    
   4.19998693       9.41822529E-02  0.831414163    
   4.23998690       8.49489346E-02  0.817636669    
   4.27998686       7.09927380E-02  0.788219333    
   4.31998682       5.79851866E-02  0.757530391    
   4.35998678       4.87304144E-02  0.727185845    
   4.39998674       4.14226316E-02  0.696451485    
   4.43998671       3.55009474E-02  0.668091714    
   4.47998667       3.29283476E-02  0.658590615    
   4.51998663       3.15116122E-02  0.653767943    
   4.55998659       2.97233723E-02  0.648628056    
   4.59998655       2.77340822E-02  0.646886528    
   4.63998652       2.61436272E-02  0.644578993    
   4.67998648       2.48091556E-02  0.644892454    
   4.71998644       2.34760232E-02  0.646193504    
   4.75998640       2.23502796E-02  0.650263011    
   4.79998636       2.15592757E-02  0.651955128    
   4.83998632       2.06680484E-02  0.656119585    
   4.87998629       1.96847022E-02  0.661644101    
   4.91998625       1.88462026E-02  0.668695211    
   4.95998621       1.78283788E-02  0.678176343    
   4.99998617       1.71373598E-02  0.686327696    
   5.03998613       1.61744673E-02  0.694725931    
   5.07998610       1.56556554E-02  0.703316510    
   5.11998606       1.53421033E-02  0.707863986    
   5.15998602       1.51405856E-02  0.711695969    
   5.19998598       1.49881616E-02  0.715753436    
   5.23998594       1.46720456E-02  0.717384875    
   5.27998590       1.46126654E-02  0.721553326    
   5.31998587       1.44844456E-02  0.724488020    
   5.35998583       1.42911188E-02  0.727496028    
   5.39998579       1.41176311E-02  0.731086016    
   5.43998575       1.20587582E-02  0.740022600    
   5.47998571       1.07462388E-02  0.749106646    
   5.51998568       9.64826439E-03  0.760887980    
   5.55998564       8.85625184E-03  0.774015546    
   5.59998560       8.07298440E-03  0.788493454    
   5.63998556       7.21766520E-03  0.813536525    
   5.67998552       6.11889130E-03  0.851337910    
   5.71998549       5.63102821E-03  0.861257017    
   5.75998545       5.24011161E-03  0.866396129    
   5.79998541       4.88143740E-03  0.877112269    
   5.83998537       4.48335381E-03  0.884473860    
   5.87998533       4.24332824E-03  0.891079187    
   5.91998529       3.84098385E-03  0.900219321    
   5.95998526       3.55025963E-03  0.924403787    
   5.99998522       3.09730903E-03  0.962630272    
   6.03998518       3.00492579E-03  0.961776912    
   6.07998514       2.93575157E-03  0.962246716    
   6.11998510       2.81751156E-03  0.961963236    
   6.15998507       2.77520670E-03  0.961245775    
   6.19998503       2.71765213E-03  0.961053014    
   6.23998499       2.62641464E-03  0.960518062    
   6.27998495       2.56346026E-03  0.959648907    
   6.31998491       2.50539044E-03  0.959056318    
   6.35998487       2.42736656E-03  0.959156752    
   6.39998484       2.38415762E-03  0.956860065    
   6.43998480       2.32389988E-03  0.955502450    
   6.47998476       2.29163887E-03  0.957419336    
   6.51998472       2.25134310E-03  0.956275582    
   6.55998468       2.20233458E-03  0.955303371    
   6.59998465       2.18177843E-03  0.954150558    
   6.63998461       2.11907551E-03  0.953875124    
   6.67998457       2.12865137E-03  0.953559577    
   6.71998453       2.04808032E-03  0.951922894    
   6.75998449       1.99535396E-03  0.949919701    
   6.79998446       1.99100818E-03  0.951457083    
   6.83998442       1.86130335E-03  0.966713548    
   6.87998438       1.81479484E-03  0.974984467    
   6.91998434       1.73929171E-03  0.979834259    
   6.95998430       1.72014243E-03  0.983629644    
   6.99998426       1.64364977E-03  0.985730886    
   7.03998423       1.59910205E-03  0.988160968    
   7.07998419       1.55713933E-03  0.989530087    
   7.11998415       1.54080905E-03  0.990761936    
   7.15998411       1.47058873E-03  0.991794348    
   7.19998407       1.45715894E-03  0.992646694    
   7.23998404       1.41138001E-03  0.993558526    
   7.27998400       1.36672915E-03  0.993990064    
   7.31998396       1.34177355E-03  0.994710147    
   7.35998392       1.31032220E-03  0.995236039    
   7.39998388       1.27310888E-03  0.995705485    
   7.43998384       1.25643925E-03  0.995928526    
   7.47998381       1.21215417E-03  0.996340334    
   7.51998377       1.17285654E-03  0.996597469    
   7.55998373       1.14405411E-03  0.996921301    
   7.59998369       1.12772139E-03  0.997138619    
   7.63998365       1.11560558E-03  0.997365475    
   7.67998362       1.08619768E-03  0.997605979    
   7.71998358       1.06936321E-03  0.997694910    
   7.75998354       1.05780002E-03  0.997873425    
   7.79998350       1.02222792E-03  0.998039305    
   7.83998346       9.97724826E-04  0.998177469    
   7.87998343       9.76650394E-04  0.998329878    
   7.91998339       9.51141759E-04  0.998416364    
   7.95998335       9.36892233E-04  0.998525083    
   7.99998331       9.13982512E-04  0.998608530    
   8.03998375       8.95169622E-04  0.998689413    
   8.07998371       8.67417955E-04  0.998825133    
   8.11998367       8.50930926E-04  0.999132872    
   8.15998363       8.35963001E-04  0.999514163    
   8.19998360       8.24581191E-04  0.999865353    
   8.23998356       8.07211385E-04   1.00028098    
   8.27998352       7.88016943E-04   1.00061774    
   8.31998348       7.74945715E-04   1.00113797    
   8.35998344       7.56305875E-04   1.00143111    
   8.39998341       7.40494579E-04   1.00193632    
   8.43998337       7.26335507E-04   1.00223207    
   8.47998333       7.22697121E-04   1.00263691    
   8.51998329       6.97180338E-04   1.00319505    
   8.55998325       6.90048269E-04   1.00387025    
   8.59998322       6.72834693E-04   1.00458622    
   8.63998318       6.63279148E-04   1.00536668    
   8.67998314       6.53157244E-04   1.00592971    
   8.71998310       6.38346362E-04   1.00740838    
   8.75998306       6.36990182E-04   1.00785851    
   8.79998302       6.22076681E-04   1.00943184    
   8.83998299       6.08632108E-04   1.01035833    
   8.87998295       5.89502684E-04   1.01144242    
   8.91998291       5.89023693E-04   1.01278424    
   8.95998287       5.79350046E-04   1.01349723    
   8.99998283       5.74573292E-04   1.01479399    
   9.03998280       5.63011330E-04   1.01656127    
   9.07998276       5.48277632E-04   1.01810992    
   9.11998272       5.43162634E-04   1.01900768    
   9.15998268       5.33097133E-04   1.02135921    
   9.19998264       5.25852782E-04   1.02286291    
   9.23998260       5.19090041E-04   1.02397764    
   9.27998257       5.10358717E-04   1.02582109    
   9.31998253       5.00468886E-04   1.02841032    
   9.35998249       4.92506195E-04   1.03062165    
   9.39998245       4.83379670E-04   1.03266680    
   9.43998241       4.84816061E-04   1.03336632    
   9.47998238       4.67275095E-04   1.03654361    
   9.51998234       4.67229052E-04   1.03895390    
   9.55998230       4.55786183E-04   1.04172170    
   9.59998226       4.54826310E-04   1.04443502    
   9.63998222       4.48272360E-04   1.04672778    
   9.67998219       4.36125672E-04   1.05073011    
   9.71998215       4.35115042E-04   1.05197811    
   9.75998211       4.35963419E-04   1.05534244    
   9.79998207       4.22884361E-04   1.05948794    
   9.83998203       4.16670460E-04   1.06346810    
   9.87998199       4.10969282E-04   1.06751645    
   9.91998196       4.11536254E-04   1.06965804    
   9.95998192       4.03327402E-04   1.07585061    
   9.99998188       4.01570374E-04   1.07891572    
   10.0399818       4.03114973E-04   1.08063006    
   10.0799818       3.88482265E-04   1.08791935    
   10.1199818       3.83448147E-04   1.09201479    
   10.1599817       3.84702435E-04   1.09596479    
   10.1999817       3.77448596E-04   1.10221648    
   10.2399817       3.77839373E-04   1.10754573    
   10.2799816       3.74877680E-04   1.11460674    
   10.3199816       3.72631737E-04   1.11780345    
   10.3599815       3.65659012E-04   1.12710714    
   10.3999815       3.64516134E-04   1.13078249    
   10.4399815       3.62390914E-04   1.13676882    
   10.4799814       3.59714089E-04   1.14656770    
   10.5199814       3.53749812E-04   1.15236127    
   10.5599813       3.50920542E-04   1.16060078    
   10.5999813       3.50379647E-04   1.17128968    
   10.6399813       3.46446293E-04   1.17865360    
   10.6799812       3.47169553E-04   1.18372631    
   10.7199812       3.45315580E-04   1.19307053    
   10.7599812       3.38541053E-04   1.20742548    
   10.7999811       3.39010934E-04   1.21625292    
   10.8399811       3.41335544E-04   1.21989560    
   10.8799810       3.39716295E-04   1.23061872    
   10.9199810       3.36654717E-04   1.24683857    
   10.9599810       3.37033853E-04   1.25464392    
   10.9999809       3.35094839E-04   1.27091873    
   11.0399809       3.31036659E-04   1.28489637    
   11.0799809       3.36871220E-04   1.29100239    
   11.1199808       3.32154217E-04   1.31019843    
   11.1599808       3.34657903E-04   1.32249153    
   11.1999807       3.31992109E-04   1.34395981    
   11.2399807       3.32430442E-04   1.35897446    
   11.2799807       3.32419993E-04   1.37212849    
   11.3199806       3.32874857E-04   1.39339936    
   11.3599806       3.31632124E-04   1.40782082    
   11.3999805       3.35325225E-04   1.43006647    
   11.4399805       3.35395132E-04   1.44428813    
   11.4799805       3.39904393E-04   1.46051526    
   11.5199804       3.36570840E-04   1.49277329    
   11.5599804       3.38821759E-04   1.50849974    
   11.5999804       3.36115831E-04   1.54014301    
   11.6399803       3.37823643E-04   1.56173968    
   11.6799803       3.42441956E-04   1.57455158    
   11.7199802       3.45694774E-04   1.60905325    
   11.7599802       3.46921268E-04   1.64122057    
   11.7999802       3.49477836E-04   1.66881955    
   11.8399801       3.49802314E-04   1.70422459    
   11.8799801       3.55589233E-04   1.72847593    
   11.9199800       3.59761150E-04   1.74996924    
   11.9599800       3.58738791E-04   1.78504360    
