  -20.0000      0.877929E-04   0.00000      0.329914E-04   0.00000    
  -19.9000      0.875808E-04   0.00000      0.332958E-04   0.00000    
  -19.8000      0.907835E-04   0.00000      0.336045E-04   0.00000    
  -19.7000      0.979342E-04   0.00000      0.339176E-04   0.00000    
  -19.6000      0.961520E-04   0.00000      0.342350E-04   0.00000    
  -19.5000      0.939040E-04   0.00000      0.345570E-04   0.00000    
  -19.4000      0.922634E-04   0.00000      0.348835E-04   0.00000    
  -19.3000      0.935860E-04   0.00000      0.352147E-04   0.00000    
  -19.2000      0.992582E-04   0.00000      0.355507E-04   0.00000    
  -19.1000      0.979948E-04   0.00000      0.358915E-04   0.00000    
  -19.0000      0.943389E-04   0.00000      0.362372E-04   0.00000    
  -18.9000      0.930162E-04   0.00000      0.365880E-04   0.00000    
  -18.8000      0.945203E-04   0.00000      0.369439E-04   0.00000    
  -18.7000      0.984286E-04   0.00000      0.373051E-04   0.00000    
  -18.6000      0.101201E-03   0.00000      0.376716E-04   0.00000    
  -18.5000      0.980745E-04   0.00000      0.380436E-04   0.00000    
  -18.4000      0.978778E-04   0.00000      0.384211E-04   0.00000    
  -18.3000      0.984763E-04   0.00000      0.388043E-04   0.00000    
  -18.2000      0.102146E-03   0.00000      0.391933E-04   0.00000    
  -18.1000      0.106883E-03   0.00000      0.395882E-04   0.00000    
  -18.0000      0.106023E-03   0.00000      0.399891E-04   0.00000    
  -17.9000      0.104153E-03   0.00000      0.403962E-04   0.00000    
  -17.8000      0.105753E-03   0.00000      0.408095E-04   0.00000    
  -17.7000      0.107406E-03   0.00000      0.412292E-04   0.00000    
  -17.6000      0.111590E-03   0.00000      0.416555E-04   0.00000    
  -17.5000      0.111730E-03   0.00000      0.420885E-04   0.00000    
  -17.4000      0.109391E-03   0.00000      0.425283E-04   0.00000    
  -17.3000      0.106621E-03   0.00000      0.429750E-04   0.00000    
  -17.2000      0.109204E-03   0.00000      0.434289E-04   0.00000    
  -17.1000      0.116008E-03   0.00000      0.438900E-04   0.00000    
  -17.0000      0.119088E-03   0.00000      0.443585E-04   0.00000    
  -16.9000      0.115799E-03   0.00000      0.448346E-04   0.00000    
  -16.8000      0.113902E-03   0.00000      0.453185E-04   0.00000    
  -16.7000      0.115640E-03   0.00000      0.458102E-04   0.00000    
  -16.6000      0.118905E-03   0.00000      0.463101E-04   0.00000    
  -16.5000      0.121345E-03   0.00000      0.468182E-04   0.00000    
  -16.4000      0.119465E-03   0.00000      0.473348E-04   0.00000    
  -16.3000      0.117595E-03   0.00000      0.478600E-04   0.00000    
  -16.2000      0.118689E-03   0.00000      0.483941E-04   0.00000    
  -16.1000      0.120218E-03   0.00000      0.489372E-04   0.00000    
  -16.0000      0.126441E-03   0.00000      0.494895E-04   0.00000    
  -15.9000      0.128390E-03   0.00000      0.500513E-04   0.00000    
  -15.8000      0.125678E-03   0.00000      0.506228E-04   0.00000    
  -15.7000      0.126726E-03   0.00000      0.512041E-04   0.00000    
  -15.6000      0.128263E-03   0.00000      0.517956E-04   0.00000    
  -15.5000      0.132668E-03   0.00000      0.523975E-04   0.00000    
  -15.4000      0.136356E-03   0.00000      0.530099E-04   0.00000    
  -15.3000      0.134498E-03   0.00000      0.536332E-04   0.00000    
  -15.2000      0.134372E-03   0.00000      0.542677E-04   0.00000    
  -15.1000      0.135401E-03   0.00000      0.549135E-04   0.00000    
  -15.0000      0.139356E-03   0.00000      0.555711E-04   0.00000    
  -14.9000      0.144089E-03   0.00000      0.562405E-04   0.00000    
  -14.8000      0.142632E-03   0.00000      0.569222E-04   0.00000    
  -14.7000      0.142139E-03   0.00000      0.576165E-04   0.00000    
  -14.6000      0.144239E-03   0.00000      0.583236E-04   0.00000    
  -14.5000      0.146410E-03   0.00000      0.590439E-04   0.00000    
  -14.4000      0.152803E-03   0.00000      0.597776E-04   0.00000    
  -14.3000      0.153897E-03   0.00000      0.605253E-04   0.00000    
  -14.2000      0.154206E-03   0.00000      0.612871E-04   0.00000    
  -14.1000      0.155340E-03   0.00000      0.620636E-04   0.00000    
  -14.0000      0.160013E-03   0.00000      0.628549E-04   0.00000    
  -13.9000      0.165817E-03   0.00000      0.636616E-04   0.00000    
  -13.8000      0.165152E-03   0.00000      0.644841E-04   0.00000    
  -13.7000      0.165151E-03   0.00000      0.653227E-04   0.00000    
  -13.6000      0.166872E-03   0.00000      0.661778E-04   0.00000    
  -13.5000      0.169972E-03   0.00000      0.670500E-04   0.00000    
  -13.4000      0.174078E-03   0.00000      0.679396E-04   0.00000    
  -13.3000      0.178770E-03   0.00000      0.688473E-04   0.00000    
  -13.2000      0.178521E-03   0.00000      0.697733E-04   0.00000    
  -13.1000      0.181023E-03   0.00000      0.707183E-04   0.00000    
  -13.0000      0.182327E-03   0.00000      0.716828E-04   0.00000    
  -12.9000      0.188758E-03   0.00000      0.726672E-04   0.00000    
  -12.8000      0.194280E-03   0.00000      0.736723E-04   0.00000    
  -12.7000      0.195093E-03   0.00000      0.746985E-04   0.00000    
  -12.6000      0.196060E-03   0.00000      0.757465E-04   0.00000    
  -12.5000      0.198759E-03   0.00000      0.768168E-04   0.00000    
  -12.4000      0.202998E-03   0.00000      0.779102E-04   0.00000    
  -12.3000      0.210283E-03   0.00000      0.790272E-04   0.00000    
  -12.2000      0.210646E-03   0.00000      0.801687E-04   0.00000    
  -12.1000      0.212061E-03   0.00000      0.813353E-04   0.00000    
  -12.0000      0.215054E-03   0.00000      0.825277E-04   0.00000    
  -11.9000      0.219522E-03   0.00000      0.837468E-04   0.00000    
  -11.8000      0.228070E-03   0.00000      0.849933E-04   0.00000    
  -11.7000      0.230423E-03   0.00000      0.862680E-04   0.00000    
  -11.6000      0.235554E-03   0.00000      0.875720E-04   0.00000    
  -11.5000      0.239188E-03   0.00000      0.889060E-04   0.00000    
  -11.4000      0.246113E-03   0.00000      0.902709E-04   0.00000    
  -11.3000      0.255563E-03   0.00000      0.916678E-04   0.00000    
  -11.2000      0.261584E-03   0.00000      0.930977E-04   0.00000    
  -11.1000      0.267606E-03   0.00000      0.945617E-04   0.00000    
  -11.0000      0.272735E-03   0.00000      0.960607E-04   0.00000    
  -10.9000      0.280075E-03   0.00000      0.975961E-04   0.00000    
  -10.8000      0.291484E-03   0.00000      0.991688E-04   0.00000    
  -10.7000      0.300030E-03   0.00000      0.100780E-03   0.00000    
  -10.6000      0.307873E-03   0.00000      0.102432E-03   0.00000    
  -10.5000      0.313867E-03   0.00000      0.104125E-03   0.00000    
  -10.4000      0.323391E-03   0.00000      0.105860E-03   0.00000    
  -10.3000      0.339662E-03   0.00000      0.107640E-03   0.00000    
  -10.2000      0.350592E-03   0.00000      0.109465E-03   0.00000    
  -10.1000      0.362359E-03   0.00000      0.111338E-03   0.00000    
  -10.0000      0.372009E-03   0.00000      0.113260E-03   0.00000    
  -9.90000      0.385007E-03   0.00000      0.115233E-03   0.00000    
  -9.80000      0.402927E-03   0.00000      0.117258E-03   0.00000    
  -9.70000      0.424067E-03   0.00000      0.119337E-03   0.00000    
  -9.60000      0.437641E-03   0.00000      0.121473E-03   0.00000    
  -9.50000      0.449869E-03   0.00000      0.123668E-03   0.00000    
  -9.40000      0.471856E-03   0.00000      0.125923E-03   0.00000    
  -9.30000      0.500548E-03   0.00000      0.128241E-03   0.00000    
  -9.20000      0.524212E-03   0.00000      0.130625E-03   0.00000    
  -9.10000      0.536252E-03   0.00000      0.133076E-03   0.00000    
  -9.00000      0.559924E-03   0.00000      0.135599E-03   0.00000    
  -8.90000      0.592183E-03   0.00000      0.138194E-03   0.00000    
  -8.80000      0.630439E-03   0.00000      0.140865E-03   0.00000    
  -8.70000      0.658911E-03   0.00000      0.143616E-03   0.00000    
  -8.60000      0.687342E-03   0.00000      0.146449E-03   0.00000    
  -8.50000      0.733931E-03   0.00000      0.149368E-03   0.00000    
  -8.40000      0.808698E-03   0.00000      0.152377E-03   0.00000    
  -8.30000      0.849354E-03   0.00000      0.155478E-03   0.00000    
  -8.20000      0.891052E-03   0.00000      0.158677E-03   0.00000    
  -8.10000      0.953957E-03   0.00000      0.161976E-03   0.00000    
  -8.00000      0.104817E-02   0.00000      0.165382E-03   0.00000    
  -7.90000      0.113074E-02   0.00000      0.168897E-03   0.00000    
  -7.80000      0.120490E-02   0.00000      0.172527E-03   0.00000    
  -7.70000      0.130732E-02   0.00000      0.176277E-03   0.00000    
  -7.60000      0.147768E-02   0.00000      0.180153E-03   0.00000    
  -7.50000      0.163877E-02   0.00000      0.184161E-03   0.00000    
  -7.40000      0.184267E-02   0.00000      0.188305E-03   0.00000    
  -7.30000      0.215392E-02   0.00000      0.192594E-03   0.00000    
  -7.20000      0.256512E-02   0.00000      0.197033E-03   0.00000    
  -7.10000      0.298483E-02   0.00000      0.201630E-03   0.00000    
  -7.00000      0.342534E-02   0.00000      0.206393E-03   0.00000    
  -6.90000      0.390148E-02   0.00000      0.211329E-03   0.00000    
  -6.80000      0.431363E-02   0.00000      0.216448E-03   0.00000    
  -6.70000      0.496677E-02   0.00000      0.221759E-03   0.00000    
  -6.60000      0.589627E-02   0.00000      0.227271E-03   0.00000    
  -6.50000      0.723187E-02   0.00000      0.232995E-03   0.00000    
  -6.40000      0.883357E-02   0.00000      0.238943E-03   0.00000    
  -6.30000      0.972491E-02   0.00000      0.245126E-03   0.00000    
  -6.20000      0.113039E-01   0.00000      0.251557E-03   0.00000    
  -6.10000      0.119429E-01   0.00000      0.258250E-03   0.00000    
  -6.00000      0.123072E-01   0.00000      0.265219E-03   0.00000    
  -5.90000      0.145165E-01   0.00000      0.272480E-03   0.00000    
  -5.80000      0.156894E-01   0.00000      0.280051E-03   0.00000    
  -5.70000      0.166879E-01   0.00000      0.287949E-03   0.00000    
  -5.60000      0.191037E-01   0.00000      0.296193E-03   0.00000    
  -5.50000      0.194015E-01   0.00000      0.304805E-03   0.00000    
