  -20.0000      0.142232E-03   0.00000      0.256242E-04   0.00000    
  -19.9000      0.145461E-03   0.00000      0.258350E-04   0.00000    
  -19.8000      0.147713E-03   0.00000      0.260484E-04   0.00000    
  -19.7000      0.149681E-03   0.00000      0.262645E-04   0.00000    
  -19.6000      0.152957E-03   0.00000      0.264834E-04   0.00000    
  -19.5000      0.157427E-03   0.00000      0.267050E-04   0.00000    
  -19.4000      0.164155E-03   0.00000      0.269295E-04   0.00000    
  -19.3000      0.165772E-03   0.00000      0.271568E-04   0.00000    
  -19.2000      0.167764E-03   0.00000      0.273871E-04   0.00000    
  -19.1000      0.171186E-03   0.00000      0.276203E-04   0.00000    
  -19.0000      0.173006E-03   0.00000      0.278566E-04   0.00000    
  -18.9000      0.176790E-03   0.00000      0.280959E-04   0.00000    
  -18.8000      0.179964E-03   0.00000      0.283384E-04   0.00000    
  -18.7000      0.184484E-03   0.00000      0.285841E-04   0.00000    
  -18.6000      0.191886E-03   0.00000      0.288330E-04   0.00000    
  -18.5000      0.195752E-03   0.00000      0.290852E-04   0.00000    
  -18.4000      0.198430E-03   0.00000      0.293408E-04   0.00000    
  -18.3000      0.203612E-03   0.00000      0.295999E-04   0.00000    
  -18.2000      0.205196E-03   0.00000      0.298624E-04   0.00000    
  -18.1000      0.209474E-03   0.00000      0.301284E-04   0.00000    
  -18.0000      0.213789E-03   0.00000      0.303981E-04   0.00000    
  -17.9000      0.219891E-03   0.00000      0.306715E-04   0.00000    
  -17.8000      0.225958E-03   0.00000      0.309486E-04   0.00000    
  -17.7000      0.235872E-03   0.00000      0.312295E-04   0.00000    
  -17.6000      0.239373E-03   0.00000      0.315144E-04   0.00000    
  -17.5000      0.244425E-03   0.00000      0.318032E-04   0.00000    
  -17.4000      0.251562E-03   0.00000      0.320960E-04   0.00000    
  -17.3000      0.254281E-03   0.00000      0.323930E-04   0.00000    
  -17.2000      0.258769E-03   0.00000      0.326942E-04   0.00000    
  -17.1000      0.267689E-03   0.00000      0.329996E-04   0.00000    
  -17.0000      0.274353E-03   0.00000      0.333094E-04   0.00000    
  -16.9000      0.285687E-03   0.00000      0.336237E-04   0.00000    
  -16.8000      0.295931E-03   0.00000      0.339424E-04   0.00000    
  -16.7000      0.302785E-03   0.00000      0.342658E-04   0.00000    
  -16.6000      0.307863E-03   0.00000      0.345940E-04   0.00000    
  -16.5000      0.314319E-03   0.00000      0.349269E-04   0.00000    
  -16.4000      0.324681E-03   0.00000      0.352647E-04   0.00000    
  -16.3000      0.332324E-03   0.00000      0.356075E-04   0.00000    
  -16.2000      0.342425E-03   0.00000      0.359554E-04   0.00000    
  -16.1000      0.357007E-03   0.00000      0.363085E-04   0.00000    
  -16.0000      0.372653E-03   0.00000      0.366669E-04   0.00000    
  -15.9000      0.381328E-03   0.00000      0.370308E-04   0.00000    
  -15.8000      0.383021E-03   0.00000      0.374001E-04   0.00000    
  -15.7000      0.394228E-03   0.00000      0.377751E-04   0.00000    
  -15.6000      0.408161E-03   0.00000      0.381559E-04   0.00000    
  -15.5000      0.421621E-03   0.00000      0.385425E-04   0.00000    
  -15.4000      0.434203E-03   0.00000      0.389352E-04   0.00000    
  -15.3000      0.456013E-03   0.00000      0.393339E-04   0.00000    
  -15.2000      0.476568E-03   0.00000      0.397390E-04   0.00000    
  -15.1000      0.489207E-03   0.00000      0.401504E-04   0.00000    
  -15.0000      0.503241E-03   0.00000      0.405683E-04   0.00000    
  -14.9000      0.520994E-03   0.00000      0.409929E-04   0.00000    
  -14.8000      0.545720E-03   0.00000      0.414244E-04   0.00000    
  -14.7000      0.577658E-03   0.00000      0.418627E-04   0.00000    
  -14.6000      0.613012E-03   0.00000      0.423082E-04   0.00000    
  -14.5000      0.647562E-03   0.00000      0.427610E-04   0.00000    
  -14.4000      0.681630E-03   0.00000      0.432212E-04   0.00000    
  -14.3000      0.721510E-03   0.00000      0.436890E-04   0.00000    
  -14.2000      0.768157E-03   0.00000      0.441646E-04   0.00000    
  -14.1000      0.828413E-03   0.00000      0.446482E-04   0.00000    
  -14.0000      0.913386E-03   0.00000      0.451398E-04   0.00000    
  -13.9000      0.100959E-02   0.00000      0.456398E-04   0.00000    
  -13.8000      0.114667E-02   0.00000      0.461483E-04   0.00000    
  -13.7000      0.130935E-02   0.00000      0.466655E-04   0.00000    
  -13.6000      0.149694E-02   0.00000      0.471916E-04   0.00000    
  -13.5000      0.170336E-02   0.00000      0.477268E-04   0.00000    
  -13.4000      0.195526E-02   0.00000      0.482713E-04   0.00000    
  -13.3000      0.227685E-02   0.00000      0.488254E-04   0.00000    
  -13.2000      0.269106E-02   0.00000      0.493893E-04   0.00000    
  -13.1000      0.330667E-02   0.00000      0.499632E-04   0.00000    
  -13.0000      0.433221E-02   0.00000      0.505473E-04   0.00000    
  -12.9000      0.574065E-02   0.00000      0.511420E-04   0.00000    
  -12.8000      0.741199E-02   0.00000      0.517474E-04   0.00000    
  -12.7000      0.908310E-02   0.00000      0.523639E-04   0.00000    
  -12.6000      0.111683E-01   0.00000      0.529917E-04   0.00000    
  -12.5000      0.134969E-01   0.00000      0.536311E-04   0.00000    
  -12.4000      0.157591E-01   0.00000      0.542823E-04   0.00000    
  -12.3000      0.184871E-01   0.00000      0.549458E-04   0.00000    
  -12.2000      0.201698E-01   0.00000      0.556217E-04   0.00000    
  -12.1000      0.211855E-01   0.00000      0.563105E-04   0.00000    
  -12.0000      0.233856E-01   0.00000      0.570124E-04   0.00000    
