  -20.0000      0.523183E-04   0.00000      0.366443E-04   0.00000    
  -19.9000      0.529264E-04   0.00000      0.369998E-04   0.00000    
  -19.8000      0.535452E-04   0.00000      0.373605E-04   0.00000    
  -19.7000      0.541750E-04   0.00000      0.377265E-04   0.00000    
  -19.6000      0.548159E-04   0.00000      0.380979E-04   0.00000    
  -19.5000      0.554684E-04   0.00000      0.384748E-04   0.00000    
  -19.4000      0.561326E-04   0.00000      0.388574E-04   0.00000    
  -19.3000      0.568088E-04   0.00000      0.392458E-04   0.00000    
  -19.2000      0.574974E-04   0.00000      0.396400E-04   0.00000    
  -19.1000      0.581986E-04   0.00000      0.400402E-04   0.00000    
  -19.0000      0.589128E-04   0.00000      0.404464E-04   0.00000    
  -18.9000      0.596403E-04   0.00000      0.408590E-04   0.00000    
  -18.8000      0.603813E-04   0.00000      0.412778E-04   0.00000    
  -18.7000      0.611363E-04   0.00000      0.417032E-04   0.00000    
  -18.6000      0.619056E-04   0.00000      0.421352E-04   0.00000    
  -18.5000      0.626896E-04   0.00000      0.425740E-04   0.00000    
  -18.4000      0.634886E-04   0.00000      0.430197E-04   0.00000    
  -18.3000      0.643031E-04   0.00000      0.434724E-04   0.00000    
  -18.2000      0.651334E-04   0.00000      0.439323E-04   0.00000    
  -18.1000      0.659799E-04   0.00000      0.443996E-04   0.00000    
  -18.0000      0.668431E-04   0.00000      0.448744E-04   0.00000    
  -17.9000      0.677235E-04   0.00000      0.453569E-04   0.00000    
  -17.8000      0.686214E-04   0.00000      0.458473E-04   0.00000    
  -17.7000      0.695374E-04   0.00000      0.463456E-04   0.00000    
  -17.6000      0.704719E-04   0.00000      0.468522E-04   0.00000    
  -17.5000      0.714254E-04   0.00000      0.473671E-04   0.00000    
  -17.4000      0.723986E-04   0.00000      0.478906E-04   0.00000    
  -17.3000      0.733918E-04   0.00000      0.484228E-04   0.00000    
  -17.2000      0.744057E-04   0.00000      0.489640E-04   0.00000    
  -17.1000      0.754409E-04   0.00000      0.495144E-04   0.00000    
  -17.0000      0.764979E-04   0.00000      0.500741E-04   0.00000    
  -16.9000      0.775774E-04   0.00000      0.506433E-04   0.00000    
  -16.8000      0.786800E-04   0.00000      0.512224E-04   0.00000    
  -16.7000      0.798065E-04   0.00000      0.518115E-04   0.00000    
  -16.6000      0.809573E-04   0.00000      0.524109E-04   0.00000    
  -16.5000      0.821334E-04   0.00000      0.530207E-04   0.00000    
  -16.4000      0.833355E-04   0.00000      0.536413E-04   0.00000    
  -16.3000      0.845642E-04   0.00000      0.542729E-04   0.00000    
  -16.2000      0.858205E-04   0.00000      0.549157E-04   0.00000    
  -16.1000      0.871051E-04   0.00000      0.555701E-04   0.00000    
  -16.0000      0.884189E-04   0.00000      0.562363E-04   0.00000    
  -15.9000      0.897629E-04   0.00000      0.569145E-04   0.00000    
  -15.8000      0.911378E-04   0.00000      0.576052E-04   0.00000    
  -15.7000      0.925448E-04   0.00000      0.583086E-04   0.00000    
  -15.6000      0.939848E-04   0.00000      0.590249E-04   0.00000    
  -15.5000      0.954589E-04   0.00000      0.597547E-04   0.00000    
  -15.4000      0.969682E-04   0.00000      0.604980E-04   0.00000    
  -15.3000      0.985137E-04   0.00000      0.612554E-04   0.00000    
  -15.2000      0.100097E-03   0.00000      0.620272E-04   0.00000    
  -15.1000      0.101718E-03   0.00000      0.628136E-04   0.00000    
  -15.0000      0.103380E-03   0.00000      0.636153E-04   0.00000    
  -14.9000      0.105083E-03   0.00000      0.644324E-04   0.00000    
  -14.8000      0.106829E-03   0.00000      0.652654E-04   0.00000    
  -14.7000      0.108619E-03   0.00000      0.661147E-04   0.00000    
  -14.6000      0.110454E-03   0.00000      0.669808E-04   0.00000    
  -14.5000      0.112337E-03   0.00000      0.678641E-04   0.00000    
  -14.4000      0.114268E-03   0.00000      0.687651E-04   0.00000    
  -14.3000      0.116251E-03   0.00000      0.696842E-04   0.00000    
  -14.2000      0.118285E-03   0.00000      0.706219E-04   0.00000    
  -14.1000      0.120375E-03   0.00000      0.715788E-04   0.00000    
  -14.0000      0.122520E-03   0.00000      0.725554E-04   0.00000    
  -13.9000      0.124726E-03   0.00000      0.735522E-04   0.00000    
  -13.8000      0.126994E-03   0.00000      0.745697E-04   0.00000    
  -13.7000      0.129335E-03   0.00000      0.756086E-04   0.00000    
  -13.6000      0.131723E-03   0.00000      0.766695E-04   0.00000    
  -13.5000      0.134170E-03   0.00000      0.777530E-04   0.00000    
  -13.4000      0.136694E-03   0.00000      0.788597E-04   0.00000    
  -13.3000      0.139294E-03   0.00000      0.799903E-04   0.00000    
  -13.2000      0.141971E-03   0.00000      0.811456E-04   0.00000    
  -13.1000      0.144726E-03   0.00000      0.823261E-04   0.00000    
  -13.0000      0.147564E-03   0.00000      0.835328E-04   0.00000    
  -12.9000      0.150486E-03   0.00000      0.847664E-04   0.00000    
  -12.8000      0.153497E-03   0.00000      0.860276E-04   0.00000    
  -12.7000      0.156600E-03   0.00000      0.873173E-04   0.00000    
  -12.6000      0.159799E-03   0.00000      0.886364E-04   0.00000    
  -12.5000      0.163098E-03   0.00000      0.899858E-04   0.00000    
  -12.4000      0.166502E-03   0.00000      0.913664E-04   0.00000    
  -12.3000      0.170016E-03   0.00000      0.927792E-04   0.00000    
  -12.2000      0.173640E-03   0.00000      0.942252E-04   0.00000    
  -12.1000      0.177383E-03   0.00000      0.957055E-04   0.00000    
  -12.0000      0.181251E-03   0.00000      0.972212E-04   0.00000    
  -11.9000      0.185248E-03   0.00000      0.987734E-04   0.00000    
  -11.8000      0.189383E-03   0.00000      0.100363E-03   0.00000    
  -11.7000      0.193666E-03   0.00000      0.101992E-03   0.00000    
  -11.6000      0.198098E-03   0.00000      0.103661E-03   0.00000    
  -11.5000      0.202657E-03   0.00000      0.105372E-03   0.00000    
  -11.4000      0.207388E-03   0.00000      0.107125E-03   0.00000    
  -11.3000      0.212293E-03   0.00000      0.108923E-03   0.00000    
  -11.2000      0.217378E-03   0.00000      0.110767E-03   0.00000    
  -11.1000      0.222651E-03   0.00000      0.112659E-03   0.00000    
  -11.0000      0.228121E-03   0.00000      0.114600E-03   0.00000    
  -10.9000      0.233798E-03   0.00000      0.116592E-03   0.00000    
  -10.8000      0.239692E-03   0.00000      0.118636E-03   0.00000    
  -10.7000      0.245815E-03   0.00000      0.120735E-03   0.00000    
  -10.6000      0.252179E-03   0.00000      0.122891E-03   0.00000    
  -10.5000      0.258797E-03   0.00000      0.125105E-03   0.00000    
  -10.4000      0.265685E-03   0.00000      0.127381E-03   0.00000    
  -10.3000      0.272860E-03   0.00000      0.129719E-03   0.00000    
  -10.2000      0.280325E-03   0.00000      0.132123E-03   0.00000    
  -10.1000      0.288100E-03   0.00000      0.134595E-03   0.00000    
  -10.0000      0.296213E-03   0.00000      0.137137E-03   0.00000    
  -9.90000      0.304681E-03   0.00000      0.139753E-03   0.00000    
  -9.80000      0.313524E-03   0.00000      0.142445E-03   0.00000    
  -9.70000      0.322764E-03   0.00000      0.145216E-03   0.00000    
  -9.60000      0.332426E-03   0.00000      0.148070E-03   0.00000    
  -9.50000      0.342536E-03   0.00000      0.151010E-03   0.00000    
  -9.40000      0.353123E-03   0.00000      0.154038E-03   0.00000    
  -9.30000      0.364218E-03   0.00000      0.157160E-03   0.00000    
  -9.20000      0.375854E-03   0.00000      0.160378E-03   0.00000    
  -9.10000      0.388068E-03   0.00000      0.163697E-03   0.00000    
  -9.00000      0.400899E-03   0.00000      0.167121E-03   0.00000    
  -8.90000      0.414392E-03   0.00000      0.170655E-03   0.00000    
  -8.80000      0.428589E-03   0.00000      0.174303E-03   0.00000    
  -8.70000      0.443545E-03   0.00000      0.178071E-03   0.00000    
  -8.60000      0.459317E-03   0.00000      0.181964E-03   0.00000    
  -8.50000      0.475964E-03   0.00000      0.185987E-03   0.00000    
  -8.40000      0.493555E-03   0.00000      0.190146E-03   0.00000    
  -8.30000      0.512167E-03   0.00000      0.194448E-03   0.00000    
  -8.20000      0.531875E-03   0.00000      0.198900E-03   0.00000    
  -8.10000      0.552765E-03   0.00000      0.203508E-03   0.00000    
  -8.00000      0.574947E-03   0.00000      0.208280E-03   0.00000    
  -7.90000      0.598529E-03   0.00000      0.213223E-03   0.00000    
  -7.80000      0.623634E-03   0.00000      0.218347E-03   0.00000    
  -7.70000      0.650398E-03   0.00000      0.223661E-03   0.00000    
  -7.60000      0.678975E-03   0.00000      0.229173E-03   0.00000    
  -7.50000      0.709535E-03   0.00000      0.234895E-03   0.00000    
  -7.40000      0.742271E-03   0.00000      0.240836E-03   0.00000    
  -7.30000      0.777401E-03   0.00000      0.247009E-03   0.00000    
  -7.20000      0.815169E-03   0.00000      0.253425E-03   0.00000    
  -7.10000      0.855853E-03   0.00000      0.260099E-03   0.00000    
  -7.00000      0.899771E-03   0.00000      0.267043E-03   0.00000    
  -6.90000      0.947285E-03   0.00000      0.274274E-03   0.00000    
  -6.80000      0.998801E-03   0.00000      0.281807E-03   0.00000    
  -6.70000      0.105480E-02   0.00000      0.289660E-03   0.00000    
  -6.60000      0.111584E-02   0.00000      0.297851E-03   0.00000    
  -6.50000      0.118256E-02   0.00000      0.306400E-03   0.00000    
  -6.40000      0.125571E-02   0.00000      0.315329E-03   0.00000    
  -6.30000      0.133616E-02   0.00000      0.324661E-03   0.00000    
  -6.20000      0.142495E-02   0.00000      0.334420E-03   0.00000    
  -6.10000      0.152332E-02   0.00000      0.344635E-03   0.00000    
  -6.00000      0.163273E-02   0.00000      0.355334E-03   0.00000    
  -5.90000      0.175497E-02   0.00000      0.366549E-03   0.00000    
