 # 4 site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
 # parameters: U =  0.00  t = -1.00  W = 12.00
 # nbins = 300     ensemble size =      100000
 #
 # Filling:  0.500235021    
 # Filling Error:   6.43000007E-03
 #
 #  Frequency           DOS            GIPR
  -1.84000945       7.80312568E-02  0.599079609    
  -1.76000941       7.83749968E-02  0.599888086    
  -1.68000937       7.85625055E-02  0.598210335    
  -1.60000932       8.06250051E-02  0.598346531    
  -1.52000928       8.06562528E-02  0.600740671    
  -1.44000924       7.86250010E-02  0.601897359    
  -1.36000919       7.72187486E-02  0.602254510    
  -1.28000915       7.64062554E-02  0.598514199    
  -1.20000911       7.85312504E-02  0.598677158    
  -1.12000906       7.90312514E-02  0.600085497    
  -1.04000902       8.05625021E-02  0.602165043    
 -0.960009038       8.04062560E-02  0.604189336    
 -0.880009055       7.82500058E-02  0.599776506    
 -0.800009072       7.87812546E-02  0.604928732    
 -0.720009089       8.27500001E-02  0.599298000    
 -0.640009105       8.07499960E-02  0.605463326    
 -0.560009122       8.10000002E-02  0.601646125    
 -0.480009139       7.86562562E-02  0.604219496    
 -0.400009155       7.88125023E-02  0.603476226    
 -0.320009172       8.21250007E-02  0.598057866    
 -0.240009174       7.77812526E-02  0.601645768    
 -0.160009176       7.90312514E-02  0.600984573    
  -8.00091773E-02   7.79687539E-02  0.594162762    
  -9.17911530E-06   8.03750008E-02  0.594812870    
   7.99908191E-02   7.76249990E-02  0.603139102    
  0.159990817       7.93125033E-02  0.597240746    
  0.239990816       7.87812546E-02  0.599100530    
  0.319990814       7.97812492E-02  0.607037663    
  0.399990797       7.83437565E-02  0.596526504    
  0.479990780       8.06875005E-02  0.600037754    
  0.559990764       8.04687515E-02  0.601408005    
  0.639990747       7.72187486E-02  0.594378591    
  0.719990730       7.69375041E-02  0.603588581    
  0.799990714       7.90000036E-02  0.598439932    
  0.879990697       7.58750066E-02  0.604225278    
  0.959990680       7.77812526E-02  0.605457306    
   1.03999066       7.79687539E-02  0.597621500    
   1.11999071       8.11875015E-02  0.604203999    
   1.19999075       7.75625035E-02  0.596407413    
   1.27999079       7.85000026E-02  0.594264269    
   1.35999084       7.75625035E-02  0.605475664    
   1.43999088       7.96874985E-02  0.600858271    
   1.51999092       7.92812482E-02  0.601189613    
   1.59999096       7.78125003E-02  0.602856755    
   1.67999101       7.70312548E-02  0.600336075    
   1.75999105       8.13124999E-02  0.599251568    
   1.83999109       7.98125044E-02  0.602626264    
   1.91999114       7.83437565E-02  0.602015018    
   1.99999118       8.08125064E-02  0.598897696    
   2.07999110       7.82187507E-02  0.606767118    
   2.15999103       7.82187507E-02  0.599037528    
   2.23999095       7.60312527E-02  0.604195178    
   2.31999087       7.56562501E-02  0.605059147    
   2.39999080       7.83125013E-02  0.604158223    
   2.47999072       8.19374993E-02  0.598625243    
   2.55999064       7.90000036E-02  0.604178667    
   2.63999057       7.99687505E-02  0.610845745    
   2.71999049       7.81250000E-02  0.609714091    
   2.79999042       7.75000006E-02  0.608839273    
   2.87999034       7.59687498E-02  0.612370551    
   2.95999026       7.74062499E-02  0.617438614    
   3.03999019       7.62812495E-02  0.611389816    
   3.11999011       7.80312568E-02  0.613956273    
   3.19999003       7.91250020E-02  0.610678256    
   3.27998996       7.94375017E-02  0.613136232    
   3.35998988       7.72500038E-02  0.618517339    
   3.43998981       7.76249990E-02  0.622480273    
   3.51998973       7.65312538E-02  0.614926040    
   3.59998965       7.49375001E-02  0.616408587    
   3.67998958       7.91562498E-02  0.624196172    
   3.75998950       7.55000040E-02  0.622532904    
