 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  8.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 #  Frequency           DOS            GIPR
 #
 # Filling:  0.374118894    
 # Filling Error:   2.73706438E-03
  -12.0000000       8.81908272E-05   1.17262352    
  -11.9600000       9.47160879E-05   1.14087176    
  -11.9200001       9.95542359E-05   1.18798769    
  -11.8800001       1.08155429E-04   1.13824296    
  -11.8400002       1.17279968E-04   1.14063168    
  -11.8000002       1.18555152E-04   1.15652788    
  -11.7600002       1.31676919E-04   1.12094247    
  -11.7200003       1.38500240E-04   1.15101480    
  -11.6800003       1.47055194E-04   1.14050388    
  -11.6400003       1.54397509E-04   1.14338756    
  -11.6000004       1.65114165E-04   1.12376690    
  -11.5600004       1.76843067E-04   1.14249742    
  -11.5200005       1.79299313E-04   1.13442588    
  -11.4800005       1.89157290E-04   1.12277031    
  -11.4400005       1.98513750E-04   1.12267733    
  -11.4000006       2.09083213E-04   1.11115849    
  -11.3600006       2.20773756E-04   1.10559165    
  -11.3200006       2.26704491E-04   1.10470843    
  -11.2800007       2.33335668E-04   1.09984207    
  -11.2400007       2.42450536E-04   1.10389626    
  -11.2000008       2.52177706E-04   1.09806263    
  -11.1600008       2.61854730E-04   1.08134985    
  -11.1200008       2.80138571E-04   1.10763466    
  -11.0800009       2.84794456E-04   1.08791518    
  -11.0400009       3.02165310E-04   1.10357404    
  -11.0000010       3.22980894E-04   1.08586872    
  -10.9600010       3.37091275E-04   1.08012605    
  -10.9200010       3.50200571E-04   1.08810937    
  -10.8800011       3.75208765E-04   1.07824719    
  -10.8400011       3.87579639E-04   1.09059668    
  -10.8000011       4.06393898E-04   1.06537592    
  -10.7600012       4.36209317E-04   1.07910764    
  -10.7200012       4.55703645E-04   1.05485260    
  -10.6800013       4.78323112E-04   1.06344032    
  -10.6400013       4.96973167E-04   1.06205618    
  -10.6000013       5.22910734E-04   1.05095625    
