 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.210007682    
 # Filling Error:   3.82235018E-03
 #
 #  Frequency           DOS            GIPR
  -9.20000267       2.48545985E-05   1.04524660    
  -9.16000271       2.53687631E-05   1.05690241    
  -9.12000275       2.59959452E-05   1.04287267    
  -9.08000278       2.66579300E-05   1.05471218    
  -9.04000282       2.86061477E-05   1.03016543    
  -9.00000286       2.88000483E-05   1.04151630    
  -8.96000290       2.92498444E-05   1.04133546    
  -8.92000294       3.13838464E-05   1.05336690    
  -8.88000298       3.17723316E-05   1.04611003    
  -8.84000301       3.18340281E-05   1.03118837    
  -8.80000305       3.41866471E-05   1.04369533    
  -8.76000309       3.50557966E-05   1.03312540    
  -8.72000313       3.48138565E-05   1.05430710    
  -8.68000317       3.67656867E-05   1.03036702    
  -8.64000320       3.85176354E-05   1.03137994    
  -8.60000324       3.86736865E-05   1.03103399    
  -8.56000328       4.16270632E-05   1.02854848    
  -8.52000332       4.24533791E-05   1.04002023    
  -8.48000336       4.35710535E-05   1.03001964    
  -8.44000340       4.58624054E-05   1.03290749    
  -8.40000343       4.70376872E-05   1.02962625    
  -8.36000347       4.95560380E-05   1.03040540    
  -8.32000351       5.04961317E-05   1.03877854    
  -8.28000355       5.17008702E-05   1.02051103    
  -8.24000359       5.46166411E-05   1.02828228    
  -8.20000362       5.61710294E-05   1.02693796    
  -8.16000366       5.68489413E-05   1.02113593    
  -8.12000370       6.04274719E-05   1.01716697    
  -8.08000374       6.42708401E-05   1.02005458    
  -8.04000378       6.67555869E-05   1.02320588    
  -8.00000381       6.69702713E-05   1.01624596    
  -7.96000385       7.17017028E-05   1.01773107    
  -7.92000389       7.16536015E-05   1.01967967    
  -7.88000393       7.54683861E-05   1.01727390    
  -7.84000397       7.93497820E-05   1.01880586    
  -7.80000401       8.17752225E-05   1.02405572    
  -7.76000404       8.36147228E-05   1.01119566    
  -7.72000408       8.84772016E-05   1.01825333    
  -7.68000412       9.34031850E-05   1.01382184    
  -7.64000416       9.78821045E-05   1.02011919    
  -7.60000420       1.00380661E-04   1.01328409    
  -7.56000423       1.01843711E-04   1.01187825    
  -7.52000427       1.10668137E-04   1.01625788    
  -7.48000431       1.12235175E-04   1.00852704    
  -7.44000435       1.19189317E-04   1.01367640    
  -7.40000439       1.24577360E-04   1.01193023    
  -7.36000443       1.28810585E-04   1.01188290    
  -7.32000446       1.37604351E-04   1.00811565    
  -7.28000450       1.39610536E-04   1.01087737    
  -7.24000454       1.50318825E-04   1.01176858    
  -7.20000458       1.51511165E-04   1.00850248    
  -7.16000462       1.59286254E-04   1.00872469    
  -7.12000465       1.67262144E-04   1.00761294    
  -7.08000469       1.81137657E-04   1.00588405    
  -7.04000473       1.88339924E-04   1.00717890    
  -7.00000477       2.02613432E-04   1.00673831    
  -6.96000481       2.11793013E-04   1.00393903    
  -6.92000484       2.16660861E-04   1.00439215    
  -6.88000488       2.22949602E-04   1.00696695    
  -6.84000492       2.38281747E-04   1.00492966    
  -6.80000496       2.54061597E-04   1.00611389    
  -6.76000500       2.57789128E-04   1.00394309    
  -6.72000504       2.74902821E-04   1.00339544    
  -6.68000507       2.93173973E-04   1.00351417    
  -6.64000511       3.13155557E-04   1.00459599    
  -6.60000515       3.28720489E-04   1.00338364    
  -6.56000519       3.45482375E-04   1.00241494    
  -6.52000523       3.67121509E-04   1.00353944    
  -6.48000526       3.98049218E-04   1.00211680    
  -6.44000530       4.17210831E-04   1.00248158    
  -6.40000534       4.37257317E-04   1.00196087    
  -6.36000538       4.78050119E-04   1.00169873    
  -6.32000542       4.97721194E-04   1.00195110    
  -6.28000546       5.31227328E-04   1.00091171    
  -6.24000549       5.61467314E-04   1.00189793    
  -6.20000553       6.07994909E-04   1.00097072    
  -6.16000557       6.51115144E-04  0.999796212    
  -6.12000561       7.25423044E-04  0.998857677    
  -6.08000565       8.09754827E-04  0.996358693    
  -6.04000568       8.57898267E-04  0.985584438    
  -6.00000572       1.08878128E-03  0.945449889    
  -5.96000576       1.24555791E-03  0.932415009    
  -5.92000580       1.28069485E-03  0.935547113    
  -5.88000584       1.36397127E-03  0.940621138    
  -5.84000587       1.44943804E-03  0.947817922    
  -5.80000591       1.50631764E-03  0.952802062    
  -5.76000595       1.63050974E-03  0.962019145    
  -5.72000599       1.83869770E-03  0.952946067    
  -5.68000603       2.78360047E-03  0.876891077    
  -5.64000607       3.59296030E-03  0.858255565    
  -5.60000610       4.74067451E-03  0.876517534    
  -5.56000614       5.26194228E-03  0.882676482    
  -5.52000618       5.20819146E-03  0.880606472    
  -5.48000622       5.15615894E-03  0.881000638    
  -5.44000626       5.20145241E-03  0.880705059    
  -5.40000629       5.13454992E-03  0.879320264    
  -5.36000633       5.15494915E-03  0.880121291    
  -5.32000637       5.09493612E-03  0.878397286    
  -5.28000641       5.07883588E-03  0.879129410    
  -5.24000645       5.05522918E-03  0.878465295    
  -5.20000648       5.11806924E-03  0.871971607    
  -5.16000652       5.19516319E-03  0.863917589    
  -5.12000656       5.24152629E-03  0.856327653    
  -5.08000660       5.28896973E-03  0.851556718    
  -5.04000664       5.39554982E-03  0.844783664    
  -5.00000668       5.40938368E-03  0.839611948    
  -4.96000671       5.45260124E-03  0.835432291    
  -4.92000675       5.54599287E-03  0.832407236    
  -4.88000679       5.48893306E-03  0.827819884    
  -4.84000683       5.39963879E-03  0.834130406    
  -4.80000687       5.26881358E-03  0.844463587    
  -4.76000690       5.10333246E-03  0.849873722    
  -4.72000694       4.99888696E-03  0.852408648    
  -4.68000698       4.90199635E-03  0.855498195    
  -4.64000702       4.88574011E-03  0.856464624    
  -4.60000706       4.75482037E-03  0.858238935    
  -4.56000710       4.72015608E-03  0.858288884    
  -4.52000713       4.59675118E-03  0.860100448    
  -4.48000717       4.54795826E-03  0.859314978    
  -4.44000721       4.45974991E-03  0.859859109    
  -4.40000725       4.39253449E-03  0.859516144    
  -4.36000729       4.35670465E-03  0.858862638    
  -4.32000732       4.32511559E-03  0.857552588    
  -4.28000736       4.27998556E-03  0.856710672    
  -4.24000740       4.27941419E-03  0.856330335    
  -4.20000744       4.20693867E-03  0.850737154    
  -4.16000748       4.11294680E-03  0.850747287    
  -4.12000751       4.11958620E-03  0.850743771    
  -4.08000755       4.02622717E-03  0.847738206    
  -4.04000759       4.02673986E-03  0.847578347    
  -4.00000763       3.96719715E-03  0.845960081    
  -3.96000767       3.93730355E-03  0.841978669    
  -3.92000771       6.30221330E-03  0.897049189    
  -3.88000774       1.09170973E-02  0.931351602    
  -3.84000778       1.41356140E-02  0.942564011    
  -3.80000782       1.60701834E-02  0.945266247    
  -3.76000786       1.76037848E-02  0.947322309    
  -3.72000790       1.88971125E-02  0.948273063    
  -3.68000793       2.04326902E-02  0.937828064    
  -3.64000797       2.33592521E-02  0.897620320    
  -3.60000801       2.54403129E-02  0.882771075    
  -3.56000805       2.66507063E-02  0.867913961    
  -3.52000809       2.78875753E-02  0.860660195    
  -3.48000813       2.84272637E-02  0.859759867    
  -3.44000816       2.94669159E-02  0.856123149    
  -3.40000820       2.99669839E-02  0.852799952    
  -3.36000824       3.06957141E-02  0.847657382    
  -3.32000828       3.11615095E-02  0.844998002    
  -3.28000832       3.18134166E-02  0.842532575    
  -3.24000835       3.22982930E-02  0.838022590    
  -3.20000839       3.28988805E-02  0.835474074    
  -3.16000843       3.34109925E-02  0.829055607    
  -3.12000847       3.39585841E-02  0.826672196    
  -3.08000851       3.42073366E-02  0.826093376    
  -3.04000854       3.47680338E-02  0.821233094    
  -3.00000858       3.55259739E-02  0.818412364    
  -2.96000862       3.57856154E-02  0.815258861    
  -2.92000866       3.61583754E-02  0.812483430    
  -2.88000870       3.68574187E-02  0.807868123    
  -2.84000874       3.69952917E-02  0.805595458    
  -2.80000877       3.71485651E-02  0.803084195    
  -2.76000881       3.79120596E-02  0.800127745    
  -2.72000885       3.81726101E-02  0.796354592    
  -2.68000889       3.82464901E-02  0.794638574    
  -2.64000893       3.87434959E-02  0.792378843    
  -2.60000896       3.91563922E-02  0.789817095    
  -2.56000900       3.96426730E-02  0.785256684    
  -2.52000904       3.95724215E-02  0.784466863    
  -2.48000908       4.03735228E-02  0.780390739    
  -2.44000912       4.05308641E-02  0.777013242    
  -2.40000916       4.10420410E-02  0.775317609    
  -2.36000919       4.13827971E-02  0.773295164    
  -2.32000923       4.14907932E-02  0.768093348    
  -2.28000927       4.19149809E-02  0.769099712    
  -2.24000931       4.25384790E-02  0.763314366    
  -2.20000935       4.27839980E-02  0.762178123    
  -2.16000938       4.30861861E-02  0.760861158    
  -2.12000942       4.35718521E-02  0.758149207    
  -2.08000946       4.37477194E-02  0.755694151    
  -2.04000950       4.38962653E-02  0.752756596    
  -2.00000954       4.42609154E-02  0.753064036    
  -1.96000957       4.48315032E-02  0.750356853    
  -1.92000961       4.49478067E-02  0.749394715    
  -1.88000965       4.53862138E-02  0.744176030    
  -1.84000969       4.62571755E-02  0.741848171    
  -1.80000973       4.66159321E-02  0.738545656    
  -1.76000977       4.76209149E-02  0.736233711    
  -1.72000980       4.75030988E-02  0.734718978    
  -1.68000984       4.80710827E-02  0.731120348    
  -1.64000988       4.88103293E-02  0.730716288    
  -1.60000992       4.96777073E-02  0.726732254    
  -1.56000996       4.97574396E-02  0.724272311    
  -1.52000999       5.07189557E-02  0.723416567    
  -1.48001003       5.12036756E-02  0.719429135    
  -1.44001007       5.18592857E-02  0.717714489    
  -1.40001011       5.29859066E-02  0.713931203    
  -1.36001015       5.32245934E-02  0.709699571    
  -1.32001019       5.41498214E-02  0.706991792    
  -1.28001022       5.48067167E-02  0.705485880    
  -1.24001026       5.63456267E-02  0.702050507    
  -1.20001030       5.74807301E-02  0.697219372    
  -1.16001034       5.99460118E-02  0.689729214    
  -1.12001038       6.03210442E-02  0.689576268    
  -1.08001041       6.14601597E-02  0.688347220    
  -1.04001045       6.29277900E-02  0.685156703    
  -1.00001049       6.41668886E-02  0.683612347    
 -0.960010469       6.57893047E-02  0.681241870    
 -0.920010448       6.64610639E-02  0.681784868    
 -0.880010426       6.82200044E-02  0.681045830    
 -0.840010405       6.59814999E-02  0.689823389    
 -0.800010383       6.64489567E-02  0.693058372    
 -0.760010362       6.79506361E-02  0.694346011    
 -0.720010340       6.90035000E-02  0.697446644    
 -0.680010319       7.08011016E-02  0.701638460    
 -0.640010297       7.28503391E-02  0.705720305    
 -0.600010276       7.55199045E-02  0.711283088    
 -0.560010254       7.81163722E-02  0.717402220    
 -0.520010233       8.19309950E-02  0.726604342    
 -0.480010241       8.66709799E-02  0.735345781    
 -0.440010250       9.24748927E-02  0.749381959    
 -0.400010258      0.100580722      0.768277287    
 -0.360010266      0.105766103      0.775689721    
 -0.320010275      0.105106600      0.774111271    
 -0.280010283      0.105204992      0.772505641    
 -0.240010291      0.105127253      0.770232558    
 -0.200010300      0.104508713      0.770159900    
 -0.160010308      0.104672417      0.768437982    
 -0.120010309      0.104586981      0.766323507    
  -8.00103098E-02  0.104255497      0.764975607    
  -4.00103107E-02  0.103699625      0.762053013    
  -1.03116035E-05   9.55587551E-02  0.778186560    
   3.99896875E-02   9.60976109E-02  0.775551796    
   7.99896866E-02   9.61900204E-02  0.772653461    
  0.119989686       9.68159065E-02  0.768990159    
  0.159989685       9.70046967E-02  0.766775012    
  0.199989676       9.71689373E-02  0.763186812    
  0.239989668       9.77331996E-02  0.760946691    
  0.279989660       9.86692980E-02  0.758403420    
  0.319989651       9.88923386E-02  0.755557597    
  0.359989643       9.90504771E-02  0.751666427    
  0.399989635       9.94420871E-02  0.749564648    
  0.439989626       9.96387228E-02  0.747150838    
  0.479989618      0.100139923      0.743438721    
  0.519989610      0.100255236      0.740785837    
  0.559989631      0.100597233      0.738890648    
  0.599989653      0.100201525      0.734220088    
  0.639989674      0.101167187      0.733266234    
  0.679989696      0.100868918      0.731621563    
  0.719989717      0.101801433      0.728082418    
  0.759989738      0.101951689      0.727021754    
  0.799989760      0.102570094      0.722195864    
  0.839989781      0.107232310      0.711842179    
  0.879989803      0.110448107      0.708438098    
  0.919989824      0.112346798      0.706038415    
  0.959989846      0.114501908      0.704225183    
  0.999989867      0.115869209      0.702681363    
   1.03998983      0.117785186      0.702013016    
   1.07998979      0.118492849      0.700013101    
   1.11998975      0.119189516      0.699944139    
   1.15998971      0.119400553      0.702404261    
   1.19998968      0.118275307      0.704678893    
   1.23998964      0.118637368      0.705457568    
   1.27998960      0.118123487      0.705518544    
   1.31998956      0.117893867      0.705228925    
   1.35998952      0.119222820      0.706601202    
   1.39998949      0.119047195      0.705763936    
   1.43998945      0.119333364      0.706714034    
   1.47998941      0.119094975      0.706665039    
   1.51998937      0.119701028      0.706274509    
   1.55998933      0.120115303      0.707437336    
   1.59998930      0.119723618      0.707386613    
   1.63998926      0.120108813      0.707759738    
   1.67998922      0.120797500      0.707385719    
   1.71998918      0.120705530      0.707392216    
   1.75998914      0.120334804      0.708443880    
   1.79998910      0.120717615      0.708170474    
   1.83998907      0.121255830      0.708216131    
   1.87998903      0.120837010      0.708412111    
   1.91998899      0.121244386      0.708607554    
   1.95998895      0.120522015      0.708280623    
   1.99998891      0.122122921      0.708118200    
   2.03998899      0.122520566      0.706834435    
   2.07998896      0.123252593      0.706066370    
   2.11998892      0.123531073      0.706390023    
   2.15998888      0.123687722      0.706705332    
   2.19998884      0.123909980      0.706919253    
   2.23998880      0.124348946      0.706662476    
   2.27998877      0.124810182      0.706572473    
   2.31998873      0.124584712      0.706569076    
   2.35998869      0.124651112      0.706865788    
   2.39998865      0.124629661      0.708116353    
   2.43998861      0.125477985      0.707762539    
   2.47998857      0.125315621      0.707997978    
   2.51998854      0.125397697      0.708636224    
   2.55998850      0.123628207      0.711076975    
   2.59998846      0.118354946      0.717093706    
   2.63998842      0.117059581      0.720117450    
   2.67998838      0.114356369      0.722462237    
   2.71998835      0.113893375      0.725448608    
   2.75998831      0.111880124      0.727253795    
   2.79998827      0.113013707      0.726838708    
   2.83998823      0.111922383      0.727152467    
   2.87998819      0.111017227      0.727507412    
   2.91998816      0.110991210      0.728448391    
   2.95998812      0.110095277      0.729618311    
   2.99998808      0.109706238      0.730733454    
   3.03998804      0.109266423      0.732618332    
   3.07998800      0.108398184      0.733082652    
   3.11998796      0.107766047      0.733936310    
   3.15998793      0.107243426      0.735434532    
   3.19998789      0.105893850      0.737796545    
   3.23998785      0.105944432      0.738009930    
   3.27998781      0.104225196      0.739595771    
   3.31998777      0.103601068      0.741187930    
   3.35998774      0.102807388      0.741930008    
   3.39998770      0.101641044      0.744004965    
   3.43998766      0.100788265      0.745804608    
   3.47998762       9.88694727E-02  0.747201383    
   3.51998758       9.80237722E-02  0.749110103    
   3.55998755       9.63610560E-02  0.751268804    
   3.59998751       9.41852629E-02  0.754618585    
   3.63998747       9.12910998E-02  0.758456349    
   3.67998743       8.98607671E-02  0.760066509    
   3.71998739       8.83481055E-02  0.757528603    
   3.75998735       8.81881118E-02  0.755780518    
   3.79998732       8.74749497E-02  0.756800890    
   3.83998728       8.86882246E-02  0.755500019    
   3.87998724       8.77666771E-02  0.757389903    
   3.91998720       8.91588032E-02  0.757043660    
   3.95998716       8.88105184E-02  0.759065092    
   3.99998713       8.87481943E-02  0.759119332    
   4.03998709       8.92143622E-02  0.758589804    
   4.07998705       8.97129923E-02  0.758762419    
   4.11998701       8.97592306E-02  0.759236217    
   4.15998697       8.99270922E-02  0.759173334    
   4.19998693       9.01621953E-02  0.759878874    
   4.23998690       9.00625736E-02  0.760969579    
   4.27998686       9.02819335E-02  0.760575235    
   4.31998682       9.06695202E-02  0.760841012    
   4.35998678       9.06226188E-02  0.761232734    
   4.39998674       9.09266695E-02  0.761912942    
   4.43998671       9.13955793E-02  0.761860192    
   4.47998667       9.17667672E-02  0.762676656    
   4.51998663       9.11777094E-02  0.763589919    
   4.55998659       9.22970548E-02  0.763721347    
   4.59998655       9.17607099E-02  0.764699578    
   4.63998652       9.24516693E-02  0.765480042    
   4.67998648       9.29793641E-02  0.764775634    
   4.71998644       9.27162990E-02  0.764059722    
   4.75998640       9.32179913E-02  0.764999866    
   4.79998636       9.32417065E-02  0.765048623    
   4.83998632       9.35430750E-02  0.765539944    
   4.87998629       9.39162523E-02  0.765970707    
   4.91998625       9.36954990E-02  0.767197609    
   4.95998621       9.35568288E-02  0.767478287    
   4.99998617       9.42932293E-02  0.767862678    
   5.03998613       9.36821327E-02  0.767888606    
   5.07998610       9.42464620E-02  0.770048797    
   5.11998606       9.47240517E-02  0.770448208    
   5.15998602       9.40465182E-02  0.770608306    
   5.19998598       9.43346173E-02  0.771612048    
   5.23998594       9.44146514E-02  0.772026122    
   5.27998590       9.36743319E-02  0.773008466    
   5.31998587       9.44475383E-02  0.773530662    
   5.35998583       9.46475416E-02  0.773839891    
   5.39998579       9.40811858E-02  0.774733543    
   5.43998575       9.27974656E-02  0.777705252    
   5.47998571       9.13547724E-02  0.779623032    
   5.51998568       9.05172229E-02  0.782825768    
   5.55998564       8.96684006E-02  0.784031808    
   5.59998560       8.97677094E-02  0.786162436    
   5.63998556       8.86571929E-02  0.787748218    
   5.67998552       8.77649188E-02  0.789990783    
   5.71998549       8.69317502E-02  0.794110298    
   5.75998545       8.60814527E-02  0.795832515    
   5.79998541       8.60623941E-02  0.798189402    
   5.83998537       8.58091041E-02  0.798645854    
   5.87998533       8.49795267E-02  0.802052379    
   5.91998529       8.45231339E-02  0.803596377    
   5.95998526       8.36394131E-02  0.805354476    
   5.99998522       8.33501443E-02  0.808878839    
   6.03998518       8.31284299E-02  0.810626090    
   6.07998514       8.25630799E-02  0.812857807    
   6.11998510       8.27586204E-02  0.814006507    
   6.15998507       8.22103620E-02  0.815939665    
   6.19998503       8.29315856E-02  0.818163157    
   6.23998499       8.17533657E-02  0.820598602    
   6.27998495       8.16206336E-02  0.823087513    
   6.31998491       8.16526115E-02  0.826144695    
   6.35998487       8.13266635E-02  0.827342331    
   6.39998484       8.07517096E-02  0.830464602    
   6.43998480       8.05683956E-02  0.831416249    
   6.47998476       8.04012865E-02  0.834742785    
   6.51998472       7.96347931E-02  0.838533461    
   6.55998468       8.01761001E-02  0.840210199    
   6.59998465       7.93498755E-02  0.843446255    
   6.63998461       7.93210119E-02  0.846142411    
   6.67998457       7.88033381E-02  0.848092139    
   6.71998453       7.89761543E-02  0.850869179    
   6.75998449       7.82938376E-02  0.855185270    
   6.79998446       7.88243562E-02  0.856225789    
   6.83998442       7.87910149E-02  0.858434439    
   6.87998438       7.85852298E-02  0.859071791    
   6.91998434       7.91826099E-02  0.860824108    
   6.95998430       7.93002546E-02  0.861220658    
   6.99998426       7.93082640E-02  0.861113548    
   7.03998423       7.95958936E-02  0.861873269    
   7.07998419       7.98157975E-02  0.862625539    
   7.11998415       8.01882744E-02  0.864089489    
   7.15998411       8.04920346E-02  0.863584042    
   7.19998407       8.02843869E-02  0.865385294    
   7.23998404       8.09226707E-02  0.865367413    
   7.27998400       8.11295286E-02  0.867366791    
   7.31998396       8.11566934E-02  0.867252886    
   7.35998392       8.13992098E-02  0.868086159    
   7.39998388       8.17754343E-02  0.868829012    
   7.43998384       8.18841159E-02  0.869131088    
   7.47998381       8.16281289E-02  0.868955255    
   7.51998377       8.23052451E-02  0.869523466    
   7.55998373       8.27463046E-02  0.870964646    
   7.59998369       8.33966881E-02  0.871423960    
   7.63998365       8.28663409E-02  0.871934414    
   7.67998362       8.38676840E-02  0.872451961    
   7.71998358       8.30426812E-02  0.872544646    
   7.75998354       8.38819295E-02  0.873489857    
   7.79998350       8.37470591E-02  0.873478115    
   7.83998346       8.48016739E-02  0.873582840    
   7.87998343       7.62318373E-02  0.861873031    
   7.91998339       5.92022054E-02  0.832697153    
   7.95998335       4.57603894E-02  0.796061754    
   7.99998331       3.79408076E-02  0.767285466    
   8.03998375       3.06944828E-02  0.735463738    
   8.07998371       2.52288356E-02  0.705621660    
   8.11998367       2.10519768E-02  0.678360701    
   8.15998363       1.75680704E-02  0.651686907    
   8.19998360       1.48688024E-02  0.626685977    
   8.23998356       1.25192879E-02  0.603720069    
   8.27998352       1.08656008E-02  0.588211775    
   8.31998348       9.72540304E-03  0.578394115    
   8.35998344       8.37166328E-03  0.568814337    
   8.39998341       7.38383178E-03  0.561703086    
   8.43998337       6.30258722E-03  0.558890641    
   8.47998333       5.42051857E-03  0.555669129    
   8.51998329       4.60089277E-03  0.556125820    
   8.55998325       3.88441770E-03  0.558446527    
   8.59998322       3.15682497E-03  0.565221906    
   8.63998318       2.45644292E-03  0.575822115    
   8.67998314       1.92049891E-03  0.593549788    
   8.71998310       1.22235529E-03  0.642255247    
   8.75998306       6.08181232E-04  0.779613256    
   8.79998302       3.32327385E-04  0.999180019    
   8.83998299       3.24800320E-04  0.999211133    
   8.87998295       3.14901612E-04  0.999236345    
   8.91998291       3.13168741E-04  0.999285698    
   8.95998287       3.02558416E-04  0.999310255    
   8.99998283       2.99317791E-04  0.999330699    
   9.03998280       2.93618214E-04  0.999369025    
   9.07998276       2.85531423E-04  0.999388278    
   9.11998272       2.82381312E-04  0.999411702    
   9.15998268       2.78605206E-04  0.999433756    
   9.19998264       2.73950514E-04  0.999466717    
   9.23998260       2.69229757E-04  0.999472857    
   9.27998257       2.59029184E-04  0.999495089    
   9.31998253       2.52274069E-04  0.999513865    
   9.35998249       2.48296012E-04  0.999519646    
   9.39998245       2.46680691E-04  0.999549985    
   9.43998241       2.39951158E-04  0.999561965    
   9.47998238       2.30162143E-04  0.999582231    
   9.51998234       2.31632046E-04  0.999603689    
   9.55998230       2.25558397E-04  0.999612212    
   9.59998226       2.24322284E-04  0.999631226    
   9.63998222       2.15878506E-04  0.999640048    
   9.67998219       2.11874692E-04  0.999648392    
   9.71998215       2.08454570E-04  0.999673367    
   9.75998211       2.03235832E-04  0.999672174    
   9.79998207       1.99327595E-04  0.999684155    
   9.83998203       2.00707160E-04  0.999697328    
   9.87998199       1.94109249E-04  0.999712706    
   9.91998196       1.90887484E-04  0.999720573    
   9.95998192       1.86247358E-04  0.999726832    
   9.99998188       1.81160372E-04  0.999740005    
   10.0399818       1.79899245E-04  0.999741852    
   10.0799818       1.77041555E-04  0.999755383    
   10.1199818       1.74612505E-04  0.999763429    
   10.1599817       1.70479339E-04  0.999762654    
   10.1999817       1.69051185E-04  0.999776661    
   10.2399817       1.66977596E-04  0.999780774    
   10.2799816       1.62981945E-04  0.999785423    
   10.3199816       1.60066687E-04  0.999800682    
   10.3599815       1.60048236E-04  0.999803960    
   10.3999815       1.54227178E-04  0.999812841    
   10.4399815       1.49853615E-04  0.999812603    
   10.4799814       1.47723971E-04  0.999820113    
   10.5199814       1.45540573E-04  0.999823809    
   10.5599813       1.42942619E-04  0.999831378    
   10.5999813       1.42341945E-04  0.999837697    
   10.6399813       1.40830060E-04  0.999840260    
   10.6799812       1.36407863E-04  0.999847651    
   10.7199812       1.32691261E-04  0.999850631    
   10.7599812       1.32494242E-04  0.999855816    
   10.7999811       1.30482105E-04  0.999854863    
   10.8399811       1.29261243E-04  0.999862969    
   10.8799810       1.24689090E-04  0.999868512    
   10.9199810       1.22131038E-04  0.999870598    
   10.9599810       1.21294470E-04  0.999870777    
   10.9999809       1.19345968E-04  0.999878109    
   11.0399809       1.16515286E-04  0.999886692    
   11.0799809       1.17712276E-04  0.999886572    
   11.1199808       1.13577531E-04  0.999889076    
   11.1599808       1.12647205E-04  0.999891460    
   11.1999807       1.09482382E-04  0.999896824    
   11.2399807       1.07366694E-04  0.999900043    
   11.2799807       1.08073131E-04  0.999899030    
   11.3199806       1.05611834E-04  0.999900997    
   11.3599806       1.05175539E-04  0.999906123    
   11.3999805       1.02835511E-04  0.999906421    
   11.4399805       1.01635407E-04  0.999911010    
   11.4799805       1.02656762E-04  0.999913275    
   11.5199804       9.76774027E-05  0.999913096    
   11.5599804       9.78958415E-05  0.999912560    
   11.5999804       9.50926333E-05  0.999918401    
   11.6399803       9.51501861E-05  0.999921143    
   11.6799803       9.47220760E-05  0.999922633    
   11.7199802       9.46297514E-05  0.999924302    
