 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.202958614    
 # Filling Error:   3.83248553E-03
 #
 #  Frequency           DOS            GIPR
  -6.16000557       5.03398478E-04   1.00167608    
  -6.12000561       5.58635104E-04   1.00061429    
  -6.08000565       6.06036512E-04   1.00052512    
  -6.04000568       6.68983324E-04   1.00005364    
  -6.00000572       6.78473676E-04   1.00049186    
  -5.96000576       7.53476168E-04  0.998494506    
  -5.92000580       8.91721400E-04  0.974324346    
  -5.88000584       1.08685368E-03  0.932993591    
  -5.84000587       1.15656992E-03  0.935255289    
  -5.80000591       1.20002334E-03  0.942326844    
  -5.76000595       1.24914013E-03  0.952497363    
  -5.72000599       1.32599706E-03  0.964856207    
  -5.68000603       1.85159361E-03  0.880846143    
  -5.64000607       2.37303390E-03  0.843572974    
  -5.60000610       2.76675448E-03  0.846042097    
  -5.56000614       3.23310751E-03  0.854636014    
  -5.52000618       3.96343553E-03  0.865586281    
  -5.48000622       5.12837805E-03  0.880034864    
  -5.44000626       5.15654637E-03  0.880135179    
  -5.40000629       5.12476685E-03  0.878566086    
  -5.36000633       5.15229721E-03  0.878863931    
  -5.32000637       5.09072840E-03  0.877322614    
  -5.28000641       5.08776866E-03  0.877203465    
  -5.24000645       4.97387629E-03  0.875486195    
  -5.20000648       5.02379937E-03  0.877904475    
  -5.16000652       5.02817286E-03  0.875879407    
  -5.12000656       4.99311136E-03  0.873861909    
  -5.08000660       5.07856719E-03  0.868140936    
  -5.04000664       5.10802679E-03  0.856315613    
  -5.00000668       5.26144123E-03  0.854653180    
  -4.96000671       5.24039986E-03  0.845781565    
  -4.92000675       5.31995855E-03  0.840781331    
  -4.88000679       5.33217425E-03  0.835412562    
  -4.84000683       5.29293856E-03  0.841157794    
  -4.80000687       5.06853964E-03  0.851165414    
  -4.76000690       4.98387590E-03  0.858314633    
  -4.72000694       4.83016670E-03  0.860198736    
  -4.68000698       4.71257325E-03  0.861314654    
  -4.64000702       4.70141135E-03  0.863579869    
  -4.60000706       4.63394914E-03  0.862209320    
  -4.56000710       4.57860110E-03  0.865895510    
  -4.52000713       4.53764480E-03  0.861298919    
  -4.48000717       4.45673242E-03  0.861357510    
  -4.44000721       4.38834308E-03  0.860621154    
  -4.40000725       4.37914301E-03  0.859475136    
  -4.36000729       4.35388600E-03  0.857520521    
  -4.32000732       4.32337727E-03  0.856366754    
  -4.28000736       4.27964330E-03  0.853533864    
  -4.24000740       4.20673704E-03  0.854734898    
  -4.20000744       4.22180910E-03  0.852067471    
  -4.16000748       4.12586099E-03  0.851221919    
  -4.12000751       4.05834429E-03  0.849632800    
  -4.08000755       3.98457283E-03  0.847487867    
  -4.04000759       3.98315303E-03  0.844833612    
  -4.00000763       3.97499651E-03  0.844850719    
  -3.96000767       3.92098632E-03  0.840764582    
  -3.92000771       6.64057117E-03  0.900066972    
  -3.88000774       1.13234026E-02  0.934767544    
  -3.84000778       1.44386962E-02  0.943069220    
  -3.80000782       1.65399667E-02  0.946561575    
  -3.76000786       1.81599185E-02  0.948124588    
  -3.72000790       1.92112122E-02  0.948909044    
  -3.68000793       2.07024347E-02  0.937841356    
  -3.64000797       2.37263199E-02  0.898551464    
  -3.60000801       2.55559608E-02  0.882791460    
  -3.56000805       2.63116527E-02  0.879539609    
  -3.52000809       2.74698436E-02  0.875781715    
  -3.48000813       2.78586857E-02  0.872409105    
  -3.44000816       2.86866501E-02  0.869248331    
  -3.40000820       2.95909047E-02  0.862630486    
  -3.36000824       3.00202351E-02  0.860683858    
  -3.32000828       3.10579967E-02  0.853906512    
  -3.28000832       3.13411914E-02  0.850576401    
  -3.24000835       3.18613090E-02  0.846764147    
  -3.20000839       3.22774425E-02  0.845094681    
  -3.16000843       3.30038890E-02  0.841685891    
  -3.12000847       3.35228108E-02  0.836591601    
  -3.08000851       3.39609422E-02  0.834834218    
  -3.04000854       3.40892188E-02  0.831748009    
  -3.00000858       3.47847901E-02  0.828764677    
  -2.96000862       3.53031233E-02  0.823975027    
  -2.92000866       3.58834267E-02  0.821340919    
  -2.88000870       3.59126776E-02  0.817731977    
  -2.84000874       3.66127230E-02  0.815031469    
  -2.80000877       3.72060426E-02  0.810106397    
  -2.76000881       3.73737440E-02  0.810091019    
  -2.72000885       3.76809388E-02  0.804265797    
  -2.68000889       3.80490534E-02  0.802495062    
  -2.64000893       3.82158980E-02  0.799749434    
  -2.60000896       3.85792851E-02  0.794742703    
  -2.56000900       3.91864181E-02  0.795396864    
  -2.52000904       3.95361334E-02  0.790844500    
  -2.48000908       3.99163626E-02  0.787442863    
  -2.44000912       3.99724171E-02  0.786573112    
  -2.40000916       4.04500924E-02  0.784635007    
  -2.36000919       4.07657884E-02  0.779430032    
  -2.32000923       4.14572358E-02  0.776436388    
  -2.28000927       4.20084856E-02  0.774421275    
  -2.24000931       4.16755602E-02  0.773028314    
  -2.20000935       4.24715430E-02  0.769920290    
  -2.16000938       4.22739945E-02  0.765861332    
  -2.12000942       4.29529995E-02  0.764987528    
  -2.08000946       4.31037657E-02  0.762652516    
  -2.04000950       4.33936715E-02  0.760824382    
  -2.00000954       4.40259166E-02  0.759795547    
  -1.96000957       4.42384705E-02  0.756584764    
  -1.92000961       4.46499437E-02  0.753439903    
  -1.88000965       4.47236896E-02  0.751616418    
  -1.84000969       4.51913998E-02  0.750059187    
  -1.80000973       4.59577888E-02  0.745848775    
  -1.76000977       4.66873124E-02  0.744201183    
  -1.72000980       4.69421148E-02  0.741843760    
  -1.68000984       4.76331301E-02  0.737657130    
  -1.64000988       4.80928831E-02  0.735743463    
  -1.60000992       4.83810268E-02  0.733922362    
  -1.56000996       4.92705517E-02  0.730056584    
  -1.52000999       4.95680496E-02  0.727440774    
  -1.48001003       5.03926538E-02  0.724068165    
  -1.44001007       5.08489273E-02  0.722601175    
  -1.40001011       5.16448580E-02  0.719780624    
  -1.36001015       5.23676239E-02  0.715585887    
  -1.32001019       5.33196330E-02  0.713263452    
  -1.28001022       5.38891479E-02  0.710688829    
  -1.24001026       5.52742817E-02  0.705609918    
  -1.20001030       5.65966703E-02  0.701316893    
  -1.16001034       5.76416813E-02  0.696022153    
  -1.12001038       5.83410747E-02  0.696264803    
  -1.08001041       5.91371916E-02  0.693017542    
  -1.04001045       6.05123006E-02  0.690763354    
  -1.00001049       6.14145659E-02  0.688101947    
 -0.960010469       6.24835081E-02  0.686641872    
 -0.920010448       6.33279011E-02  0.684391439    
 -0.880010426       6.45644665E-02  0.683956921    
 -0.840010405       6.30763993E-02  0.689680219    
 -0.800010383       6.35723695E-02  0.691105962    
 -0.760010362       6.45356998E-02  0.692997396    
 -0.720010340       6.55772313E-02  0.692444444    
 -0.680010319       6.72885701E-02  0.693571866    
 -0.640010297       6.85060918E-02  0.696746826    
 -0.600010276       6.99902773E-02  0.700137913    
 -0.560010254       7.16926977E-02  0.703090191    
 -0.520010233       7.44558722E-02  0.708238244    
 -0.480010241       7.67311528E-02  0.713938832    
 -0.440010250       8.00074190E-02  0.721889973    
 -0.400010258       8.36953446E-02  0.730908453    
 -0.360010266       8.88872817E-02  0.741892636    
 -0.320010275       9.57178175E-02  0.758098602    
 -0.280010283      0.104371041      0.774489820    
 -0.240010291      0.104712583      0.774843276    
 -0.200010300      0.105187438      0.773748279    
 -0.160010308      0.105081268      0.772192657    
 -0.120010309      0.104117014      0.770709038    
  -8.00103098E-02  0.104529962      0.769570589    
  -4.00103107E-02  0.104214199      0.767297745    
  -1.03116035E-05   9.58121419E-02  0.783842623    
   3.99896875E-02   9.60313305E-02  0.782121897    
   7.99896866E-02   9.56727266E-02  0.779343367    
  0.119989686       9.58651900E-02  0.776875257    
  0.159989685       9.63908732E-02  0.774463832    
  0.199989676       9.71365422E-02  0.770630598    
  0.239989668       9.71434191E-02  0.768996537    
  0.279989660       9.75748375E-02  0.764946282    
  0.319989651       9.77253690E-02  0.760930300    
  0.359989643       9.83775407E-02  0.759016693    
  0.399989635       9.85847712E-02  0.755539477    
  0.439989626       9.88917649E-02  0.753079653    
  0.479989618       9.87926722E-02  0.750505149    
  0.519989610       9.97017622E-02  0.746988416    
  0.559989631       9.91379023E-02  0.744734764    
  0.599989653       9.94608849E-02  0.741311848    
  0.639989674      0.100153975      0.740217566    
  0.679989696      0.100264959      0.737444103    
  0.719989717      0.100989640      0.734232068    
  0.759989738      0.100735113      0.731096447    
  0.799989760      0.101836808      0.728243470    
  0.839989781      0.106776811      0.717282772    
  0.879989803      0.109551206      0.714482129    
  0.919989824      0.111421652      0.710260451    
  0.959989846      0.113836564      0.709831059    
  0.999989867      0.114875197      0.708382010    
   1.03998983      0.117203295      0.707766175    
   1.07998979      0.117500931      0.705478668    
   1.11998975      0.118521839      0.704876423    
   1.15998971      0.118999675      0.705597460    
   1.19998968      0.118015759      0.708235323    
   1.23998964      0.117660679      0.708748758    
   1.27998960      0.118717238      0.708293617    
   1.31998956      0.118209414      0.709196866    
   1.35998952      0.119047999      0.708887041    
   1.39998949      0.118644737      0.708698690    
   1.43998945      0.119596615      0.709160388    
   1.47998941      0.119242281      0.708907485    
   1.51998937      0.119227804      0.709731996    
   1.55998933      0.120502681      0.709817290    
   1.59998930      0.120064281      0.710306644    
   1.63998926      0.119959831      0.710328102    
   1.67998922      0.120433681      0.709634006    
   1.71998918      0.120711632      0.709293962    
   1.75998914      0.120875090      0.709970772    
   1.79998910      0.120441444      0.710409403    
   1.83998907      0.121375434      0.710476696    
   1.87998903      0.121182337      0.709707260    
   1.91998899      0.121025637      0.710827649    
   1.95998895      0.121284992      0.710710108    
   1.99998891      0.121589541      0.709142506    
   2.03998899      0.122961953      0.709304690    
   2.07998896      0.123124897      0.708225071    
   2.11998892      0.123158254      0.708760917    
   2.15998888      0.123575985      0.708373308    
   2.19998884      0.123537019      0.707796156    
   2.23998880      0.124496818      0.708875895    
   2.27998877      0.124516025      0.708847046    
   2.31998873      0.124421261      0.708786190    
   2.35998869      0.124690652      0.708482027    
   2.39998865      0.125193313      0.708864987    
   2.43998861      0.124907635      0.709117889    
   2.47998857      0.124770582      0.710317194    
   2.51998854      0.125927866      0.710359097    
   2.55998850      0.123959057      0.712328374    
   2.59998846      0.119979776      0.718154013    
   2.63998842      0.117268614      0.721318185    
   2.67998838      0.115527682      0.724238575    
   2.71998835      0.113383196      0.726514995    
   2.75998831      0.112768054      0.728198767    
   2.79998827      0.112998068      0.727143347    
   2.83998823      0.112717755      0.728065133    
   2.87998819      0.111901157      0.728328586    
   2.91998816      0.111531340      0.729189575    
   2.95998812      0.110708147      0.730579078    
   2.99998808      0.109532900      0.731284738    
   3.03998804      0.109236620      0.733769417    
   3.07998800      0.109181501      0.733316302    
   3.11998796      0.107938580      0.734614670    
   3.15998793      0.106942840      0.737213135    
   3.19998789      0.106204838      0.737903297    
   3.23998785      0.105091698      0.738584459    
   3.27998781      0.104763888      0.740236759    
   3.31998777      0.103882670      0.741793931    
   3.35998774      0.103401117      0.744225860    
   3.39998770      0.101830430      0.745122790    
   3.43998766      0.101134926      0.745881855    
   3.47998762       9.94627252E-02  0.747996926    
   3.51998758       9.77464393E-02  0.748935580    
   3.55998755       9.66581553E-02  0.751779974    
   3.59998751       9.44006592E-02  0.752601743    
   3.63998747       9.14570168E-02  0.759402156    
   3.67998743       8.98686051E-02  0.758881330    
   3.71998739       8.93063620E-02  0.758143067    
   3.75998735       8.75021964E-02  0.756291509    
   3.79998732       8.79180506E-02  0.756563008    
   3.83998728       8.81471485E-02  0.755964160    
   3.87998724       8.84154737E-02  0.756332457    
   3.91998720       8.83305520E-02  0.756707489    
   3.95998716       8.86465162E-02  0.758249998    
   3.99998713       8.93729404E-02  0.757214725    
   4.03998709       8.94647837E-02  0.757126212    
   4.07998705       8.98396671E-02  0.759169579    
   4.11998701       8.93608779E-02  0.759862781    
   4.15998697       9.00327861E-02  0.759983659    
   4.19998693       9.03909430E-02  0.759579003    
   4.23998690       9.02536958E-02  0.759119928    
   4.27998686       9.10898373E-02  0.759839058    
   4.31998682       9.07135233E-02  0.760841250    
   4.35998678       9.04477537E-02  0.760406256    
   4.39998674       9.05646980E-02  0.760731339    
   4.43998671       9.16909501E-02  0.762700975    
   4.47998667       9.13375020E-02  0.762911022    
   4.51998663       9.16383713E-02  0.763132691    
   4.55998659       9.19029191E-02  0.762882471    
   4.59998655       9.20308456E-02  0.762872875    
   4.63998652       9.30420980E-02  0.763217032    
   4.67998648       9.31420773E-02  0.763714015    
   4.71998644       9.27352011E-02  0.764114559    
   4.75998640       9.30121765E-02  0.764553428    
   4.79998636       9.35940295E-02  0.763886452    
   4.83998632       9.37448367E-02  0.764692843    
   4.87998629       9.38543454E-02  0.765017927    
   4.91998625       9.34158415E-02  0.765525162    
   4.95998621       9.39444602E-02  0.765519083    
   4.99998617       9.39262062E-02  0.766599894    
   5.03998613       9.41216871E-02  0.766966105    
   5.07998610       9.31352749E-02  0.768548667    
   5.11998606       9.41910073E-02  0.768434584    
   5.15998602       9.40906107E-02  0.770206571    
   5.19998598       9.42393094E-02  0.769374192    
   5.23998594       9.45751891E-02  0.770412743    
   5.27998590       9.40325558E-02  0.772279620    
   5.31998587       9.42399427E-02  0.771828592    
   5.35998583       9.44855586E-02  0.772433817    
   5.39998579       9.47661027E-02  0.773306787    
   5.43998575       9.22994465E-02  0.775468230    
   5.47998571       9.11460891E-02  0.778047800    
   5.51998568       9.04995352E-02  0.780014813    
   5.55998564       9.02067572E-02  0.782415271    
   5.59998560       8.91337395E-02  0.783393323    
   5.63998556       8.87546614E-02  0.785004675    
   5.67998552       8.76884758E-02  0.788042963    
   5.71998549       8.70597810E-02  0.791004777    
   5.75998545       8.63506049E-02  0.793876529    
   5.79998541       8.62152129E-02  0.794961989    
   5.83998537       8.55511725E-02  0.797073483    
   5.87998533       8.48776624E-02  0.799217045    
   5.91998529       8.41459632E-02  0.800180078    
   5.95998526       8.37969184E-02  0.803473353    
   5.99998522       8.34083483E-02  0.805704534    
   6.03998518       8.28987807E-02  0.807848454    
   6.07998514       8.29004645E-02  0.809167087    
   6.11998510       8.27041343E-02  0.810970724    
   6.15998507       8.27081203E-02  0.812256753    
   6.19998503       8.21490586E-02  0.814692438    
   6.23998499       8.20361003E-02  0.816651523    
   6.27998495       8.19655433E-02  0.817905903    
   6.31998491       8.13458115E-02  0.820012093    
   6.35998487       8.14845935E-02  0.822407186    
   6.39998484       8.07508230E-02  0.824900389    
   6.43998480       8.09067860E-02  0.827479005    
   6.47998476       8.03091675E-02  0.828580499    
   6.51998472       8.00385773E-02  0.832285285    
   6.55998468       8.00460801E-02  0.834241092    
   6.59998465       8.03172141E-02  0.837327659    
   6.63998461       7.97508061E-02  0.839997828    
   6.67998457       7.98968971E-02  0.842039704    
   6.71998453       7.92439729E-02  0.844853699    
   6.75998449       7.88069144E-02  0.848219872    
   6.79998446       7.88767338E-02  0.850999713    
   6.83998442       7.84347281E-02  0.855014026    
   6.87998438       7.82512575E-02  0.857706189    
   6.91998434       7.77377337E-02  0.859283030    
   6.95998430       7.80291855E-02  0.859006464    
   6.99998426       7.87862241E-02  0.861129105    
   7.03998423       7.90086091E-02  0.861496866    
   7.07998419       7.97199756E-02  0.862030327    
   7.11998415       7.91590661E-02  0.862488449    
   7.15998411       7.92855918E-02  0.862862289    
   7.19998407       7.98642933E-02  0.864014328    
   7.23998404       8.01835284E-02  0.866137147    
   7.27998400       7.99600929E-02  0.865703046    
   7.31998396       8.01103637E-02  0.866943002    
   7.35998392       8.06484520E-02  0.867055953    
   7.39998388       8.05821940E-02  0.867645860    
   7.43998384       8.14134702E-02  0.867730618    
   7.47998381       8.12918320E-02  0.868885756    
   7.51998377       8.18415508E-02  0.869071841    
   7.55998373       8.17402601E-02  0.869911849    
   7.59998369       8.26038197E-02  0.870497346    
   7.63998365       8.23914707E-02  0.870545924    
   7.67998362       8.23097527E-02  0.870875418    
   7.71998358       8.25123340E-02  0.870871782    
   7.75998354       8.31919909E-02  0.872724950    
   7.79998350       8.36859345E-02  0.872919500    
   7.83998346       8.34251866E-02  0.873594403    
   7.87998343       8.39827508E-02  0.874325514    
   7.91998339       8.40120316E-02  0.875445306    
   7.95998335       8.21723267E-02  0.873256266    
   7.99998331       6.64012954E-02  0.847535014    
   8.03998375       5.16036488E-02  0.815292060    
   8.07998371       4.12096381E-02  0.781601071    
   8.11998367       3.35106067E-02  0.751866639    
   8.15998363       2.76093557E-02  0.721172035    
   8.19998360       2.28778366E-02  0.690027237    
   8.23998356       1.91985387E-02  0.662697315    
   8.27998352       1.58426762E-02  0.636473894    
   8.31998348       1.34015158E-02  0.610112369    
   8.35998344       1.16135450E-02  0.593376458    
   8.39998341       1.02445362E-02  0.581018686    
   8.43998337       8.90235882E-03  0.571750402    
   8.47998333       7.80279376E-03  0.563918650    
   8.51998329       6.79095928E-03  0.556958616    
   8.55998325       5.95139246E-03  0.553306341    
   8.59998322       4.87973075E-03  0.553252459    
   8.63998318       4.12167236E-03  0.553133368    
   8.67998314       3.43579450E-03  0.556555212    
   8.71998310       2.78267171E-03  0.563524842    
   8.75998306       2.09807162E-03  0.579544485    
   8.79998302       1.47545408E-03  0.610565603    
   8.83998299       8.76331062E-04  0.678202212    
   8.87998295       3.70060588E-04  0.916577458    
   8.91998291       2.99603824E-04  0.999261975    
   8.95998287       2.86996074E-04  0.999289274    
   8.99998283       2.86755472E-04  0.999305308    
   9.03998280       2.78995954E-04  0.999353588    
   9.07998276       2.71637429E-04  0.999366760    
   9.11998272       2.71044002E-04  0.999384940    
   9.15998268       2.66914954E-04  0.999421060    
   9.19998264       2.57260748E-04  0.999443591    
   9.23998260       2.49457808E-04  0.999462843    
   9.27998257       2.47871212E-04  0.999475598    
   9.31998253       2.39720277E-04  0.999513924    
   9.35998249       2.38899273E-04  0.999517739    
   9.39998245       2.35190630E-04  0.999535143    
   9.43998241       2.33512837E-04  0.999555469    
   9.47998238       2.23056428E-04  0.999570370    
   9.51998234       2.18859175E-04  0.999588847    
   9.55998230       2.12601502E-04  0.999598622    
   9.59998226       2.10468628E-04  0.999617934    
   9.63998222       2.08106532E-04  0.999636233    
   9.67998219       2.03149422E-04  0.999639750    
   9.71998215       1.99792223E-04  0.999653757    
   9.75998211       1.93525295E-04  0.999667108    
   9.79998207       1.95415225E-04  0.999675274    
   9.83998203       1.87342594E-04  0.999688566    
   9.87998199       1.85009718E-04  0.999698579    
   9.91998196       1.80902149E-04  0.999714732    
   9.95998192       1.78830043E-04  0.999720931    
   9.99998188       1.75600188E-04  0.999724388    
   10.0399818       1.71759515E-04  0.999740005    
   10.0799818       1.66181373E-04  0.999752581    
   10.1199818       1.66605751E-04  0.999752641    
   10.1599817       1.61027521E-04  0.999759972    
   10.1999817       1.60569412E-04  0.999769747    
   10.2399817       1.58498369E-04  0.999775469    
   10.2799816       1.55210466E-04  0.999781132    
   10.3199816       1.53503512E-04  0.999787092    
   10.3599815       1.48146573E-04  0.999793112    
   10.3999815       1.46465114E-04  0.999798119    
   10.4399815       1.43477446E-04  0.999811530    
   10.4799814       1.41616940E-04  0.999814630    
   10.5199814       1.38567484E-04  0.999820590    
   10.5599813       1.36405724E-04  0.999825060    
   10.5999813       1.33037916E-04  0.999828875    
   10.6399813       1.31422596E-04  0.999832690    
   10.6799812       1.31060166E-04  0.999840438    
   10.7199812       1.26620987E-04  0.999846399    
   10.7599812       1.24991464E-04  0.999850929    
   10.7999811       1.23385631E-04  0.999852121    
   10.8399811       1.23008213E-04  0.999857306    
   10.8799810       1.18630807E-04  0.999859273    
   10.9199810       1.18626362E-04  0.999867082    
   10.9599810       1.15143921E-04  0.999872983    
   10.9999809       1.11355803E-04  0.999872267    
   11.0399809       1.11141846E-04  0.999881625    
   11.0799809       1.10705631E-04  0.999877274    
   11.1199808       1.08124805E-04  0.999882221    
   11.1599808       1.06352243E-04  0.999885738    
   11.1999807       1.05173538E-04  0.999888420    
   11.2399807       1.01832120E-04  0.999893427    
   11.2799807       1.03812083E-04  0.999897242    
   11.3199806       1.01639067E-04  0.999898195    
   11.3599806       1.00222314E-04  0.999898553    
   11.3999805       9.72769267E-05  0.999902904    
   11.4399805       9.64525316E-05  0.999906421    
   11.4799805       9.23662301E-05  0.999906838    
   11.5199804       9.36920478E-05  0.999913871    
   11.5599804       9.28873415E-05  0.999912262    
   11.5999804       9.03363980E-05  0.999913633    
   11.6399803       8.97020145E-05  0.999919772    
   11.6799803       8.78581195E-05  0.999921143    
