 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  8.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 #  Frequency           DOS            GIPR
 #
 # Filling:  0.400232375    
 # Filling Error:   3.05153616E-03
  -12.0000000       2.16112065E-04   1.14065397    
  -11.9600000       2.27946031E-04   1.14527142    
  -11.9200001       2.36079912E-04   1.13026297    
  -11.8800001       2.54892686E-04   1.13713813    
  -11.8400002       2.63759372E-04   1.11962104    
  -11.8000002       2.78488384E-04   1.13418281    
  -11.7600002       2.98057246E-04   1.10060406    
  -11.7200003       3.12019198E-04   1.11935401    
  -11.6800003       3.31951043E-04   1.11930156    
  -11.6400003       3.45299457E-04   1.10802126    
  -11.6000004       3.56275326E-04   1.11731231    
  -11.5600004       3.80340673E-04   1.11061466    
  -11.5200005       4.06599924E-04   1.10744977    
  -11.4800005       4.17103874E-04   1.09328115    
  -11.4400005       4.40764241E-04   1.11887288    
  -11.4000006       4.59547708E-04   1.09116292    
  -11.3600006       4.87251556E-04   1.08325887    
  -11.3200006       5.07297402E-04   1.07741237    
  -11.2800007       5.41457150E-04   1.07465446    
  -11.2400007       5.63777634E-04   1.07673788    
  -11.2000008       6.04731555E-04   1.07440615    
  -11.1600008       6.28522597E-04   1.07313907    
  -11.1200008       6.55409298E-04   1.05461586    
  -11.0800009       6.92803413E-04   1.05988300    
  -11.0400009       7.27789418E-04   1.06297159    
  -11.0000010       7.52647815E-04   1.06789660    
  -10.9600010       7.84275122E-04   1.06470561    
  -10.9200010       8.30548757E-04   1.05039752    
  -10.8800011       8.60139378E-04   1.04933941    
  -10.8400011       9.03017819E-04   1.05422258    
  -10.8000011       9.38870944E-04   1.05557811    
  -10.7600012       9.84032406E-04   1.04691291    
  -10.7200012       1.03923690E-03   1.04455960    
  -10.6800013       1.10827328E-03   1.03807223    
  -10.6400013       1.15807750E-03   1.03583634    
  -10.6000013       1.20795227E-03   1.03162456    
  -10.5600014       1.28493097E-03   1.03480351    
  -10.5200014       1.31786615E-03   1.02698493    
  -10.4800014       1.41996518E-03   1.02338672    
  -10.4400015       1.48616650E-03   1.03271639    
  -10.4000015       1.59613451E-03   1.02426326    
  -10.3600016       1.64154207E-03   1.02627623    
  -10.3200016       1.78117433E-03   1.02153420    
  -10.2800016       1.90389564E-03   1.02720869    
  -10.2400017       2.01733341E-03   1.01839578    
  -10.2000017       2.12940457E-03   1.01703906    
  -10.1600018       2.33292230E-03   1.01616132    
  -10.1200018       2.49005901E-03   1.00945616    
  -10.0800018       2.73279008E-03  0.997997701    
  -10.0400019       3.02194292E-03  0.977627516    
  -10.0000019       3.11694504E-03  0.978142858    
  -9.96000195       3.29857320E-03  0.976877153    
  -9.92000198       3.43361939E-03  0.977935553    
  -9.88000202       3.56332003E-03  0.981333315    
  -9.84000206       3.78597039E-03  0.980420172    
  -9.80000210       4.03094897E-03  0.979843199    
  -9.76000214       4.21238644E-03  0.983100712    
  -9.72000217       4.53420402E-03  0.985209286    
  -9.68000221       4.78401175E-03  0.983955443    
  -9.64000225       5.29594254E-03  0.985309601    
  -9.60000229       5.78269921E-03  0.981083632    
  -9.56000233       6.25355123E-03  0.975072682    
  -9.52000237       6.76037464E-03  0.971736014    
  -9.48000240       6.99933246E-03  0.969672918    
  -9.44000244       7.33117945E-03  0.964851677    
  -9.40000248       7.69817270E-03  0.966999114    
  -9.36000252       8.22909921E-03  0.965393841    
  -9.32000256       8.60142708E-03  0.965364516    
  -9.28000259       9.13076662E-03  0.967883050    
  -9.24000263       9.71621368E-03  0.967591584    
  -9.20000267       1.01565374E-02  0.967636645    
  -9.16000271       1.09470878E-02  0.969345450    
  -9.12000275       1.17776934E-02  0.969397485    
  -9.08000278       1.28498087E-02  0.968864858    
  -9.04000282       1.38434889E-02  0.966905177    
  -9.00000286       1.54918935E-02  0.957554817    
  -8.96000290       1.81809030E-02  0.917363703    
  -8.92000294       1.87371243E-02  0.906927526    
  -8.88000298       1.88809019E-02  0.905881107    
  -8.84000301       1.89038571E-02  0.905664444    
  -8.80000305       1.88648291E-02  0.905323982    
  -8.76000309       1.88811608E-02  0.904807270    
  -8.72000313       1.88081376E-02  0.904081404    
  -8.68000317       1.89698040E-02  0.903860927    
  -8.64000320       1.90492216E-02  0.904242039    
  -8.60000324       1.89882182E-02  0.902399361    
  -8.56000328       1.89246014E-02  0.903012037    
  -8.52000332       1.90580972E-02  0.903761923    
  -8.48000336       1.88086033E-02  0.904074609    
  -8.44000340       1.87890213E-02  0.907003760    
  -8.40000343       1.86559949E-02  0.909819126    
  -8.36000347       1.86637938E-02  0.910002589    
  -8.32000351       1.85198691E-02  0.909892023    
  -8.28000355       1.86355487E-02  0.909830987    
  -8.24000359       1.84618458E-02  0.909233749    
  -8.20000362       1.85377076E-02  0.909908116    
  -8.16000366       1.83197130E-02  0.910342395    
  -8.12000370       1.81185771E-02  0.910245478    
  -8.08000374       1.82622075E-02  0.909325480    
  -8.04000378       1.80635192E-02  0.909113348    
  -8.00000381       1.79060828E-02  0.909381211    
  -7.96000385       1.80626586E-02  0.908806920    
  -7.92000389       1.79759152E-02  0.908615887    
  -7.88000393       1.78960189E-02  0.908996880    
  -7.84000397       1.77278575E-02  0.908968329    
  -7.80000401       1.76987592E-02  0.908684850    
  -7.76000404       1.76748075E-02  0.908205271    
  -7.72000408       1.75940115E-02  0.907830954    
  -7.68000412       1.74267925E-02  0.908690453    
  -7.64000416       1.74753703E-02  0.908149421    
  -7.60000420       1.78081430E-02  0.908094585    
  -7.56000423       1.84311327E-02  0.911525309    
  -7.52000427       1.89313125E-02  0.913427830    
  -7.48000431       1.97489839E-02  0.915190101    
  -7.44000435       2.01045163E-02  0.917441487    
  -7.40000439       2.04754006E-02  0.918258488    
