 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  4.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 # Filling:  0.358640164    
 # Filling Error:   4.31641191E-03
 #
 #  Frequency           DOS            GIPR
  -10.2000017       1.78656104E-04   1.02694929    
  -10.1600018       1.82364820E-04   1.02759862    
  -10.1200018       1.91188476E-04   1.02935934    
  -10.0800018       1.98541849E-04   1.02490878    
  -10.0400019       2.05464356E-04   1.02041018    
  -10.0000019       2.09413483E-04   1.02288616    
  -9.96000195       2.17502005E-04   1.02075064    
  -9.92000198       2.32659891E-04   1.01859367    
  -9.88000202       2.36496839E-04   1.02194262    
  -9.84000206       2.43900082E-04   1.02050316    
  -9.80000210       2.51126738E-04   1.02007210    
  -9.76000214       2.63064285E-04   1.01835215    
  -9.72000217       2.71130441E-04   1.01918983    
  -9.68000221       2.80680659E-04   1.01748872    
  -9.64000225       2.87245377E-04   1.01782131    
  -9.60000229       3.00840271E-04   1.02000952    
  -9.56000233       3.10935895E-04   1.01380193    
  -9.52000237       3.23886226E-04   1.01344597    
  -9.48000240       3.32823285E-04   1.01603591    
  -9.44000244       3.49259499E-04   1.01532054    
  -9.40000248       3.60528269E-04   1.01235628    
  -9.36000252       3.73606628E-04   1.01027906    
  -9.32000256       3.84244544E-04   1.01326561    
  -9.28000259       3.99662997E-04   1.00755608    
  -9.24000263       4.17347765E-04   1.01052189    
  -9.20000267       4.26595740E-04   1.01070535    
  -9.16000271       4.45152866E-04   1.00699615    
  -9.12000275       4.65552468E-04   1.00945938    
  -9.08000278       4.76616202E-04   1.01094246    
  -9.04000282       4.99117945E-04   1.00910318    
  -9.00000286       5.23497059E-04   1.00660431    
  -8.96000290       5.38420165E-04   1.00839067    
  -8.92000294       5.66065719E-04   1.00774956    
  -8.88000298       5.86142822E-04   1.00757182    
  -8.84000301       6.03898719E-04   1.00712192    
  -8.80000305       6.36170211E-04   1.00506496    
  -8.76000309       6.59392797E-04   1.00442672    
  -8.72000313       6.74105657E-04   1.00636971    
  -8.68000317       6.77903474E-04   1.00703144    
  -8.64000320       6.89269335E-04   1.00538540    
  -8.60000324       7.07081868E-04   1.00503647    
  -8.56000328       7.23736535E-04   1.00450695    
  -8.52000332       7.33572582E-04   1.00406992    
  -8.48000336       7.44983088E-04   1.00581646    
  -8.44000340       7.63379503E-04   1.00697744    
  -8.40000343       7.72062514E-04   1.00868773    
  -8.36000347       7.93091313E-04   1.00802624    
  -8.32000351       7.97260262E-04   1.00914299    
  -8.28000355       8.25148833E-04   1.01012707    
  -8.24000359       8.32492078E-04   1.01095569    
  -8.20000362       8.52309982E-04   1.01068211    
  -8.16000366       8.68244155E-04   1.01103759    
  -8.12000370       8.88633193E-04   1.01046300    
  -8.08000374       8.98972037E-04   1.00918770    
  -8.04000378       9.32086376E-04   1.00854111    
  -8.00000381       9.41508508E-04   1.00834191    
  -7.96000385       9.58241639E-04   1.00729442    
  -7.92000389       9.84284328E-04   1.00737715    
  -7.88000393       1.01413589E-03   1.00737357    
  -7.84000397       1.02398207E-03   1.00608099    
  -7.80000401       1.04938378E-03   1.00522101    
  -7.76000404       1.06405839E-03   1.00475943    
  -7.72000408       1.09114114E-03   1.00394976    
  -7.68000412       1.09615061E-03   1.00390887    
  -7.64000416       1.14388985E-03   1.00398958    
  -7.60000420       1.16561609E-03   1.00295746    
  -7.56000423       1.18936901E-03   1.00243843    
  -7.52000427       1.22350082E-03   1.00178254    
  -7.48000431       1.25858630E-03   1.00162864    
  -7.44000435       1.26912631E-03   1.00101602    
  -7.40000439       1.29809522E-03   1.00015807    
  -7.36000443       1.33537513E-03  0.999689579    
  -7.32000446       1.36613124E-03  0.998604178    
  -7.28000450       1.38587924E-03  0.997483850    
  -7.24000454       1.43476389E-03  0.996958196    
  -7.20000458       1.48453086E-03  0.995991886    
  -7.16000462       1.53645780E-03  0.994266748    
  -7.12000465       1.56077335E-03  0.993109465    
  -7.08000469       1.59453449E-03  0.991124034    
  -7.04000473       1.65755744E-03  0.988934755    
  -7.00000477       1.69937906E-03  0.985867321    
  -6.96000481       1.74761505E-03  0.982865632    
  -6.92000484       1.81418518E-03  0.977941275    
  -6.88000488       1.88837748E-03  0.970170140    
  -6.84000492       1.97662180E-03  0.955178440    
  -6.80000496       2.00818828E-03  0.953879058    
  -6.76000500       2.08746083E-03  0.953046322    
  -6.72000504       2.07992760E-03  0.954801619    
  -6.68000507       2.13018339E-03  0.955755174    
  -6.64000511       2.16694758E-03  0.956286132    
  -6.60000515       2.19715852E-03  0.957426071    
  -6.56000519       2.24742526E-03  0.957011819    
  -6.52000523       2.27094162E-03  0.958356440    
  -6.48000526       2.37274496E-03  0.958300412    
  -6.44000530       2.39163428E-03  0.959725261    
  -6.40000534       2.45298422E-03  0.959728241    
  -6.36000538       2.47665565E-03  0.960540235    
  -6.32000542       2.53454526E-03  0.960987031    
  -6.28000546       2.57775746E-03  0.962431550    
  -6.24000549       2.66154855E-03  0.962362468    
  -6.20000553       2.72373017E-03  0.962092519    
  -6.16000557       2.83387536E-03  0.962001324    
  -6.12000561       2.91244430E-03  0.961961329    
  -6.08000565       3.02612293E-03  0.963492990    
  -6.04000568       3.05890106E-03  0.962684035    
  -6.00000572       3.49563500E-03  0.929752648    
  -5.96000576       3.89295281E-03  0.903292239    
  -5.92000580       4.22740169E-03  0.889958262    
  -5.88000584       4.48886957E-03  0.881161630    
  -5.84000587       4.83559351E-03  0.872521579    
  -5.80000591       5.16592292E-03  0.868439317    
  -5.76000595       5.69635071E-03  0.862447083    
  -5.72000599       6.19841600E-03  0.851769745    
  -5.68000603       6.89128740E-03  0.828929603    
  -5.64000607       7.27262488E-03  0.814136744    
  -5.60000610       7.48761464E-03  0.812844872    
  -5.56000614       7.86241330E-03  0.808906078    
  -5.52000618       8.23694747E-03  0.804198861    
  -5.48000622       8.52456968E-03  0.801910281    
  -5.44000626       8.60694796E-03  0.800723135    
  -5.40000629       8.69425014E-03  0.799306333    
  -5.36000633       8.69108830E-03  0.799845040    
  -5.32000637       8.82531889E-03  0.798513055    
  -5.28000641       8.88356194E-03  0.795964003    
  -5.24000645       8.90215393E-03  0.794587553    
  -5.20000648       9.03043710E-03  0.792730808    
  -5.16000652       9.08965245E-03  0.792911470    
  -5.12000656       9.22038965E-03  0.791192651    
  -5.08000660       9.27220564E-03  0.789777875    
  -5.04000664       9.39370133E-03  0.787608802    
  -5.00000668       9.36707575E-03  0.787026942    
  -4.96000671       9.49020963E-03  0.784738123    
  -4.92000675       9.59231891E-03  0.782982409    
  -4.88000679       9.61307157E-03  0.781246006    
  -4.84000683       9.50927939E-03  0.784987152    
  -4.80000687       9.38095339E-03  0.789461732    
  -4.76000690       9.27652791E-03  0.791510224    
  -4.72000694       9.28175356E-03  0.791839004    
  -4.68000698       9.15649440E-03  0.791314840    
  -4.64000702       9.11108777E-03  0.792588830    
  -4.60000706       9.25369561E-03  0.789379120    
  -4.56000710       9.07977205E-03  0.789700925    
  -4.52000713       9.14830621E-03  0.789088726    
  -4.48000717       9.04727727E-03  0.787531793    
  -4.44000721       8.98399018E-03  0.784463227    
  -4.40000725       8.98301788E-03  0.783262670    
  -4.36000729       8.92121438E-03  0.780418456    
  -4.32000732       8.85531958E-03  0.778100789    
  -4.28000736       8.90755188E-03  0.775045455    
  -4.24000740       8.89483374E-03  0.772006392    
  -4.20000744       8.73497967E-03  0.769718111    
  -4.16000748       8.74610618E-03  0.766232014    
  -4.12000751       8.77146423E-03  0.764204502    
  -4.08000755       8.79384577E-03  0.760834396    
  -4.04000759       8.75131786E-03  0.756044090    
  -4.00000763       8.68563075E-03  0.750963628    
  -3.96000767       8.60452559E-03  0.747264981    
  -3.92000771       8.64425115E-03  0.742998481    
  -3.88000774       9.12087038E-03  0.753798842    
  -3.84000778       1.15637062E-02  0.800324380    
  -3.80000782       1.39645599E-02  0.823623776    
  -3.76000786       1.55029353E-02  0.838187814    
  -3.72000790       1.68182254E-02  0.844066501    
  -3.68000793       1.82743911E-02  0.840191722    
  -3.64000797       2.10642274E-02  0.808918774    
  -3.60000801       2.30051130E-02  0.794157743    
  -3.56000805       2.43975967E-02  0.784206688    
  -3.52000809       2.59231552E-02  0.777955711    
  -3.48000813       2.73570623E-02  0.771553695    
  -3.44000816       2.82415655E-02  0.764433384    
  -3.40000820       2.92282235E-02  0.761981666    
  -3.36000824       2.98469923E-02  0.754634261    
  -3.32000828       3.09037603E-02  0.750904083    
  -3.28000832       3.18868868E-02  0.746048868    
  -3.24000835       3.27370726E-02  0.741117656    
  -3.20000839       3.36759090E-02  0.736294806    
  -3.16000843       3.48294117E-02  0.727239788    
  -3.12000847       3.65316123E-02  0.719113171    
  -3.08000851       3.75665128E-02  0.712167263    
  -3.04000854       3.84823792E-02  0.707150817    
  -3.00000858       3.94903794E-02  0.703720629    
  -2.96000862       4.08078060E-02  0.700822890    
  -2.92000866       4.24121395E-02  0.697205603    
  -2.88000870       4.51391414E-02  0.696598411    
  -2.84000874       4.74193841E-02  0.696406007    
  -2.80000877       5.04233725E-02  0.698088467    
  -2.76000881       5.45162596E-02  0.698875129    
  -2.72000885       5.86441383E-02  0.699295759    
  -2.68000889       6.41495064E-02  0.698706329    
  -2.64000893       6.99011311E-02  0.701046348    
  -2.60000896       7.79557750E-02  0.699702084    
  -2.56000900       8.54103714E-02  0.705783606    
  -2.52000904       9.06490684E-02  0.717079222    
  -2.48000908       9.84680057E-02  0.731244802    
  -2.44000912      0.108617067      0.750102758    
  -2.40000916      0.121367596      0.771823883    
  -2.36000919      0.127179772      0.779071093    
  -2.32000923      0.126411781      0.778184474    
  -2.28000927      0.125239864      0.777684569    
  -2.24000931      0.125071183      0.777583241    
  -2.20000935      0.123674333      0.776071191    
  -2.16000938      0.123608939      0.774606287    
  -2.12000942      0.122522518      0.775064290    
  -2.08000946      0.121178158      0.774334788    
  -2.04000950      0.120217413      0.775242209    
  -2.00000954      0.118627168      0.775779605    
  -1.96000957      0.118481942      0.774643660    
  -1.92000961      0.118756413      0.773673654    
  -1.88000965      0.117515497      0.772649169    
  -1.84000969      0.117186747      0.770230651    
  -1.80000973      0.116079219      0.769641638    
  -1.76000977      0.115269870      0.768142402    
  -1.72000980      0.115411825      0.766388178    
  -1.68000984      0.114883639      0.763505816    
  -1.64000988      0.115954608      0.760516822    
  -1.60000992      0.115569450      0.758103728    
  -1.56000996      0.115700245      0.755115747    
  -1.52000999      0.115903467      0.751058578    
  -1.48001003      0.115723558      0.748843551    
  -1.44001007      0.115824066      0.745588064    
  -1.40001011      0.115416981      0.742164791    
  -1.36001015      0.115620591      0.740520239    
  -1.32001019      0.116144672      0.734824836    
  -1.28001022      0.116145194      0.731601894    
  -1.24001026      0.116207488      0.728028834    
  -1.20001030      0.117713049      0.722020030    
  -1.16001034      0.118230797      0.717525482    
  -1.12001038      0.118079238      0.713553667    
  -1.08001041      0.118031777      0.710284710    
  -1.04001045      0.116348639      0.707254767    
  -1.00001049      0.115603127      0.704245567    
 -0.960010469      0.114884302      0.702933371    
 -0.920010448      0.113478377      0.699422061    
 -0.880010426      0.110457569      0.699340105    
 -0.840010405      0.105985701      0.704551280    
 -0.800010383      0.106329136      0.704148173    
 -0.760010362      0.106435657      0.702052414    
 -0.720010340      0.106285259      0.701099038    
 -0.680010319      0.106278516      0.698814869    
 -0.640010297      0.106972203      0.696731389    
 -0.600010276      0.106838554      0.695745885    
 -0.560010254      0.106737554      0.694183946    
 -0.520010233      0.107654095      0.692678750    
 -0.480010241      0.106826626      0.691548169    
 -0.440010250      0.107809566      0.690427601    
 -0.400010258      0.107204512      0.689497054    
 -0.360010266      0.107833236      0.687325656    
 -0.320010275      0.108644426      0.686610639    
 -0.280010283      0.107792549      0.685894251    
 -0.240010291      0.108681366      0.684030890    
 -0.200010300      0.108182341      0.684213400    
 -0.160010308      0.109219998      0.681799710    
 -0.120010309      0.108384646      0.680242360    
  -8.00103098E-02  0.108669460      0.680697978    
  -4.00103107E-02  0.109057307      0.679602802    
  -1.03116035E-05  0.107910298      0.677508414    
   3.99896875E-02  0.108081058      0.676038563    
   7.99896866E-02  0.108345918      0.675579965    
  0.119989686      0.108674079      0.675455570    
  0.159989685      0.107851997      0.674787521    
  0.199989676      0.108958691      0.673298538    
  0.239989668      0.108997144      0.672911644    
  0.279989660      0.108619176      0.671431601    
  0.319989651      0.108436450      0.671798825    
  0.359989643      0.108446449      0.671036720    
  0.399989635      0.108676068      0.670159340    
  0.439989626      0.109009959      0.669648349    
  0.479989618      0.109140113      0.668993056    
  0.519989610      0.109408401      0.669548154    
  0.559989631      0.109377377      0.668208003    
  0.599989653      0.108876131      0.667895079    
  0.639989674      0.109419040      0.667944491    
  0.679989696      0.109036773      0.667312503    
  0.719989717      0.109010935      0.667130113    
  0.759989738      0.109453365      0.667246461    
  0.799989760      0.109908596      0.665728390    
  0.839989781      0.114734240      0.660751402    
  0.879989803      0.117002293      0.659390628    
  0.919989824      0.119134970      0.659505069    
  0.959989846      0.120802097      0.659860432    
  0.999989867      0.122495368      0.660761654    
   1.03998983      0.123083569      0.662404001    
   1.07998979      0.124355666      0.663480163    
   1.11998975      0.124509647      0.664322257    
   1.15998971      0.123753481      0.666695237    
   1.19998968      0.123580292      0.670114458    
   1.23998964      0.122537024      0.670943618    
   1.27998960      0.122119032      0.673591316    
   1.31998956      0.122087359      0.675712824    
   1.35998952      0.122544579      0.678155303    
   1.39998949      0.121813841      0.679254830    
   1.43998945      0.122261561      0.680908561    
   1.47998941      0.122150324      0.681159377    
   1.51998937      0.121652059      0.682321966    
   1.55998933      0.122482285      0.684134126    
   1.59998930      0.121692277      0.685825825    
   1.63998926      0.121930376      0.685858548    
   1.67998922      0.121525355      0.686976492    
   1.71998918      0.122040570      0.688464582    
   1.75998914      0.121711537      0.689400792    
   1.79998910      0.121717215      0.689984083    
   1.83998907      0.121325254      0.691700995    
   1.87998903      0.121279135      0.691306770    
   1.91998899      0.122082762      0.693035901    
   1.95998895      0.121361494      0.694057286    
   1.99998891      0.122231081      0.693623781    
   2.03998899      0.122556500      0.693566442    
   2.07998896      0.122536115      0.693891406    
   2.11998892      0.122942708      0.694924355    
   2.15998888      0.122512050      0.694971621    
   2.19998884      0.123470664      0.696444035    
   2.23998880      0.123310558      0.695942521    
   2.27998877      0.123318508      0.697666228    
   2.31998873      0.122917652      0.698004127    
   2.35998869      0.123244435      0.699325025    
   2.39998865      0.123581558      0.700143814    
   2.43998861      0.123256773      0.700590372    
   2.47998857      0.123719022      0.700790823    
   2.51998854      0.123886906      0.702242911    
   2.55998850      0.121945798      0.705492198    
   2.59998846      0.117485516      0.711005867    
   2.63998842      0.114740178      0.715443313    
   2.67998838      0.113392308      0.718048990    
   2.71998835      0.111159302      0.722550154    
   2.75998831      0.109391592      0.723244488    
   2.79998827      0.109188832      0.723074198    
   2.83998823      0.108450502      0.724948823    
   2.87998819      0.107981652      0.726002812    
   2.91998816      0.107904129      0.726791203    
   2.95998812      0.107557282      0.729035556    
   2.99998808      0.105439477      0.730939806    
   3.03998804      0.104491532      0.732445121    
   3.07998800      0.103900790      0.734193385    
   3.11998796      0.103045084      0.736419916    
   3.15998793      0.101735152      0.737371802    
   3.19998789      0.100758627      0.739207208    
   3.23998785       9.97929424E-02  0.740601838    
   3.27998781       9.85821113E-02  0.743264437    
   3.31998777       9.76030231E-02  0.744595885    
   3.35998774       9.61950794E-02  0.746695101    
   3.39998770       9.48349833E-02  0.748241484    
   3.43998766       9.24909338E-02  0.750054419    
   3.47998762       9.22387987E-02  0.754080057    
   3.51998758       9.18673649E-02  0.756550074    
   3.55998755       9.14095938E-02  0.759819508    
   3.59998751       8.90547112E-02  0.764201939    
   3.63998747       8.78482237E-02  0.772218764    
   3.67998743       8.74446705E-02  0.775297761    
   3.71998739       8.74171555E-02  0.775715590    
   3.75998735       8.76096115E-02  0.778278351    
   3.79998732       8.76488462E-02  0.778725266    
   3.83998728       8.78945589E-02  0.780212998    
   3.87998724       8.81837606E-02  0.780813038    
   3.91998720       8.81912783E-02  0.781916738    
   3.95998716       8.85846466E-02  0.783501089    
   3.99998713       8.81809518E-02  0.783975184    
   4.03998709       8.83758590E-02  0.785732567    
   4.07998705       8.93436149E-02  0.787508845    
   4.11998701       8.84901956E-02  0.789365113    
   4.15998697       8.92189071E-02  0.791065574    
   4.19998693       8.87717977E-02  0.792245507    
   4.23998690       8.84939283E-02  0.793594003    
   4.27998686       8.95385444E-02  0.796057284    
   4.31998682       8.96015316E-02  0.798415780    
   4.35998678       8.99429992E-02  0.799963236    
   4.39998674       8.98773223E-02  0.800290525    
   4.43998671       9.00307968E-02  0.802277267    
   4.47998667       8.96342546E-02  0.803563356    
   4.51998663       9.03763399E-02  0.806626618    
   4.55998659       8.94820765E-02  0.808234036    
   4.59998655       8.99071693E-02  0.809486330    
   4.63998652       8.99839476E-02  0.813129485    
   4.67998648       8.94571990E-02  0.813757598    
   4.71998644       8.99341926E-02  0.815952420    
   4.75998640       9.02699754E-02  0.817538500    
   4.79998636       9.08463299E-02  0.819663882    
   4.83998632       9.09180790E-02  0.820197761    
   4.87998629       9.09224078E-02  0.819723010    
   4.91998625       9.14216936E-02  0.820435047    
   4.95998621       9.15251002E-02  0.822051466    
   4.99998617       9.25368741E-02  0.821892500    
   5.03998613       9.28017646E-02  0.822875202    
   5.07998610       9.30396691E-02  0.824067771    
   5.11998606       9.38333198E-02  0.823850155    
   5.15998602       9.39517319E-02  0.824848473    
   5.19998598       9.41248015E-02  0.825067937    
   5.23998594       9.45230797E-02  0.826873481    
   5.27998590       9.45549831E-02  0.826152265    
   5.31998587       9.53989401E-02  0.826957762    
   5.35998583       9.50410962E-02  0.828480482    
   5.39998579       9.59546641E-02  0.827874184    
   5.43998575       9.49089155E-02  0.831251800    
   5.47998571       9.33449119E-02  0.833207190    
   5.51998568       9.31915939E-02  0.835837007    
   5.55998564       9.29981694E-02  0.837480605    
   5.59998560       9.26974043E-02  0.839481533    
   5.63998556       9.27792639E-02  0.842866898    
   5.67998552       9.17281359E-02  0.845173180    
   5.71998549       9.08321142E-02  0.847413301    
   5.75998545       9.07754675E-02  0.849637270    
   5.79998541       9.04296860E-02  0.850512683    
   5.83998537       9.06737372E-02  0.851159573    
   5.87998533       8.90271664E-02  0.851763427    
   5.91998529       7.72112831E-02  0.834574997    
   5.95998526       6.19644672E-02  0.809453726    
   5.99998522       4.57722731E-02  0.765761852    
   6.03998518       3.68057340E-02  0.727989078    
   6.07998514       3.24985608E-02  0.710806668    
   6.11998510       2.82442719E-02  0.693200886    
   6.15998507       2.47809757E-02  0.675928116    
   6.19998503       2.16663796E-02  0.664031684    
   6.23998499       1.92311443E-02  0.653359771    
   6.27998495       1.69460475E-02  0.643347204    
   6.31998491       1.50568075E-02  0.636658132    
   6.35998487       1.32301785E-02  0.634027779    
   6.39998484       1.14109805E-02  0.634950280    
   6.43998480       9.93012823E-03  0.637031674    
   6.47998476       8.59576836E-03  0.643703461    
   6.51998472       7.17947353E-03  0.654529929    
   6.55998468       6.17376063E-03  0.666208625    
   6.59998465       4.90813749E-03  0.697865486    
   6.63998461       4.21198085E-03  0.722683132    
   6.67998457       3.47760762E-03  0.763835013    
   6.71998453       2.82352930E-03  0.811655700    
   6.75998449       2.21800129E-03  0.888100266    
   6.79998446       1.85865921E-03  0.949213624    
   6.83998442       1.77443307E-03  0.965660810    
   6.87998438       1.73532905E-03  0.973357320    
   6.91998434       1.61771267E-03  0.978278935    
   6.95998430       1.60281977E-03  0.981709778    
   6.99998426       1.52664783E-03  0.985110402    
   7.03998423       1.47409679E-03  0.986582458    
   7.07998419       1.47986063E-03  0.988515913    
   7.11998415       1.39498641E-03  0.990251124    
   7.15998411       1.37380452E-03  0.991021037    
   7.19998407       1.33486337E-03  0.992032230    
   7.23998404       1.29733875E-03  0.992770791    
   7.27998400       1.23793306E-03  0.993772864    
   7.31998396       1.21746084E-03  0.994435191    
   7.35998392       1.18680182E-03  0.994765401    
   7.39998388       1.16636243E-03  0.995184243    
   7.43998384       1.12561136E-03  0.995655060    
   7.47998381       1.10303704E-03  0.995865524    
   7.51998377       1.06081343E-03  0.996303141    
   7.55998373       1.03105861E-03  0.996628821    
   7.59998369       1.02134270E-03  0.996779919    
   7.63998365       9.94050410E-04  0.997056782    
   7.67998362       9.65864630E-04  0.997273564    
   7.71998358       9.41629463E-04  0.997491837    
   7.75998354       9.20692051E-04  0.997622252    
   7.79998350       8.93804478E-04  0.997791827    
   7.83998346       8.78803898E-04  0.997957170    
   7.87998343       8.54238984E-04  0.998032451    
   7.91998339       8.29353754E-04  0.998172164    
   7.95998335       8.07558186E-04  0.998302698    
   7.99998331       7.99426925E-04  0.998394251    
   8.03998375       7.68609287E-04  0.998500466    
   8.07998371       7.66065030E-04  0.998611867    
   8.11998367       7.46422913E-04  0.998691678    
   8.15998363       7.33401685E-04  0.998758793    
   8.19998360       7.23304343E-04  0.998805881    
   8.23998356       6.99994271E-04  0.998884439    
   8.27998352       6.91653811E-04  0.998927951    
   8.31998348       6.78331649E-04  0.998996079    
   8.35998344       6.56491902E-04  0.999049544    
   8.39998341       6.48737303E-04  0.999065936    
   8.43998337       6.27731613E-04  0.999131143    
   8.47998333       6.26373629E-04  0.999178767    
   8.51998329       5.98062470E-04  0.999209702    
   8.55998325       5.94576879E-04  0.999260306    
   8.59998322       5.72369201E-04  0.999302328    
   8.63998318       5.64407557E-04  0.999319553    
   8.67998314       5.51972189E-04  0.999350250    
   8.71998310       5.49392367E-04  0.999383032    
   8.75998306       5.34893596E-04  0.999415278    
   8.79998302       5.26543590E-04  0.999426186    
   8.83998299       5.15517953E-04  0.999451995    
   8.87998295       5.04326890E-04  0.999486387    
   8.91998291       4.99842921E-04  0.999509811    
   8.95998287       4.87666664E-04  0.999526680    
   8.99998283       4.69536986E-04  0.999540746    
   9.03998280       4.71522537E-04  0.999569237    
   9.07998276       4.59486997E-04  0.999580622    
   9.11998272       4.43398720E-04  0.999608576    
   9.15998268       4.38637740E-04  0.999614775    
   9.19998264       4.39330208E-04  0.999627292    
   9.23998260       4.23369143E-04  0.999639630    
   9.27998257       4.15368559E-04  0.999650419    
   9.31998253       4.15903516E-04  0.999683440    
   9.35998249       4.06332139E-04  0.999693274    
   9.39998245       4.00227756E-04  0.999699950    
   9.43998241       3.90469912E-04  0.999705374    
   9.47998238       3.79923644E-04  0.999718249    
   9.51998234       3.80782876E-04  0.999726832    
   9.55998230       3.67883767E-04  0.999737978    
   9.59998226       3.62189166E-04  0.999745786    
   9.63998222       3.57476063E-04  0.999750018    
   9.67998219       3.53543641E-04  0.999761224    
   9.71998215       3.46496789E-04  0.999769688    
   9.75998211       3.41126812E-04  0.999788105    
   9.79998207       3.39571008E-04   1.00026059    
   9.83998203       3.33167583E-04   1.00095737    
   9.87998199       3.23874585E-04   1.00170779    
   9.91998196       3.21281201E-04   1.00257862    
   9.95998192       3.18581471E-04   1.00356007    
   9.99998188       3.10507749E-04   1.00452411    
   10.0399818       3.06266418E-04   1.00497067    
   10.0799818       3.01047257E-04   1.00609159    
   10.1199818       2.98625615E-04   1.00734985    
   10.1599817       2.92049954E-04   1.00828004    
   10.1999817       2.86012219E-04   1.01051688    
   10.2399817       2.87309958E-04   1.01089990    
   10.2799816       2.79703148E-04   1.01183438    
   10.3199816       2.75153929E-04   1.01334238    
   10.3599815       2.72332923E-04   1.01450658    
   10.3999815       2.70035001E-04   1.01638710    
   10.4399815       2.64267757E-04   1.01724815    
   10.4799814       2.64229137E-04   1.01920712    
   10.5199814       2.55107501E-04   1.02148092    
   10.5599813       2.57413602E-04   1.02261841    
   10.5999813       2.51130725E-04   1.02454615    
   10.6399813       2.48690951E-04   1.02593243    
   10.6799812       2.40644134E-04   1.02963805    
   10.7199812       2.42296781E-04   1.03034294    
   10.7599812       2.36213833E-04   1.03344750    
   10.7999811       2.34527295E-04   1.03581047    
   10.8399811       2.30964928E-04   1.03772426    
   10.8799810       2.28326098E-04   1.03893185    
   10.9199810       2.26601362E-04   1.04390609    
   10.9599810       2.26915799E-04   1.04529583    
   10.9999809       2.20915492E-04   1.04933929    
   11.0399809       2.20909831E-04   1.05137694    
   11.0799809       2.17472945E-04   1.05442941    
   11.1199808       2.13385036E-04   1.05908275    
   11.1599808       2.15293971E-04   1.06081355    
   11.1999807       2.10858139E-04   1.06697571    
   11.2399807       2.08125857E-04   1.06942606    
   11.2799807       2.06278200E-04   1.07403088    
   11.3199806       2.00312235E-04   1.08038568    
   11.3599806       2.04426862E-04   1.08039486    
   11.3999805       2.01138144E-04   1.08674133    
   11.4399805       1.99690316E-04   1.09218156    
   11.4799805       1.97397283E-04   1.09802604    
   11.5199804       1.96679146E-04   1.10269284    
   11.5599804       1.94370601E-04   1.10603380    
   11.5999804       1.90872131E-04   1.11356533    
   11.6399803       1.88228907E-04   1.11899519    
   11.6799803       1.89346378E-04   1.12404370    
   11.7199802       1.89673970E-04   1.13293147    
   11.7599802       1.86395497E-04   1.14020038    
   11.7999802       1.88382590E-04   1.14417231    
   11.8399801       1.84668010E-04   1.15370166    
   11.8799801       1.83769429E-04   1.15927482    
   11.9199800       1.84409611E-04   1.16518700    
   11.9599800       1.82228468E-04   1.17590618    
