 # 2site DOS and GIPR created by main.f90 with subroutines in routines.f90
 #
# parameters: U =  8.00  t = -1.00  W = 12.00
# nbins = 600     ensemble size =    10000000
 #
 #  Frequency           DOS            GIPR
 #
 # Filling:  0.350475073    
 # Filling Error:   2.50822632E-03
  -12.0000000       3.18994062E-05   1.17696798    
  -11.9600000       3.50278460E-05   1.20715785    
  -11.9200001       3.75533600E-05   1.17146313    
  -11.8800001       3.85792519E-05   1.19417000    
  -11.8400002       3.93088048E-05   1.18215156    
  -11.8000002       4.33867463E-05   1.15330482    
  -11.7600002       4.40585427E-05   1.10650647    
  -11.7200003       4.56111957E-05   1.18005431    
  -11.6800003       4.96151188E-05   1.17369497    
  -11.6400003       5.37585838E-05   1.15211296    
  -11.6000004       5.58132451E-05   1.14565897    
  -11.5600004       5.78664949E-05   1.15863872    
  -11.5200005       5.70631128E-05   1.16869903    
  -11.4800005       6.09729395E-05   1.14018619    
  -11.4400005       6.24408858E-05   1.16796124    
  -11.4000006       6.75920819E-05   1.13813126    
  -11.3600006       7.03941550E-05   1.12912190    
  -11.3200006       7.43331548E-05   1.13764215    
  -11.2800007       7.97911780E-05   1.13792431    
  -11.2400007       7.97585308E-05   1.15261030    
  -11.2000008       8.53389211E-05   1.12911463    
  -11.1600008       8.88309514E-05   1.15562773    
  -11.1200008       9.37165823E-05   1.13816249    
  -11.0800009       1.00188197E-04   1.10854590    
  -11.0400009       1.04234328E-04   1.12108421    
  -11.0000010       1.14862123E-04   1.11741781    
  -10.9600010       1.16104246E-04   1.11319244    
  -10.9200010       1.20422730E-04   1.11286092    
  -10.8800011       1.34150338E-04   1.09163702    
  -10.8400011       1.36681861E-04   1.08829701    
  -10.8000011       1.45757003E-04   1.11123824    
  -10.7600012       1.44186823E-04   1.10279560    
  -10.7200012       1.59300253E-04   1.08637273    
  -10.6800013       1.65793943E-04   1.08967233    
  -10.6400013       1.72871863E-04   1.10476923    
  -10.6000013       1.81615120E-04   1.07756269    
  -10.5600014       1.92449123E-04   1.09388518    
  -10.5200014       2.03047588E-04   1.09456348    
  -10.4800014       2.12793821E-04   1.06334555    
  -10.4400015       2.32693157E-04   1.08685303    
  -10.4000015       2.41420581E-04   1.08255601    
  -10.3600016       2.45042786E-04   1.09043908    
  -10.3200016       2.66591000E-04   1.06562161    
  -10.2800016       2.80241278E-04   1.05251718    
  -10.2400017       3.00729822E-04   1.06411350    
  -10.2000017       3.13211378E-04   1.05846167    
  -10.1600018       3.36108118E-04   1.05921865    
  -10.1200018       3.51889088E-04   1.05572927    
  -10.0800018       3.78954079E-04   1.05763292    
  -10.0400019       3.87690729E-04   1.03660202    
  -10.0000019       4.20744997E-04   1.05161345    
  -9.96000195       4.61141928E-04   1.04962575    
  -9.92000198       4.92130988E-04   1.03789866    
  -9.88000202       5.14812826E-04   1.04190397    
  -9.84000206       5.43662987E-04   1.03834784    
  -9.80000210       5.83531859E-04   1.03473425    
  -9.76000214       6.20340754E-04   1.03030109    
  -9.72000217       6.67433953E-04   1.03691590    
  -9.68000221       7.23600679E-04   1.02753186    
  -9.64000225       7.59439077E-04   1.03337240    
  -9.60000229       8.05367192E-04   1.03058457    
  -9.56000233       8.55172519E-04   1.02475631    
  -9.52000237       9.47088702E-04   1.02639115    
  -9.48000240       1.02388067E-03   1.01907229    
  -9.44000244       1.10371865E-03   1.02129734    
  -9.40000248       1.21490005E-03   1.01635921    
  -9.36000252       1.33789948E-03   1.01219559    
  -9.32000256       1.45217602E-03   1.00854135    
  -9.28000259       1.70547108E-03  0.988164544    
  -9.24000263       1.98176899E-03  0.958499372    
  -9.20000267       2.11424450E-03  0.962052703    
  -9.16000271       2.16451590E-03  0.966331124    
  -9.12000275       2.25427467E-03  0.967647910    
  -9.08000278       2.43976060E-03  0.973596632    
  -9.04000282       2.53635598E-03  0.977719247    
  -9.00000286       2.71331472E-03  0.986715019    
  -8.96000290       3.97934346E-03  0.883905113    
  -8.92000294       5.00460109E-03  0.847299874    
  -8.88000298       5.67083107E-03  0.845345557    
  -8.84000301       6.56113867E-03  0.847501695    
  -8.80000305       7.47740781E-03  0.854147255    
  -8.76000309       8.76325555E-03  0.857443988    
  -8.72000313       1.03057297E-02  0.866748989    
  -8.68000317       1.26923230E-02  0.882501662    
  -8.64000320       1.69166401E-02  0.903399110    
  -8.60000324       1.76981874E-02  0.905776560    
