  -15.0000000       1.84379587E-05  0.821152508    
  -14.9399996       1.87697515E-05  0.856853902    
  -14.8799992       1.98219132E-05  0.883487582    
  -14.8199987       2.09690188E-05  0.911437094    
  -14.7599983       2.21295959E-05  0.929390192    
  -14.6999979       2.36232172E-05  0.950437784    
  -14.6399975       2.39497422E-05  0.970353723    
  -14.5799971       2.70386809E-05  0.980049789    
  -14.5199966       2.72404814E-05  0.990189850    
  -14.4599962       3.11197909E-05  0.999993801    
  -14.3999958       3.11968615E-05  0.999994159    
  -14.3399954       3.15382458E-05  0.999993622    
  -14.2799950       3.37679048E-05  0.999992847    
  -14.2199945       3.52422758E-05  0.999992788    
  -14.1599941       3.90850255E-05  0.999992788    
  -14.0999937       4.07569496E-05  0.999992430    
  -14.0399933       4.28169769E-05  0.999991953    
  -13.9799929       4.62962489E-05  0.999992490    
  -13.9199924       4.83892436E-05  0.999991775    
  -13.8599920       5.00165479E-05  0.999991775    
  -13.7999916       5.04633426E-05  0.999990582    
  -13.7399912       5.48300195E-05  0.999989152    
  -13.6799908       5.65364026E-05  0.999989688    
  -13.6199903       5.93079967E-05  0.999990702    
  -13.5599899       6.41317893E-05  0.999988496    
  -13.4999895       6.69170622E-05  0.999989450    
  -13.4399891       7.10597960E-05  0.999988735    
  -13.3799887       7.32186018E-05  0.999988079    
  -13.3199883       7.97916873E-05  0.999987066    
  -13.2599878       8.14345403E-05  0.999986827    
  -13.1999874       8.17844411E-05  0.999983788    
  -13.1399870       8.84053152E-05  0.999984562    
  -13.0799866       8.96257261E-05  0.999984801    
  -13.0199862       9.72834823E-05  0.999983907    
  -12.9599857       1.02272999E-04  0.999983311    
  -12.8999853       1.10607791E-04  0.999982417    
  -12.8399849       1.10638510E-04  0.999980867    
  -12.7799845       1.16250711E-04  0.999976158    
  -12.7199841       1.20561628E-04  0.999976993    
  -12.6599836       1.28669257E-04  0.999976754    
  -12.5999832       1.34773189E-04  0.999974787    
  -12.5399828       1.37674360E-04  0.999973178    
  -12.4799824       1.46658509E-04  0.999971747    
  -12.4199820       1.58008756E-04  0.999967694    
  -12.3599815       1.65286619E-04  0.999967158    
  -12.2999811       1.73571359E-04  0.999964535    
  -12.2399807       1.65846111E-04  0.999964058    
  -12.1799803       1.68835104E-04  0.999964178    
  -12.1199799       1.73891371E-04  0.999962151    
  -12.0599794       1.83651515E-04  0.999962687    
  -11.9999790       1.83674623E-04  0.999957144    
  -11.9399786       1.87361598E-04  0.999958158    
  -11.8799782       1.92953637E-04  0.999955654    
  -11.8199778       1.96140740E-04  0.999956548    
  -11.7599773       1.97046975E-04  0.999952674    
  -11.6999769       2.04206663E-04  0.999949336    
  -11.6399765       2.11527746E-04  0.999952376    
  -11.5799761       2.09337333E-04  0.999948263    
  -11.5199757       2.11548977E-04  0.999946475    
  -11.4599752       2.23347030E-04  0.999941707    
  -11.3999748       2.17360779E-04  0.999939263    
  -11.3399744       2.30930513E-04  0.999938667    
  -11.2799740       2.35395928E-04  0.999936521    
  -11.2199736       2.40035253E-04  0.999933481    
  -11.1599731       2.44188122E-04  0.999930441    
  -11.0999727       2.53102276E-04  0.999928474    
  -11.0399723       2.65756185E-04  0.999923706    
  -10.9799719       2.59691034E-04  0.999919355    
  -10.9199715       2.59664026E-04  0.999915242    
  -10.8599710       2.72172125E-04  0.999914050    
  -10.7999706       2.81443907E-04  0.999911249    
  -10.7399702       2.88329436E-04  0.999906480    
  -10.6799698       2.85913440E-04  0.999901116    
  -10.6199694       2.99053296E-04  0.999895573    
  -10.5599689       3.18930048E-04  0.999894261    
  -10.4999685       3.12852702E-04  0.999889255    
  -10.4399681       3.12558637E-04  0.999886692    
  -10.3799677       3.32987431E-04  0.999876857    
  -10.3199673       3.36320431E-04  0.999877453    
  -10.2599669       3.36995727E-04  0.999861300    
  -10.1999664       3.53541749E-04  0.999855876    
  -10.1399660       3.64038482E-04  0.999850094    
  -10.0799656       3.67500470E-04  0.999838769    
  -10.0199652       3.80426733E-04  0.999833107    
  -9.95996475       3.74339084E-04  0.999822855    
  -9.89996433       3.94496805E-04  0.999813437    
  -9.83996391       4.06470004E-04  0.999801219    
  -9.77996349       4.18511801E-04  0.999797165    
  -9.71996307       4.19483229E-04  0.999778748    
  -9.65996265       4.46235266E-04  0.999754667    
  -9.59996223       4.40879085E-04  0.999761403    
  -9.53996181       4.64601937E-04  0.999744654    
  -9.47996140       4.66145459E-04  0.999727547    
  -9.41996098       4.61572228E-04  0.999702692    
  -9.35996056       5.01363189E-04  0.999700367    
  -9.29996014       5.27160126E-04  0.999674916    
