 # created by main.f90 with subroutines in routines.f90
 #
 # parameters: U=  8.00   t= -1.00   W= 12.00
 # nbins= 240  ensemble size=8300           
 #
 # Filling:  0.500948906    
 # Filling Error:   6.48622680E-03
 #
 #  Frequency           DOS             GIPR
  -7.89998484       2.06789002E-02  0.559326589    
  -7.79998493       2.15072855E-02  0.550820529    
  -7.69998503       2.21373476E-02  0.545991778    
  -7.59998512       2.29437090E-02  0.534587741    
  -7.49998569       2.35593673E-02  0.521703899    
  -7.39998579       2.43674051E-02  0.510171413    
  -7.29998589       2.48078462E-02  0.502962589    
  -7.19998598       2.46797893E-02  0.497787505    
  -7.09998608       2.54176632E-02  0.478163868    
  -6.99998569       2.61288602E-02  0.474653155    
  -6.89998674       2.65855305E-02  0.465169847    
  -6.79998684       2.79829893E-02  0.456794530    
  -6.69998693       2.84732766E-02  0.448703617    
  -6.59998703       2.91165914E-02  0.434470505    
  -6.49998665       3.09860930E-02  0.421513855    
  -6.39998674       3.05060931E-02  0.414038509    
  -6.29998684       3.21666524E-02  0.404519290    
  -6.19998789       3.38136889E-02  0.395856112    
  -6.09998798       3.31463553E-02  0.390511632    
  -5.99998760       3.49515565E-02  0.390243411    
  -5.89998674       3.38810757E-02  0.371498346    
  -5.79998779       3.64833698E-02  0.362759322    
  -5.69998789       3.66484635E-02  0.361808419    
  -5.59998798       3.79880331E-02  0.356750816    
  -5.49998808       3.89828384E-02  0.350767404    
  -5.39998817       3.98780033E-02  0.348638356    
  -5.29998827       4.09562737E-02  0.343932033    
  -5.19998837       3.91069502E-02  0.345179558    
  -5.09998846       4.01272252E-02  0.342773497    
  -4.99998808       4.24056575E-02  0.336006820    
  -4.89998817       4.25886884E-02  0.337841392    
  -4.79998875       4.22827527E-02  0.333275914    
  -4.69998837       4.33311164E-02  0.332829505    
  -4.59998846       4.37445082E-02  0.336533159    
  -4.49998808       4.33474705E-02  0.328513563    
  -4.39998817       4.48635519E-02  0.325590551    
  -4.29998875       4.60860915E-02  0.327192098    
  -4.19998884       4.65335883E-02  0.327457011    
  -4.09998894       5.00832312E-02  0.326525241    
  -3.99998927       4.59425338E-02  0.335577041    
  -3.89998889       4.68870886E-02  0.335157543    
  -3.79998922       4.93826382E-02  0.337384075    
  -3.69998908       4.49013263E-02  0.335612953    
  -3.59998941       4.71253656E-02  0.344192177    
  -3.49998999       4.55463864E-02  0.349727392    
  -3.39999008       4.70804200E-02  0.351124704    
  -3.29999018       4.94868942E-02  0.358738363    
  -3.19999003       4.76797298E-02  0.361784935    
  -3.09998989       4.80585173E-02  0.364423841    
  -2.99999022       4.97755930E-02  0.368875593    
  -2.89999032       5.19484617E-02  0.375753909    
  -2.79999042       5.61215505E-02  0.382954746    
  -2.69999027       5.57298735E-02  0.389754683    
  -2.59999013       6.08524047E-02  0.398094714    
  -2.49999046       6.24233596E-02  0.400057077    
  -2.39999032       6.57918677E-02  0.412874550    
  -2.29999089       6.60432056E-02  0.419911265    
  -2.19999075       7.07381368E-02  0.420807719    
  -2.09999061       7.62969479E-02  0.430146009    
  -1.99999082       8.20973068E-02  0.436574429    
  -1.89999080       8.30866545E-02  0.440106362    
  -1.79999077       9.29380730E-02  0.438835651    
  -1.69999063       9.63671282E-02  0.433802098    
  -1.59999084      0.101946861      0.435711831    
  -1.49999058      0.113399595      0.429701537    
  -1.39999056      0.117558584      0.430643946    
  -1.29999053      0.123442441      0.424707681    
  -1.19999063      0.131342873      0.420553565    
  -1.09999061      0.130338073      0.421103507    
 -0.999990582      0.131324649      0.415900469    
 -0.899990499      0.134008557      0.420365095    
 -0.799990535      0.130856678      0.421740144    
 -0.699990511      0.134562790      0.422822177    
 -0.599990487      0.123517349      0.423312545    
 -0.499990463      0.119845085      0.424130201    
 -0.399990499      0.108991697      0.425388157    
 -0.299990475       9.68619287E-02  0.422328621    
 -0.199990511       8.60594362E-02  0.422380179    
  -9.99905169E-02   6.41544759E-02  0.423329324    
   9.49203968E-06   6.48623258E-02  0.419336855    
  0.100009486       8.04089159E-02  0.418821484    
  0.200009480       9.74777490E-02  0.414635777    
  0.300009489      0.109947585      0.424714863    
  0.400009513      0.118400991      0.421698481    
  0.500009477      0.126120195      0.417999595    
  0.600009501      0.126878366      0.416611433    
  0.700009525      0.128219977      0.417398393    
  0.800009549      0.127135813      0.421034217    
  0.900009632      0.127816394      0.420398206    
