 # created by main.f90 with subroutines in routines.f90
 #
 # parameters: U=  8.00   t= -1.00   W= 12.00
 # nbins= 500  ensemble size=10000000       
 #
 # Filling:  0.500008225    
 # Filling Error:   3.26227117E-03
 #
 #  Frequency           DOS             GIPR
  -4.51198244       4.08104174E-02  0.562659740    
  -4.46398258       4.11221348E-02  0.557871461    
  -4.41598272       4.15752642E-02  0.554034770    
  -4.36798286       4.20065001E-02  0.550038874    
  -4.31998301       4.22157496E-02  0.546579301    
  -4.27198315       4.27320413E-02  0.542323589    
  -4.22398329       4.30747196E-02  0.538830101    
  -4.17598343       4.34766337E-02  0.535394311    
  -4.12798357       4.37299460E-02  0.532275975    
  -4.07998371       4.40682545E-02  0.528607309    
  -4.03198385       4.44907248E-02  0.524694264    
  -3.98398376       4.48834598E-02  0.520743847    
  -3.93598366       4.50733043E-02  0.517122447    
  -3.88798356       4.55155373E-02  0.514109731    
  -3.83998346       4.58383150E-02  0.510624945    
  -3.79198337       4.59702425E-02  0.507211983    
  -3.74398327       4.62875068E-02  0.503733039    
  -3.69598317       4.66152765E-02  0.500827253    
  -3.64798307       4.69549932E-02  0.497212738    
  -3.59998298       4.72348481E-02  0.494148761    
  -3.55198288       4.77861650E-02  0.490909427    
  -3.50398278       4.80006821E-02  0.488005608    
  -3.45598269       4.81173247E-02  0.485237300    
  -3.40798259       4.83660363E-02  0.483383775    
  -3.35998249       4.87046391E-02  0.481938988    
  -3.31198239       4.89415266E-02  0.479689062    
  -3.26398230       4.96703871E-02  0.476357996    
  -3.21598220       5.06253429E-02  0.474328786    
  -3.16798210       5.16352355E-02  0.471526384    
  -3.11998200       5.28653674E-02  0.470286280    
  -3.07198191       5.40279411E-02  0.468665391    
  -3.02398181       5.54734655E-02  0.468525231    
  -2.97598171       5.72201386E-02  0.469489276    
  -2.92798162       5.91495708E-02  0.471581727    
  -2.87998152       6.15419634E-02  0.475474149    
  -2.83198142       6.46140128E-02  0.481045753    
  -2.78398132       6.81501329E-02  0.488516659    
  -2.73598123       7.14178234E-02  0.497128725    
  -2.68798113       7.52418563E-02  0.506452262    
  -2.63998103       7.91502371E-02  0.515250087    
  -2.59198093       8.24419260E-02  0.523753822    
  -2.54398084       8.51904154E-02  0.531447172    
  -2.49598074       8.80221501E-02  0.537892759    
  -2.44798064       9.05404016E-02  0.544064283    
  -2.39998055       9.28779989E-02  0.550075650    
  -2.35198045       9.46549699E-02  0.553982437    
  -2.30398035       9.55272317E-02  0.554631948    
  -2.25598025       9.65297967E-02  0.553455830    
  -2.20798016       9.72970426E-02  0.551567852    
  -2.15998006       9.83332396E-02  0.549557567    
  -2.11197996       9.93053764E-02  0.547620237    
  -2.06397986      0.101037167      0.544751704    
  -2.01597977      0.102551855      0.540184140    
  -1.96797979      0.104990348      0.536219835    
  -1.91997981      0.106155001      0.532312214    
  -1.87197983      0.107309230      0.529087722    
  -1.82397985      0.108409345      0.525414050    
  -1.77597988      0.108986594      0.522616863    
  -1.72797990      0.110000096      0.519540727    
  -1.67997992      0.110324658      0.517580330    
  -1.63197994      0.110629350      0.514364302    
  -1.58397996      0.111602515      0.511509895    
  -1.53597999      0.112238340      0.509180844    
  -1.48798001      0.112674303      0.507230222    
  -1.43998003      0.113287441      0.504538834    
  -1.39198005      0.114074141      0.502113938    
  -1.34398007      0.115112498      0.499119133    
  -1.29598010      0.115771867      0.496719480    
  -1.24798012      0.116630450      0.494496584    
  -1.19998014      0.116660096      0.492094696    
  -1.15198016      0.117413230      0.489441514    
  -1.10398018      0.117356762      0.487149805    
  -1.05598021      0.117686272      0.484022051    
  -1.00798023      0.117297575      0.481292844    
 -0.959980249      0.116669521      0.478942722    
 -0.911980271      0.115562715      0.476603329    
 -0.863980293      0.114780895      0.475557923    
 -0.815980315      0.113816485      0.473795265    
 -0.767980337      0.113045439      0.473183453    
 -0.719980359      0.111888848      0.473174483    
 -0.671980381      0.110582009      0.473034859    
 -0.623980403      0.109118707      0.472805887    
 -0.575980425      0.107062064      0.472545773    
 -0.527980447      0.105220862      0.472769111    
 -0.479980439      0.102776416      0.471929163    
 -0.431980431      0.100798674      0.471336126    
 -0.383980423       9.86131653E-02  0.470014304    
 -0.335980415       9.35610980E-02  0.466152728    
 -0.287980407       8.71690959E-02  0.462678045    
