 # created by main.f90 with subroutines in routines.f90
 #
 # parameters: U=  8.00   t= -1.00   W= 12.00
 # nbins= 240 ensemble size=1000           
 #
 # Filling:  0.502257526    
 # Filling Error:   6.74599176E-03
 #
 #  Frequency           DOS             GIPR
   1.00000954      0.136293143      0.419870913    
   1.10000956      0.124156505      0.421093702    
   1.20000958      0.128285617      0.428309977    
   1.30000961      0.113144964      0.434774399    
   1.40000963      0.108056590      0.430252612    
   1.50000966      0.102958120      0.431271225    
   1.60000968      0.104623243      0.435726583    
   1.70000970       9.12281275E-02  0.440440893    
   1.80000973       8.27620849E-02  0.432008862    
   1.90000975       8.99147689E-02  0.442456692    
   2.00000978       7.71763474E-02  0.427840382    
   2.10000968       6.77817091E-02  0.436335236    
   2.20000958       6.85746595E-02  0.414169073    
   2.30000949       6.87501654E-02  0.427282631    
   2.40000939       6.77957684E-02  0.413573474    
   2.50000930       6.09469563E-02  0.394387573    
   2.60000920       5.45676872E-02  0.407560229    
   2.70000911       4.87906560E-02  0.394311398    
   2.80000901       5.53055629E-02  0.382106125    
   2.90000892       4.96793203E-02  0.363381386    
   3.00000882       4.90362905E-02  0.373803705    
   3.10000873       5.21835685E-02  0.361890465    
   3.20000863       4.49151620E-02  0.346124858    
   3.30000854       4.54520211E-02  0.361670345    
   3.40000844       5.13674356E-02  0.343545526    
   3.50000834       4.62616049E-02  0.333550304    
   3.60000825       4.29263115E-02  0.346468568    
   3.70000815       4.52305377E-02  0.340662211    
   3.80000806       4.63140756E-02  0.325675488    
   3.90000796       4.94936444E-02  0.320909709    
   4.00000811       5.09724542E-02  0.328915626    
   4.10000801       4.74995375E-02  0.320480943    
   4.20000792       4.77277003E-02  0.326767564    
   4.30000782       4.49795462E-02  0.327338547    
   4.40000772       3.94991599E-02  0.318247557    
   4.50000763       4.37516533E-02  0.332705528    
   4.60000753       4.49586883E-02  0.332048684    
   4.70000744       4.29638512E-02  0.324345022    
   4.80000734       4.43030521E-02  0.348264545    
   4.90000725       3.68602052E-02  0.338813752    
   5.00000715       3.81330177E-02  0.333810300    
   5.10000706       4.06693444E-02  0.356431782    
   5.20000696       4.05927189E-02  0.337584317    
   5.30000687       4.08687405E-02  0.342184663    
   5.40000677       4.44816500E-02  0.336851746    
   5.50000668       4.13524695E-02  0.346049041    
   5.60000658       3.69124562E-02  0.362626076    
   5.70000648       3.52034941E-02  0.375816345    
   5.80000639       3.39602418E-02  0.365497470    
   5.90000629       3.74860652E-02  0.365852773    
   6.00000620       3.48036699E-02  0.408412039    
   6.10000610       3.30586322E-02  0.386916697    
   6.20000601       3.04338783E-02  0.401567757    
   6.30000591       2.95992661E-02  0.414773494    
   6.40000582       3.01467758E-02  0.406109244    
   6.50000572       2.96627264E-02  0.412029296    
   6.60000563       2.85439473E-02  0.431455910    
   6.70000553       2.94215772E-02  0.443830729    
   6.80000544       2.87082326E-02  0.449213892    
   6.90000534       2.73902360E-02  0.453554213    
   7.00000525       2.63040494E-02  0.454744428    
   7.10000515       2.51330063E-02  0.458267957    
   7.20000505       2.36298367E-02  0.495686024    
   7.30000496       2.43366789E-02  0.490178257    
   7.40000486       2.30086539E-02  0.494963318    
   7.50000477       2.05554534E-02  0.507854760    
   7.60000467       2.07082666E-02  0.514950156    
   7.70000458       2.09930185E-02  0.517224967    
   7.80000448       1.89283285E-02  0.527047575    
   7.90000439       1.93402115E-02  0.528529167    
   8.00000477       2.04948802E-02  0.565460920    
   8.10000515       1.91461425E-02  0.564235330    
   8.20000553       2.01649908E-02  0.579545200    
   8.30000591       1.93840209E-02  0.569984674    
   8.40000629       1.77939329E-02  0.574679494    
   8.50000668       1.83654241E-02  0.610569656    
   8.60000706       1.80633310E-02  0.616729975    
   8.70000744       1.63779594E-02  0.589651167    
   8.80000782       1.60380453E-02  0.611465573    
   8.90000820       1.42281866E-02  0.599460959    
   9.00000858       1.46123618E-02  0.606568396    
   9.10000896       1.38262017E-02  0.633173943    
   9.20000935       1.25226658E-02  0.602965355    
   9.30000973       1.26736853E-02  0.627975702    
   9.40001011       1.19658196E-02  0.631624222    
   9.50001049       1.07710799E-02  0.646370232    
   9.60001087       9.70103033E-03  0.647609115    
   9.70001125       9.33318585E-03  0.628149867    
   9.80001163       7.86771905E-03  0.618482769    
   9.90001202       7.30282627E-03  0.601403177    
   10.0000124       7.86232669E-03  0.633992374    
   10.1000128       6.05190126E-03  0.603108287    
   10.2000132       6.43063802E-03  0.603201270    
   10.3000135       5.40517364E-03  0.569682598    
   10.4000139       5.17548621E-03  0.581745684    
   10.5000143       4.75654611E-03  0.535606980    
   10.6000147       3.80998943E-03  0.527674437    
   10.7000151       4.20228438E-03  0.519242585    
   10.8000154       3.58051155E-03  0.492950439    
   10.9000158       3.07716359E-03  0.468887687    
   11.0000162       2.93552876E-03  0.460270286    
   11.1000166       2.91310344E-03  0.463201135    
   11.2000170       2.76479893E-03  0.469670922    
   11.3000174       2.56870873E-03  0.435422808    
   11.4000177       2.35249382E-03  0.406886011    
   11.5000181       2.32359744E-03  0.399264216    
   11.6000185       2.05036532E-03  0.388068646    
   11.7000189       2.23829458E-03  0.390537620    
   11.8000193       1.95657718E-03  0.372711837    
   11.9000196       1.85254344E-03  0.362742484    
